,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,33937,44179,41468,40211,38285,38752,34049,33330,34186,38305,35341,32246,36470,41188,40442,36251,34295,37345,35594,32839,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,144.45,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,33937,44179,41468,40211,38285,38752,34049,33330,34186,38449,35341,32246,36470,41188,40442,36251,34295,37345,35594,32839,Upgrade
4,Cash Growth,-11.36%,14.00%,21.79%,20.65%,11.99%,0.79%,-3.66%,3.36%,-6.26%,-6.65%,-12.61%,-11.05%,6.34%,10.29%,13.62%,10.39%,9.57%,18.48%,18.19%,7.91%,Upgrade
5,Accounts Receivable,52020,47458,46183,49409,46932,43805,41119,43150,44173,37569,37176,37628,31143,28875,32110,34556,35313,30275,24738,31668,Upgrade
6,Other Receivables,2787,2707,2629,2074,3134,2757,2268,2283,2489,2252,2180,2282,2168,2667,1696,1520,4272,4598,4862,4791,Upgrade
7,Receivables,54807,50165,48811,51483,50066,46562,43387,45632,46662,39831,39356,40200,33312,32087,33806,36719,39585,35480,29600,37053,Upgrade
8,Inventory,22228,23103,22862,22813,21722,22337,22241,22891,21768,20100,19865,20398,18798,17664,17860,18822,8564,8995,9389,11116,Upgrade
