,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,54321,56528,51642,52682,51326,59177,58199,52777,54637,52083,72513,62897,89222,71945,82822,86921,90862,78503,65545,67910,81939,Upgrade
1,Market Cap Growth,-4.48%,-4.48%,-11.27%,-0.18%,-6.06%,13.62%,-19.74%,-16.09%,-38.76%,-27.61%,-12.45%,-27.64%,-1.80%,-8.35%,26.36%,27.99%,10.89%,5.96%,-3.75%,5.69%,41.25%,Upgrade
2,Enterprise Value,44911,36268,34913,35933,36729,43536,46631,40583,42443,36368,59651,46147,72472,52459,64909,68348,76800,62667,51594,58814,72843,Upgrade
3,Last Close Price,17.23,17.93,15.61,15.92,15.51,17.88,16.77,15.21,15.75,15.01,20.07,17.40,24.69,19.91,22.05,23.14,24.19,20.90,16.79,17.39,20.99,Upgrade
4,PE Ratio,7.82,8.14,7.14,7.48,7.11,8.37,7.73,7.62,7.59,7.84,11.59,9.14,13.79,10.27,12.13,13.25,16.82,16.92,14.88,14.29,12.68,Upgrade
5,Forward PE,9.72,8.24,7.11,6.61,6.79,8.06,8.21,8.22,8.62,7.07,9.89,8.13,11.13,9.46,11.30,12.20,13.83,13.19,11.62,11.13,10.68,Upgrade
6,PS Ratio,0.33,0.34,0.31,0.31,0.30,0.36,0.35,0.33,0.35,0.34,0.51,0.44,0.64,0.51,0.57,0.60,0.68,0.60,0.52,0.51,0.57,Upgrade
7,PB Ratio,0.90,0.88,0.83,0.84,0.83,1.00,1.01,0.89,0.96,0.95,1.37,1.14,1.66,1.38,1.39,1.46,1.56,1.38,1.21,1.17,1.40,Upgrade
8,P/TBV Ratio,1.02,1.02,0.97,0.97,0.97,1.17,1.19,1.06,1.13,1.14,1.66,1.38,2.01,1.69,1.71,1.78,1.91,1.74,1.52,1.53,1.83,Upgrade
9,P/FCF Ratio,10.13,-,7.56,7.37,8.00,12.92,20.89,-,11.41,-,17.56,18.38,-,10.32,9.06,12.29,16.91,14.50,-,8.70,20.74,Upgrade
10,P/OCF Ratio,5.84,5.84,4.49,4.40,4.54,6.46,7.49,8.00,5.47,5.97,8.28,7.09,10.08,7.02,6.27,8.24,9.69,7.57,6.59,5.58,8.49,Upgrade
11,PEG Ratio,1.77,1.77,1.22,-,0.77,0.77,0.71,0.57,0.59,0.59,1.24,0.56,0.76,0.62,0.63,0.67,1.77,1.64,2.40,-,-,Upgrade
12,EV/Sales Ratio,0.27,0.22,0.21,0.21,0.22,0.26,0.28,0.26,0.27,0.24,0.42,0.32,0.52,0.37,0.44,0.47,0.57,0.48,0.41,0.44,0.51,Upgrade
13,EV/EBITDA Ratio,3.92,3.47,3.22,3.56,3.61,4.47,4.72,4.05,4.15,3.79,6.67,5.05,7.98,5.34,6.51,7.09,9.20,8.46,7.65,7.78,8.45,Upgrade
14,EV/EBIT Ratio,7.78,6.29,5.65,6.66,6.73,8.67,9.06,7.70,7.79,7.62,14.47,10.53,16.74,10.39,12.21,13.31,19.42,19.96,19.59,16.90,15.50,Upgrade
15,EV/FCF Ratio,8.38,-,5.11,5.03,5.72,9.50,16.74,-,8.86,-,14.45,13.48,-,7.53,7.10,9.67,14.30,11.57,-,7.53,18.44,Upgrade
16,Debt / Equity Ratio,0.32,0.32,0.32,0.33,0.32,0.33,0.33,0.31,0.29,0.33,0.35,0.33,0.33,0.29,0.26,0.28,0.21,0.24,0.28,0.21,0.19,Upgrade
17,Debt / EBITDA Ratio,1.78,1.84,1.72,2.20,1.23,1.55,2.33,1.89,1.21,1.34,2.12,1.74,1.64,1.43,1.69,1.63,1.13,1.20,2.37,2.46,1.68,Upgrade
18,Debt / FCF Ratio,3.80,-,2.88,2.89,3.06,4.29,6.87,-,3.49,-,4.45,5.30,-,2.19,1.72,2.37,2.23,2.51,-,1.60,2.89,Upgrade
19,Asset Turnover,0.94,0.91,0.84,1.08,1.05,0.97,0.91,1.10,1.11,0.80,0.97,1.04,0.89,0.83,0.91,1.15,1.08,0.87,0.71,1.11,Upgrade,
