,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,434.69,374.59,308.83,247.16,506.62,267.42,370.23,311.77,497.58,335.29,382.62,321.07,470.23,420.53,379.07,164.47,500.68,273.62,189.79,277.3,Upgrade
1,Other Revenue,-16.09,16.09,-,15.8,-113.36,113.36,-,75.52,-44.14,44.14,-,153.74,-69.15,69.15,-,237.92,-67.89,67.89,-,40.88,Upgrade
2,Revenue,418.59,390.68,308.83,262.96,393.26,380.78,370.23,387.28,453.45,379.43,382.62,474.8,401.09,489.67,379.07,402.39,432.79,341.51,189.79,318.18,Upgrade
3,Revenue Growth (YoY),6.44%,2.60%,-16.59%,-32.10%,-13.27%,0.36%,-3.24%,-18.43%,13.05%,-22.51%,0.94%,18.00%,-7.33%,43.39%,99.73%,26.47%,7.34%,3.67%,-33.92%,-4.56%,Upgrade
4,Cost of Revenue,384.82,363.8,289.55,228.25,344.05,340.98,336.4,348.48,406.57,326.92,328.61,414.08,337.32,432.9,317.36,354.44,361.26,296.33,163.16,275.93,Upgrade
5,Gross Profit,33.78,26.88,19.28,34.71,49.21,39.8,33.83,38.8,46.88,52.51,54,60.73,63.77,56.77,61.71,47.95,71.53,45.18,26.63,42.25,Upgrade
6,"Selling, General & Admin",15.06,10.63,10.4,10.94,16.71,10.18,8.81,6.85,12.19,7.87,8.84,5.13,10.74,8.76,10.16,-0.87,13.88,10.01,7.88,7.54,Upgrade
7,Research & Development,10.27,8.53,6.94,8.32,7.21,6.4,4.92,9.99,9.52,7.58,6.02,10.47,7.35,6.29,4.32,6.18,4.7,4.51,2.85,6.17,Upgrade
8,Other Operating Expenses,0.85,1.89,1.22,0.44,2.33,1.5,1.47,2.8,2.07,1.55,1.79,2.17,1.18,1.69,1.12,2.27,1.18,0.94,0.51,4.06,Upgrade
9,Operating Expenses,50.68,19.34,19.27,20.54,26.78,18.84,16.8,29.76,24.97,17.48,18.85,26.15,15.24,22.34,15.39,7.47,19.64,15.79,10.11,18.36,Upgrade
