,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1945,1895,1621,2106,2647,2686,2421,2417,2452,2515,2358,2156,2312,2047,2638,1991,2072,2189,3144,2218,2348,Upgrade
1,Market Cap Growth,-29.47%,-29.47%,-33.05%,-12.88%,7.92%,6.81%,2.66%,12.11%,6.05%,22.86%,-10.61%,8.29%,11.59%,-6.49%,-16.08%,-10.26%,-11.74%,-10.43%,34.26%,-21.04%,0.63%,Upgrade
2,Enterprise Value,1987,1899,1515,1931,2415,2387,2012,2097,2076,2086,1868,1766,1923,1475,2166,1383,1465,1548,2650,1550,1680,Upgrade
3,Last Close Price,9.31,9.07,7.76,9.96,12.52,12.71,11.45,11.30,11.46,11.76,10.84,9.91,10.63,9.41,11.75,8.87,9.23,9.75,13.83,9.76,10.33,Upgrade
4,PE Ratio,212.52,-,39.16,39.04,39.24,44.00,37.46,32.24,27.91,22.37,18.27,17.36,17.50,15.20,19.20,14.19,18.05,20.55,31.40,21.61,20.30,Upgrade
5,PS Ratio,1.24,1.37,1.20,1.56,1.88,1.75,1.52,1.52,1.53,1.49,1.44,1.23,1.33,1.22,1.55,1.28,1.52,1.71,2.51,1.79,1.75,Upgrade
6,PB Ratio,1.20,1.17,0.99,1.28,1.61,1.68,1.53,1.52,1.56,1.61,1.53,1.39,1.52,1.37,1.81,1.30,1.38,1.49,2.21,1.55,1.66,Upgrade
7,P/TBV Ratio,1.22,1.22,1.03,1.33,1.68,1.77,1.62,1.61,1.65,1.70,1.60,1.46,1.59,1.44,1.91,1.36,1.46,1.57,2.33,1.64,1.75,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,109.99,-40.72,-,-95.76,-,21.87,-,56.83,71.74,-,Upgrade
9,P/OCF Ratio,-,-,-,-,-,-,13.52,15.27,16.93,28.64,59.05,35.50,-134.78,-,96.00,-,15.22,32.10,23.19,17.46,-,Upgrade
10,EV/Sales Ratio,1.44,1.37,1.12,1.43,1.72,1.56,1.26,1.32,1.30,1.23,1.14,1.01,1.10,0.88,1.27,0.89,1.07,1.21,2.12,1.25,1.26,Upgrade
11,EV/EBITDA Ratio,80.97,-,20.03,22.89,23.45,24.01,20.57,18.68,16.06,13.58,10.42,9.92,10.22,7.64,11.07,7.31,9.24,10.97,20.62,11.16,11.26,Upgrade
12,EV/EBIT Ratio,393.31,-,34.30,33.54,32.37,34.36,29.17,25.26,20.53,16.47,12.19,11.57,11.73,8.69,12.51,8.23,10.59,12.73,24.25,12.87,12.83,Upgrade
13,EV/FCF Ratio,-6.73,-,-,-,-,-,-,-,-,-,-,90.12,-33.86,-,-78.63,-,15.46,-,47.90,50.13,-,Upgrade
14,Debt / Equity Ratio,0.16,0.16,0.16,0.16,0.15,0.00,0.00,0.00,0.02,0.02,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.02,0.01,Upgrade
15,Debt / EBITDA Ratio,10.63,-,3.37,10.42,3.11,0.00,0.00,0.00,0.52,0.31,0.26,0.06,0.06,0.05,0.06,0.05,0.11,0.18,0.14,0.33,0.09,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,0.52,-0.18,-,-0.36,-,0.21,-,0.36,0.91,-,Upgrade
17,Asset Turnover,0.65,0.60,0.47,0.44,0.74,0.73,0.76,0.83,0.97,0.82,0.82,1.03,0.88,1.08,0.84,0.90,1.01,0.80,0.45,0.76,Upgrade,
18,Inventory Turnover,3.04,3.17,3.23,2.89,2.46,3.67,3.56,3.64,3.63,3.93,3.25,3.56,4.43,3.63,5.66,5.08,5.90,6.04,5.09,3.09,5.66,Upgrade
19,Quick Ratio,0.96,0.96,1.06,1.15,1.26,1.24,1.25,1.80,2.34,2.55,2.63,3.23,2.74,2.55,2.51,3.59,2.95,3.56,3.70,2.91,4.32,Upgrade
20,Current Ratio,2.24,2.24,2.36,2.25,2.23,2.23,2.21,3.02,3.89,4.15,4.49,5.09,4.38,4.67,3.88,5.89,4.30,4.95,5.13,4.86,6.07,Upgrade
21,Return on Equity (ROE),-3.29%,2.14%,0.28%,2.82%,5.03%,5.39%,3.71%,1.29%,6.07%,8.18%,7.17%,7.84%,10.92%,7.15%,9.38%,8.68%,11.90%,8.29%,2.83%,6.81%,Upgrade,
22,Return on Assets (ROA),-1.64%,0.72%,0.00%,1.49%,2.63%,2.52%,2.18%,1.20%,2.94%,4.74%,4.73%,4.69%,6.65%,4.76%,6.39%,5.63%,7.55%,4.31%,2.46%,3.57%,Upgrade,
23,Return on Capital (ROIC),-2.24%,1.00%,0.00%,2.03%,3.53%,3.31%,2.67%,1.41%,3.44%,5.56%,5.67%,5.68%,8.17%,5.72%,7.57%,6.69%,8.80%,5.07%,2.86%,4.21%,Upgrade,
24,Return on Capital Employed (ROCE),0.24%,-,2.19%,2.85%,3.76%,4.14%,4.25%,5.10%,6.42%,8.08%,9.93%,9.83%,10.73%,11.34%,11.88%,10.95%,9.22%,8.30%,7.68%,8.43%,9.23%,Upgrade
25,Earnings Yield,0.41%,0.42%,2.55%,2.56%,2.55%,2.27%,2.67%,3.10%,3.58%,4.47%,5.47%,5.76%,5.71%,6.58%,5.21%,7.04%,5.54%,4.87%,3.18%,4.63%,4.93%,Upgrade
26,FCF Yield,-15.19%,-15.60%,-19.99%,-14.68%,-9.90%,-7.65%,-6.50%,-5.48%,-4.40%,-2.55%,-2.09%,0.91%,-2.46%,-1.33%,-1.04%,0.22%,4.57%,-0.07%,1.76%,1.39%,2.15%,Upgrade
27,Dividend Yield,1.05%,-,-,-,0.77%,-,-,-,1.13%,-,-,-,1.88%,-,-,-,5.42%,-,-,-,1.65%,Upgrade
28,Payout Ratio,252.34%,-,230.73%,-,0.07%,-,127.32%,3.22%,6.89%,178.40%,0.87%,-,0.33%,259.55%,0.33%,0.33%,0.90%,83.24%,0.95%,1.38%,0.28%,Upgrade
29,Buyback Yield / Dilution,12.46%,42.14%,2.33%,0.28%,-2.36%,-0.40%,-1.37%,1.24%,-2.16%,6.92%,-2.47%,-1.40%,1.75%,-5.10%,4.51%,-3.70%,0.33%,5.86%,-0.52%,3.94%,-0.33%,Upgrade
30,Total Shareholder Return,13.52%,42.14%,2.33%,0.28%,-1.59%,-0.40%,-1.37%,1.24%,-1.02%,6.92%,-2.47%,-1.40%,3.64%,-5.10%,4.51%,-3.70%,5.75%,5.86%,-0.52%,3.94%,1.32%,Upgrade
