,Fiscal Quarter,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
,Period Ending,"Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019",+20 Quarters
0,Operating Revenue,2320,2383,2683,2673,3142,2522,3275,3546,3126,2991,2633,2369,2007,2050,1875,1816,1748,1864,1892,1714,Upgrade
1,Other Revenue,-,96.66,-51.89,51.89,-,164.87,-100.59,100.59,-,156.6,-85.66,85.66,-,164.94,-70,70,-,191.67,-,97.61,Upgrade
2,Revenue,2320,2480,2631,2725,3142,2687,3174,3647,3126,3147,2548,2455,2007,2215,1805,1886,1748,2056,1892,1812,Upgrade
3,Revenue Growth (YoY),-26.18%,-7.70%,-17.11%,-25.29%,0.51%,-14.64%,24.60%,48.55%,55.80%,42.12%,41.14%,30.15%,14.77%,7.74%,-4.62%,4.10%,-6.14%,23.68%,7.09%,8.59%,Upgrade
4,Cost of Revenue,1673,2628,2206,1928,1741,2448,2140,1882,1808,2511,2043,1946,1526,2079,1365,1300,1199,1935,1314,1201,Upgrade
5,Gross Profit,646.52,-148.44,424.98,796.75,1401,238.93,1034,1765,1318,636.07,504.41,508.74,480.94,135.55,440.18,586.72,548.98,120.15,578.56,610.54,Upgrade
6,"Selling, General & Admin",128.86,240.68,144.85,181.75,108.36,497.1,163.25,242.08,117.06,222.2,180.94,131.26,127.92,51.95,195.9,181.45,170.17,166.58,293.83,231.27,Upgrade
7,Research & Development,17.17,16.63,11.9,17.44,2.27,6.81,9.92,20.99,10.57,9.6,10.61,15.68,2.43,21.06,15.12,1.31,0.09,3.6,1.99,0.86,Upgrade
8,Other Operating Expenses,72.9,85.11,70.41,81.18,107.19,102.32,96.45,122.73,101.65,149.64,40.77,41,53.6,67.98,42.27,42.17,36.46,44.73,33.69,37.11,Upgrade
9,Operating Expenses,219.02,341.3,225.78,283.55,217.37,607.27,269.59,385.35,230.85,381.9,231.09,187.37,183.82,141.63,253.74,223.97,209.08,211.95,329.72,266.17,Upgrade
10,Operating Income,427.5,-489.74,199.2,513.2,1184,-368.35,764.79,1380,1087,254.17,273.32,321.37,297.13,-6.09,186.44,362.75,339.89,-91.79,248.85,344.37,Upgrade
11,Interest Expense,-14.15,-63.25,-,-42.57,-12.27,-68.85,-,-42.7,-12.11,-37.62,-29.69,-26.76,-21.14,-7.32,-19.22,-37.26,-26.54,-38.81,-31.83,-57.93,Upgrade
12,Interest & Investment Income,9.27,11.35,26.08,10.76,8.87,262.51,28.24,3.28,2.08,3.59,2.56,2.28,1.45,1.75,1.2,2.08,1.05,2.89,3.15,4.88,Upgrade
13,Other Non Operating Income (Expenses),-12.19,43.12,-32.92,11.93,-12.56,10.35,0.58,14.39,-13.62,32.56,-47.15,6.96,0.66,13.13,-2.27,-11.26,-0.05,-18.3,2.9,-7.05,Upgrade
14,EBT Excluding Unusual Items,410.42,-498.52,192.36,493.32,1168,-164.34,793.61,1355,1063,252.7,199.04,303.85,278.1,1.48,166.15,316.31,314.36,-146.02,223.06,284.27,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-,-,-47.46,47.46,-47.46,-,-1.4,-,-,-,-0.21,-,-,-,-0.5,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-,2.26,-0.54,0.54,-,40.93,-2.51,2.51,-,4.3,31.25,-,-,-,-,-,-,10.6,-,-,Upgrade
17,Asset Writedown,-,1.22,-1.57,-,-,-377.96,-62.39,-290.63,-,-553.38,4.26,-,-,1.48,-11.52,-0.12,-,-36.23,-,5.73,Upgrade
18,Legal Settlements,-,-,-,-,-,40,-,-,-,-40,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,4.8,-4.29,-5.91,5.47,-,4.64,-,-,-,54.48,0.5,-0.5,-,19.51,-,-,-,-8.04,-,-,Upgrade
20,Pretax Income,415.22,-499.32,184.34,499.33,1168,-504.19,776.16,1019,1063,-283.29,235.05,303.35,278.1,22.26,154.62,316.18,314.36,-180.18,223.06,290.01,Upgrade
21,Income Tax Expense,115.9,-119.95,46.39,143.81,304.31,-95.58,189.85,247.19,291.09,-89.34,53.64,81.21,77.8,-19.25,43.2,85.27,97.63,-46.89,55.48,61.55,Upgrade
22,Earnings From Continuing Operations,299.32,-379.37,137.95,355.52,863.62,-408.61,586.31,772.19,772.28,-193.96,181.41,222.14,200.3,41.51,111.42,230.91,216.72,-133.3,167.58,228.46,Upgrade
23,Minority Interest in Earnings,3.44,20.03,11,-11.44,-28.17,26.44,-9.36,-7.54,8.12,-56.4,5.07,23.56,-8.35,24.5,18.64,13.34,11.41,39.67,18.96,10.21,Upgrade
24,Net Income,302.76,-359.35,148.95,344.08,835.44,-382.17,576.95,764.65,780.4,-250.35,186.48,245.69,191.96,66.01,130.07,244.25,228.13,-93.63,186.54,238.67,Upgrade
25,Net Income to Common,302.76,-359.35,148.95,344.08,835.44,-382.17,576.95,764.65,780.4,-250.35,186.48,245.69,191.96,66.01,130.07,244.25,228.13,-93.63,186.54,238.67,Upgrade
26,Net Income Growth,-63.76%,-,-74.18%,-55.00%,7.05%,-,209.38%,211.22%,306.55%,-,43.37%,0.59%,-15.86%,-,-30.27%,2.34%,-6.09%,-,21.57%,-9.07%,Upgrade
27,Shares Outstanding (Basic),721,725,721,725,720,726,720,723,723,714,732,734,711,713,732,733,713,712,746,723,Upgrade
28,Shares Outstanding (Diluted),721,725,721,725,720,726,720,723,723,714,732,734,711,713,732,733,713,712,746,723,Upgrade
29,Shares Change (YoY),0.09%,-0.09%,0.09%,0.33%,-0.33%,1.67%,-1.63%,-1.58%,1.64%,0.05%,-0.04%,0.27%,-0.28%,0.16%,-1.88%,1.30%,-0.22%,-2.38%,6.98%,-0.74%,Upgrade
30,EPS (Basic),0.42,-0.50,0.21,0.47,1.16,-0.53,0.80,1.06,1.08,-0.35,0.25,0.33,0.27,0.09,0.18,0.33,0.32,-0.13,0.25,0.33,Upgrade
31,EPS (Diluted),0.42,-0.50,0.21,0.47,1.16,-0.53,0.80,1.06,1.08,-0.35,0.25,0.33,0.27,0.09,0.18,0.33,0.32,-0.13,0.25,0.33,Upgrade
32,EPS Growth,-63.79%,-,-74.21%,-55.15%,7.41%,-,214.51%,216.23%,300.00%,-,43.44%,0.32%,-15.63%,-,-28.93%,1.02%,-5.88%,-,13.64%,-8.39%,Upgrade
33,Free Cash Flow,-88.26,-54.45,470.61,-593.66,427.46,464.24,1325,1071,-43.45,-50.66,333.03,70.84,-93.64,-90.01,-4.97,74.4,-45.13,-78.17,313.19,-36.39,Upgrade
34,Free Cash Flow Per Share,-0.12,-0.08,0.65,-0.82,0.59,0.64,1.84,1.48,-0.06,-0.07,0.46,0.10,-0.13,-0.13,-0.01,0.10,-0.06,-0.11,0.42,-0.05,Upgrade
35,Dividend Per Share,-,0.410,-,-,-,0.730,-,-,-,0.155,-,-,-,0.278,-,-,-,0.239,-,-,Upgrade
36,Dividend Growth,-,-43.84%,-,-,-,370.97%,-,-,-,-44.24%,-,-,-,16.32%,-,-,-,-14.64%,-,-,Upgrade
37,Gross Margin,27.87%,-5.99%,16.15%,29.24%,44.60%,8.89%,32.59%,48.41%,42.15%,20.21%,19.80%,20.72%,23.97%,6.12%,24.39%,31.11%,31.40%,5.84%,30.57%,33.70%,Upgrade
38,Operating Margin,18.43%,-19.75%,7.57%,18.84%,37.68%,-13.71%,24.09%,37.84%,34.77%,8.08%,10.73%,13.09%,14.81%,-0.27%,10.33%,19.23%,19.44%,-4.47%,13.15%,19.01%,Upgrade
39,Profit Margin,13.05%,-14.49%,5.66%,12.63%,26.59%,-14.23%,18.18%,20.97%,24.96%,-7.95%,7.32%,10.01%,9.57%,2.98%,7.21%,12.95%,13.05%,-4.55%,9.86%,13.17%,Upgrade
40,Free Cash Flow Margin,-3.81%,-2.20%,17.89%,-21.79%,13.60%,17.28%,41.73%,29.38%,-1.39%,-1.61%,13.07%,2.89%,-4.67%,-4.06%,-0.28%,3.94%,-2.58%,-3.80%,16.55%,-2.01%,Upgrade
41,EBITDA,641.98,-275.26,423.14,734.52,1408,-144.42,987.36,1597,1310,476.75,463.1,536.39,486.9,183.68,362.49,556.06,515.94,84.26,389.79,497.12,Upgrade
42,EBITDA Margin,27.68%,-11.10%,16.08%,26.96%,44.81%,-5.38%,31.11%,43.78%,41.89%,15.15%,18.18%,21.85%,24.26%,8.29%,20.08%,29.48%,29.51%,4.10%,20.60%,27.44%,Upgrade
