,Fiscal Quarter,Current,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019",+20 Quarters
0,Market Capitalization,8694,10183,10017,10407,10610,10176,10357,11701,13074,7357,8159,9113,6757,7242,7328,6280,5782,5803,6786,6519,7003,Upgrade
1,Market Cap Growth,-2.59%,0.07%,-3.28%,-11.06%,-18.85%,38.31%,26.93%,28.39%,93.48%,1.60%,11.34%,45.11%,16.87%,24.78%,7.99%,-3.66%,-17.44%,-24.74%,-2.69%,-18.15%,-9.27%,Upgrade
2,Enterprise Value,7969,9293,8779,9190,8393,8482,9286,12037,14338,8697,9382,10620,8194,8489,8499,7478,6933,6984,7824,7869,8091,Upgrade
3,Last Close Price,12.03,13.39,13.17,13.69,13.27,12.73,12.96,14.64,16.21,9.12,10.11,11.30,8.38,8.73,8.83,7.57,6.97,6.80,7.95,7.64,8.20,Upgrade
4,PE Ratio,32.55,23.33,-,11.00,7.72,5.67,-,6.25,8.83,7.65,-,13.21,10.66,11.45,10.96,12.34,10.23,10.37,-,11.38,12.97,Upgrade
5,Forward PE,10.65,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,10.55,10.13,10.89,Upgrade
6,PS Ratio,0.89,1.00,0.91,0.93,0.90,0.80,0.82,0.89,1.05,0.65,0.80,0.99,0.80,0.92,0.96,0.84,0.76,0.77,0.89,0.90,0.99,Upgrade
7,PB Ratio,0.67,0.79,0.79,0.80,0.82,0.78,0.85,0.93,1.08,0.65,0.78,0.85,0.64,0.69,0.71,0.60,0.56,0.57,0.68,0.65,0.71,Upgrade
8,P/TBV Ratio,0.89,0.87,0.89,0.89,0.92,0.87,0.96,1.06,1.24,0.75,0.91,0.98,0.74,0.77,0.80,0.67,0.63,0.62,0.75,0.70,0.76,Upgrade
9,P/FCF Ratio,107.79,-,-,13.54,-,3.10,3.68,5.08,9.98,-,-,41.38,-57.37,-,-,-,21.88,-,-,9.75,-,Upgrade
10,P/OCF Ratio,7.89,12.47,7.24,6.22,-,2.37,2.71,3.41,5.81,6.08,6.79,9.03,10.40,9.95,11.78,10.64,4.78,5.03,3.37,3.97,4.75,Upgrade
11,EV/Sales Ratio,0.82,0.92,0.80,0.82,0.72,0.67,0.74,0.92,1.15,0.77,0.92,1.15,0.97,1.07,1.11,1.00,0.91,0.93,1.03,1.09,1.14,Upgrade
12,EV/EBITDA Ratio,6.21,6.10,-,3.80,2.81,2.20,-,2.75,3.73,3.12,4.78,6.36,5.22,5.34,5.25,4.92,4.48,4.70,5.42,5.27,5.06,Upgrade
13,EV/EBIT Ratio,22.18,14.29,-,6.01,4.01,2.87,-,3.45,4.79,4.49,8.19,11.99,10.26,10.10,-,9.38,8.06,8.30,-,8.58,9.02,Upgrade
14,EV/FCF Ratio,98.80,-,-,11.96,-,2.58,3.30,5.23,10.94,-,-,48.23,-69.57,-,-,-,26.23,-,-,11.77,-,Upgrade
15,Debt / Equity Ratio,0.16,0.16,0.18,0.14,0.14,0.11,0.12,0.14,0.19,0.20,0.22,0.22,0.24,0.20,0.18,0.17,0.17,0.17,0.16,0.24,0.22,Upgrade
16,Debt / EBITDA Ratio,1.59,0.81,-,1.07,0.57,0.25,-,0.44,0.35,0.42,1.07,1.29,1.10,1.09,1.85,1.25,0.76,0.82,2.70,1.56,1.08,Upgrade
17,Debt / FCF Ratio,25.24,-,-,2.35,-,0.44,0.54,0.76,1.76,-,-,10.81,-21.19,-,-,-,6.73,-,-,3.63,-,Upgrade
18,Asset Turnover,0.47,0.50,0.53,0.55,0.64,0.55,0.64,0.76,0.69,0.70,0.57,0.56,0.48,0.52,0.42,0.44,0.41,0.49,0.45,0.45,Upgrade,
19,Inventory Turnover,18.42,16.86,29.77,16.99,14.00,14.98,23.64,20.83,17.73,21.12,30.29,22.71,21.68,17.28,20.65,11.17,10.85,11.71,20.65,13.07,12.98,Upgrade
20,Quick Ratio,1.15,1.18,1.05,1.22,1.14,1.24,1.02,1.03,0.98,0.79,0.61,0.60,0.57,0.45,0.40,0.43,0.42,0.44,0.38,0.57,0.55,Upgrade
21,Current Ratio,1.35,1.44,1.23,1.38,1.34,1.42,1.16,1.13,1.09,0.89,0.69,0.70,0.66,0.56,0.49,0.55,0.54,0.54,0.47,0.65,0.65,Upgrade
22,Return on Equity (ROE),9.36%,-11.82%,4.25%,10.95%,27.43%,-13.21%,18.97%,26.34%,28.26%,-7.30%,6.81%,8.42%,7.69%,1.60%,4.30%,9.01%,8.61%,-5.33%,6.72%,9.25%,Upgrade,
