,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+13 Quarters
0,Operating Revenue,272.94,205.62,256.91,245.22,222.72,195.71,332.57,223.86,233.07,123.93,170.72,196.74,139.79,102.49,139.06,168.39,153.95,108.54,178.52,74.36,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,0.02,-,-,-,0,-0,0,-,-,-,-,-,-,Upgrade
2,Revenue,272.94,205.62,256.91,245.22,222.72,195.71,332.57,223.87,233.07,123.93,170.72,196.75,139.78,102.49,139.06,168.39,153.95,108.54,178.52,74.36,Upgrade
3,Revenue Growth (YoY),22.55%,5.07%,-22.75%,9.54%,-4.44%,57.91%,94.81%,13.79%,66.74%,20.92%,22.76%,16.84%,-9.20%,-5.57%,-22.10%,126.45%,107.04%,41.22%,132.27%,32.54%,Upgrade
4,Cost of Revenue,233.68,228.87,236.08,262.34,221.62,197.79,188.37,187.52,155.32,145.87,143.77,163.21,139.04,129.48,108.21,128.25,114.1,102.46,98.64,55.01,Upgrade
5,Gross Profit,39.26,-23.24,20.83,-17.12,1.1,-2.08,144.2,36.36,77.75,-21.94,26.95,33.53,0.74,-26.99,30.86,40.13,39.85,6.08,79.88,19.35,Upgrade
6,"Selling, General & Admin",19.07,19.78,20.65,24.15,28.23,14.89,12.92,23.91,11.4,8.59,5.4,14.98,9.18,9.72,3.37,12.35,7.78,7.02,6.22,6.31,Upgrade
7,Research & Development,5.26,4.66,1.86,3.35,4.85,5.13,3.2,3.62,4.69,4.05,1.68,2.25,2.64,1.65,2.08,2.19,2.03,2.41,2.18,-,Upgrade
8,Other Operating Expenses,-3.3,-1.51,-2.96,0.09,-2.17,-2.36,-2.15,10.62,-2.11,-4.16,-3.82,10.54,-2.57,-4.05,-3.52,7.05,-2.14,-2.25,-2.31,-0.8,Upgrade
9,Operating Expenses,21.14,23.66,19.56,28.34,30.79,17.54,13.97,39.01,13.97,8.06,3.26,28.2,9.25,7.33,1.94,21.42,7.85,7.1,6.04,5.51,Upgrade
