,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+13 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+13 Quarters
0,Market Capitalization,1494,1575,1325,1586,2035,2321,2726,2253,2077,1873,2208,2919,3404,2753,3625,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-32.15%,-32.15%,-51.39%,-29.64%,-2.05%,23.93%,23.47%,-22.79%,-38.98%,-31.96%,-39.10%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1783,1678,1317,1421,1870,2108,2424,1959,1782,1553,1790,2464,2950,2208,3627,-,-,-,-,-,-,Upgrade
3,Last Close Price,12.68,13.63,11.47,13.25,17.00,19.60,23.01,18.85,17.38,15.67,18.47,24.42,28.48,23.03,30.06,-,-,-,-,-,-,Upgrade
4,PE Ratio,-,-19.56,-,-16.18,-,-,-,12.41,26.55,21.64,-,255.12,219.56,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,1.51,1.61,1.42,1.72,2.04,2.38,2.77,2.47,2.76,2.59,3.50,4.79,5.89,5.01,6.43,-,-,-,-,-,-,Upgrade
6,PB Ratio,0.99,1.05,0.89,1.02,1.30,1.45,1.68,1.35,1.36,1.24,1.53,1.99,2.37,1.95,2.56,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,1.11,1.11,0.94,1.08,1.37,1.53,1.77,1.42,1.42,1.30,1.60,2.08,2.47,2.03,2.66,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,-19.21,-,-14.83,-,-,-28.13,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,15.98,15.98,19.55,26.26,12.21,-,-,8.41,11.55,8.81,-,22.88,40.97,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,1.82,1.71,1.42,1.54,1.88,2.16,2.46,2.14,2.37,2.14,2.84,4.04,5.10,4.02,6.43,-,-,-,-,-,-,Upgrade
