,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,465.6,428.7,353.09,704.05,315.39,661.49,577.09,714.32,550.67,581.22,630.75,431.99,436.36,423.69,658.08,759.34,728.55,877.86,953.92,1001,Upgrade
1,Short-Term Investments,53.96,53.53,52.51,52.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,7.84,8.48,9.99,11.47,37.54,33.81,-,100,404.7,455.8,438.8,410.8,377,378,496,396,296,Upgrade
3,Accounts Receivable,28.93,35.3,35.37,17.18,41.53,43.07,32.25,28.3,41.42,57.56,48.52,23.43,59.88,35.09,47.03,16.17,14.95,32.59,32.34,11.43,Upgrade
4,Other Receivables,361.11,360.72,363.55,369.28,395.95,38.38,42.78,191.4,47.4,49.76,46.15,46.93,1.12,1.69,1.74,1.38,3.92,3.44,2.05,1.98,Upgrade
5,Inventory,7.77,6.8,8.01,7.87,5.57,4.42,3.72,4.42,4.54,4.39,4.38,4.08,3.86,65.14,65.12,65.07,65.04,65.01,64.89,64.97,Upgrade
6,Other Current Assets,391.78,391.99,404.62,416.42,382.3,381.55,438.63,459.4,566.58,582.25,507.59,467.74,378.22,418.89,407.8,353.79,302.07,1.86,1.43,1.49,Upgrade
7,Total Current Assets,1309,1277,1217,1575,1149,1139,1106,1435,1244,1275,1337,1379,1335,1383,1591,1573,1493,1477,1451,1376,Upgrade
8,"Property, Plant & Equipment",1540,1545,1550,1568,1400,1420,1416,1614,1309,1311,1326,1341,1355,1371,1387,1404,1420,1435,1452,1468,Upgrade
9,Other Intangible Assets,70.88,34.76,35.12,35.49,34.96,35.3,35.18,36.21,35.57,35.87,36.18,12.64,12.71,12.82,12.93,13.04,13.03,13.13,13.24,13.36,Upgrade
10,Long-Term Investments,154.14,155.52,159.79,161.74,459.79,532.29,448.64,209.89,489.1,478.78,416.09,418.64,428.91,358.34,329.49,325.55,322.07,318.89,313.3,327.42,Upgrade
11,Long-Term Deferred Tax Assets,0.35,0.28,0.28,0.17,0.55,0.44,0.32,0.45,0.44,0.51,0.44,0.16,0.75,0.39,0.26,0.14,0.16,0.31,0.34,0.12,Upgrade
12,Long-Term Deferred Charges,7.66,8.13,8.61,8.9,9.71,10.24,10.64,10.74,8.08,8.27,8.47,8.23,8.39,8.76,9.06,9.59,9.14,9.37,9.56,10.1,Upgrade
13,Other Long-Term Assets,230.34,232.27,287.29,273.95,304.84,225.03,308.11,331.83,240.86,177.3,179.19,185.45,181.71,183.44,-,-,-,-,-,-,Upgrade
14,Total Assets,3313,3253,3258,3623,3359,3362,3325,3639,3327,3287,3304,3345,3323,3318,3330,3325,3257,3254,3239,3196,Upgrade
15,Accounts Payable,37.31,37.24,39.24,48.06,43.42,53.97,56.36,83.85,5.46,6.78,6.59,7.49,17.96,19.82,5.19,0.37,4.87,6.3,8.44,8.54,Upgrade
16,Accrued Expenses,29.99,31.96,26.66,33.93,26.49,25.5,21.48,28.15,19.9,20.75,26.64,27.52,16.38,18.29,21.82,24.41,16.8,21.57,15.95,20.74,Upgrade
17,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,0.17,28,28,28,28,28,16.5,16.5,5,5,Upgrade
18,Current Unearned Revenue,3.75,5.96,4.05,4.49,3.51,3.43,6.74,5.15,15.85,23.36,34.78,41.78,24.28,32.38,33.78,48.37,0.14,0.11,0.23,0.24,Upgrade
19,Current Portion of Leases,-,-,-,-,-,0.08,0.07,0.05,0.18,0.17,-,0.17,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,18.47,8.39,14.64,11.43,5.59,5.21,2.57,4.46,3.97,4.12,5.45,2.84,10.58,7.34,11.14,3.19,6.06,12.33,17.15,3.87,Upgrade
21,Other Current Liabilities,52.01,48.52,49.95,52.13,52.97,46.33,48.96,55.72,57.64,19.26,23.95,24.32,20.47,34.1,23.69,34.15,17.75,19.29,20.44,17.53,Upgrade
22,Total Current Liabilities,141.53,132.07,134.54,150.04,131.98,134.53,136.18,177.39,103,74.45,97.58,132.12,117.66,139.92,123.63,138.48,62.13,76.1,67.2,55.91,Upgrade
23,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,70,84,84,98,98,112,112,126,126,Upgrade
24,Long-Term Leases,-,-,-,-,-,0.11,0.13,0.14,0.42,0.47,0.51,0.56,-,-,-,-,-,-,-,-,Upgrade
25,Long-Term Unearned Revenue,1.75,1.76,1.78,1.79,2.88,3.11,3.34,3.37,2.6,2.97,2.76,2.74,2.75,2.94,3.21,3.47,3.34,3.57,3.82,3.34,Upgrade
26,Total Liabilities,143.28,133.83,136.32,151.83,134.85,137.75,139.65,180.9,106.02,77.89,100.85,205.42,204.41,226.86,224.84,239.95,177.47,191.67,197.02,185.25,Upgrade
27,Common Stock,464.16,464.16,464.16,464.16,464.16,464.16,464.16,464.16,464.16,464.16,464.16,464.16,464.16,464.16,464.16,464.16,464.16,464.16,464.16,464.16,Upgrade
28,Additional Paid-In Capital,2005,1988,1988,2115,2135,2135,2135,2128,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,Upgrade
29,Retained Earnings,627.14,612.37,614.69,588.93,584.54,582.95,543.3,539.47,559.55,550.71,557,516.74,500.77,449.43,463.82,443.42,436.76,420.38,400.31,368.75,Upgrade
30,Comprehensive Income & Other,2.68,2.51,2.26,1.55,2.68,2.66,2.11,1.5,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
