,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,85.27,89.23,84.95,71.8,66.37,120.44,58.66,37.33,94.34,147.35,130.68,146.28,148.1,76.99,100.26,141.8,35.97,68.44,64.49,26.3,Upgrade
1,Other Revenue,-6.71,6.71,-,12.31,-5.74,5.74,-,11.05,-5.53,5.53,-,6.76,-1.01,1.01,-,0.2,-,-,-,0.2,Upgrade
2,Revenue,78.56,95.95,84.95,84.11,60.63,126.18,58.66,48.37,88.81,152.88,130.68,153.05,147.08,78.01,100.26,142,35.97,68.44,64.49,26.5,Upgrade
3,Revenue Growth (YoY),29.56%,-23.96%,44.82%,73.87%,-31.72%,-17.47%,-55.11%,-68.39%,-39.62%,95.98%,30.34%,7.78%,308.95%,13.99%,55.47%,435.77%,-32.62%,-21.52%,-16.02%,-63.78%,Upgrade
4,"Selling, General & Admin",11.13,11.86,9.54,24.76,12.16,11.26,10.57,17.51,9.16,7.58,11.55,15.79,6.13,11.88,8.24,14.7,6.07,7.53,8.45,12.95,Upgrade
5,Provision for Bad Debts,-0.12,-0.28,0.97,-1.27,0.4,0.29,0.42,1.25,-0.88,0.45,1.55,0.27,1.42,-0.29,1.29,0.14,-0.64,0.07,0.96,-0.36,Upgrade
6,Other Operating Expenses,33.31,48.64,40.46,53.35,31.82,62.7,45.58,61.53,69.91,108.82,79.95,126.85,113.15,36.3,74.74,120.65,24.24,24.38,27.95,30.53,Upgrade
7,Total Operating Expenses,46.39,62.36,53.1,83.07,47.37,77.19,59.03,83.75,81.02,119.42,94.52,145.77,122.53,49.83,86.29,142.98,30.23,31.98,37.36,43.12,Upgrade
8,Operating Income,32.16,33.58,31.85,1.04,13.26,48.99,-0.37,-35.38,7.79,33.46,36.15,7.27,24.55,28.18,13.97,-0.99,5.74,36.46,27.13,-16.61,Upgrade
9,Interest Expense,-0.2,-0.21,-0.19,-0.17,-0.24,-0.11,-0.12,-0.11,-0.11,-0.11,-0.88,-1.25,-1.26,-1.41,-1.38,-1.57,-1.64,-1.66,-1.65,-2,Upgrade
10,Interest Income,2.47,1.61,2.92,9.49,3.94,7.39,7.18,8.9,5.1,13.41,11.64,-1.04,37.9,13.46,12.56,12.38,16.04,21.31,14.73,13.09,Upgrade
11,Net Interest Expense,2.27,1.4,2.73,9.32,3.7,7.28,7.06,8.79,4.99,13.29,10.76,-2.28,36.64,12.06,11.18,10.81,14.4,19.65,13.08,11.1,Upgrade
