,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,20.96,27.21,15.29,18.32,7.2,7.9,12.45,10.21,7.23,-,4.13,17.41,2.53,6.38,21.03,45.72,35.85,34.71,34.23,54.89,Upgrade
1,Trading Asset Securities,0.11,-,-,-,-,-,-,-,-,-,0.25,0.84,-,0.04,7,10.8,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,21.07,27.21,15.29,18.32,7.2,7.9,12.45,10.21,7.23,-,4.38,18.26,2.53,6.42,28.03,56.52,35.85,34.71,34.23,54.89,Upgrade
3,Cash Growth,192.48%,244.69%,22.81%,79.41%,-0.41%,-,184.43%,-44.06%,185.79%,-,-84.38%,-67.70%,-92.94%,-81.51%,-18.12%,2.98%,-5.82%,-47.49%,-50.73%,-65.69%,Upgrade
4,Accounts Receivable,189.8,153.15,138.46,141.61,189.38,172.97,154.04,158.95,173.69,-,160.63,219.34,313.02,284.03,275.78,302.74,367.91,343.94,344.47,321.56,Upgrade
5,Other Receivables,2.45,1.82,1.84,1.91,2.4,2.82,1.96,1.43,2.16,-,2.32,2.23,2.26,1.97,4.55,2.17,7.26,6.9,7.44,5.77,Upgrade
6,Receivables,192.25,154.97,140.29,143.52,191.78,175.8,155.99,160.38,175.85,-,162.94,221.56,315.28,286,280.32,304.91,375.17,350.83,351.92,327.33,Upgrade
7,Inventory,39.53,57.49,49.58,51.74,54.84,81.57,63.83,62.51,60.69,-,80.47,79.45,135.6,162.6,115.31,102.62,153.9,174.01,111.6,147.45,Upgrade
8,Prepaid Expenses,-,-,-,1.85,-,-,-,0.01,-,-,-,-,-,32.42,-,-,103.45,100.39,143.83,-,Upgrade
9,Other Current Assets,8.78,5.5,5.82,5.25,6.74,5.75,8.93,10.97,13.69,-,25.99,19.66,50.01,19.01,45.08,37.62,14.32,17.03,8.72,133.71,Upgrade
10,Total Current Assets,261.62,245.18,210.98,220.68,260.56,271.01,241.2,244.08,257.46,-,273.78,338.93,503.42,506.44,468.75,501.67,682.68,676.97,650.3,663.38,Upgrade
11,"Property, Plant & Equipment",470.54,476.9,483.65,490.06,497.94,508.83,510.91,518.93,527.85,-,537.58,545.7,578.27,589.29,598.29,608.16,622.05,631.63,642.85,653.39,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66.62,66.62,66.62,66.62,Upgrade
13,Other Intangible Assets,31.68,32.37,32.98,33.71,34.55,35.6,36.44,37.55,38.27,-,39.55,40.72,42.37,43.56,44.24,45.49,44.71,45.43,46.43,48.01,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,1.12,1.12,1.09,3.24,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,2.29,2.4,2.26,2.25,0.32,0.34,0.32,0.3,0.29,-,0.31,0.31,0.25,0.28,0.25,0.26,4.79,4.78,4.77,4.7,Upgrade
16,Long-Term Deferred Charges,2.82,2.9,3.24,2.74,2.68,3.46,3.47,2.42,2.82,-,3.48,2.96,2.78,2.87,2.75,2.7,3.1,3.28,3.83,3.36,Upgrade
17,Total Assets,768.95,759.75,733.11,749.44,796.06,819.24,792.34,803.28,826.68,-,854.7,928.61,1128,1144,1115,1162,1424,1429,1415,1439,Upgrade
18,Accounts Payable,79.4,74.59,58.82,69.79,73.41,91.94,77.97,81.14,80.28,-,78.61,93.74,121.12,122.18,84.01,73.38,97.69,95.29,58.9,86.52,Upgrade
19,Accrued Expenses,7.88,10.74,5.97,8.3,3.45,9.41,4.37,7.3,4.3,-,5.99,8.88,9.44,12.74,10.45,15.68,10.11,13.78,10.86,26.42,Upgrade
20,Short-Term Debt,156.39,154.47,124.63,72,72.71,68.4,55.83,35.05,20.02,-,20.69,28.69,50.5,79.85,85.5,122.8,135.5,112.4,110.25,91.5,Upgrade
21,Current Portion of Long-Term Debt,2.01,0.82,1.99,36.9,37.31,36.12,36.84,36.25,36.66,-,17.15,16.54,73.49,71.89,48.63,48.41,-,31.86,-,-,Upgrade
22,Current Portion of Leases,-,1.18,-,1.15,-,1.85,-,0.68,-,-,-,0.64,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,3.96,0.02,1.48,0.02,1.26,0,0.45,-,0.68,-,1.48,0.62,0.85,0.97,1.18,1.71,5.16,0.14,2.6,1.62,Upgrade
24,Current Unearned Revenue,10.41,9.35,8.62,8.87,6.49,8.26,13.06,12.44,14.31,-,33.76,32.97,50.71,47.08,34.91,32.81,26.33,27.97,30.01,-,Upgrade
25,Other Current Liabilities,0.96,0.91,0.65,0.65,0.5,0.58,0.65,0.54,3.01,-,1.46,0.63,28.57,8.81,6.75,2.24,47.12,7.94,40.26,27.89,Upgrade
26,Total Current Liabilities,261.01,252.08,202.16,197.68,195.13,216.55,189.18,173.4,159.26,-,159.14,182.71,334.66,343.52,271.43,297.03,321.9,289.37,252.88,233.95,Upgrade
27,Long-Term Debt,18.4,18.4,18.8,26.08,36.28,45.28,34.28,43.28,52.28,-,79.28,79.28,24,24,48,48,72,96,96,127.39,Upgrade
28,Long-Term Leases,0.81,1.13,1.45,1.75,2.07,2.63,0.55,0.76,0.94,-,1.43,1.43,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,9.46,9.63,9.79,9.95,10.12,10.28,10.44,10.61,10.77,-,11.1,11.26,12.22,12.5,12.82,13.13,12.43,12.79,13.16,12.99,Upgrade
30,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,0,0.01,-,-,-,-,1.39,1.46,1.53,1.6,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,1.55,1.55,1.55,1.55,3.31,3.31,3.31,3.31,Upgrade
32,Total Liabilities,289.69,281.24,232.2,235.47,243.6,274.75,234.46,228.04,223.25,-,250.96,274.69,372.43,381.58,333.8,359.72,411.03,402.94,366.88,379.25,Upgrade
33,Common Stock,947.2,947.2,947.2,947.2,947.2,947.2,947.2,947.2,947.2,-,947.2,947.2,947.2,947.2,947.2,947.2,947.2,947.2,947.2,947.2,Upgrade
34,Additional Paid-In Capital,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.91,-,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.91,Upgrade
35,Retained Earnings,-481.56,-483.13,-460.42,-447.32,-409.57,-417.88,-401.63,-385.34,-357.98,-,-351.6,-301.72,-232.95,-228.61,-211.21,-193.06,-41.36,-34.16,-13.95,-1.85,Upgrade
36,Comprehensive Income & Other,3.64,4.45,4.12,4.05,4.81,5.12,2.11,3.15,4,-,-2.09,-1.78,-0.8,-0.89,-0.05,-0.28,2.12,4.39,4.41,3.25,Upgrade
37,Total Common Equity,479.18,478.42,500.8,513.83,552.35,544.35,557.58,574.92,603.13,-,603.42,653.61,723.37,727.61,745.85,763.77,917.87,927.33,947.58,958.51,Upgrade
38,Minority Interest,0.07,0.09,0.11,0.13,0.11,0.15,0.29,0.32,0.31,-,0.32,0.31,32.43,34.38,35.72,38.03,95.04,98.45,100.36,101.71,Upgrade
39,Shareholders' Equity,479.26,478.51,500.91,513.96,552.46,544.49,557.87,575.24,603.43,-,603.74,653.92,755.8,761.99,781.57,801.8,1013,1026,1048,1060,Upgrade
40,Total Liabilities & Equity,768.95,759.75,733.11,749.44,796.06,819.24,792.34,803.28,826.68,-,854.7,928.61,1128,1144,1115,1162,1424,1429,1415,1439,Upgrade
41,Total Debt,177.61,176,146.87,137.89,148.37,154.28,127.51,116.02,109.9,-,118.56,126.59,147.99,175.74,182.13,219.21,207.5,240.26,206.25,218.89,Upgrade
42,Net Cash (Debt),-156.54,-148.79,-131.57,-119.57,-141.17,-146.39,-115.06,-105.81,-102.67,-,-114.18,-108.34,-145.45,-169.32,-154.1,-162.69,-171.65,-205.55,-172.02,-164.01,Upgrade
43,Net Cash Per Share,-0.17,-0.16,-0.14,-0.13,-0.15,-0.15,-0.12,-0.11,-0.11,-,-0.12,-0.11,-0.15,-0.18,-0.16,-0.17,-0.18,-0.22,-0.18,-0.17,Upgrade
44,Filing Date Shares Outstanding,947.2,947.2,947.2,947.2,947.2,947.2,947.2,947.2,947.2,948.73,947.2,947.2,947.2,947.2,947.2,947.2,947.2,947.2,947.2,947.2,Upgrade
