,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Cash & Equivalents,315.72,278.87,385.11,552.21,382.69,355.16,300.65,618.39,-,282.64,328.77,487.69,246.15,372.76,532.84,872.53,344.06,270.44,-,306.28,Upgrade
1,Short-Term Investments,-,-,-,-,-,31,-,20,-,7,-,47,-,10,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,50.38,63.19,56.78,77.2,62.68,52.19,90.95,94.77,-,26.05,46.05,142.14,90.44,125.24,75,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,366.1,342.06,441.88,629.42,445.37,438.35,391.6,733.16,-,315.69,374.81,676.83,336.59,508.01,607.84,872.53,344.06,270.44,306.28,306.28,Upgrade
4,Cash Growth,-17.80%,-21.97%,12.84%,-14.15%,-,38.85%,4.48%,8.32%,-,-37.86%,-38.34%,-22.43%,-2.17%,87.85%,98.46%,184.88%,217.46%,-,-,-,Upgrade
5,Accounts Receivable,1271,1271,1202,1072,1196,1069,1010,954.81,-,1038,926.3,830.44,896.54,930.16,830.26,702.56,737.91,802.58,-,626.97,Upgrade
6,Other Receivables,44.81,39.5,47.14,41.35,36.46,27.42,29.36,21.85,-,28.58,27.14,32.19,35.6,32.2,23.01,20.46,22.4,10.75,-,27.06,Upgrade
7,Receivables,1316,1311,1249,1113,1233,1096,1040,976.66,-,1067,953.44,862.63,932.13,962.36,853.27,723.03,760.31,813.33,-,654.02,Upgrade
8,Inventory,585.63,571.76,499.86,386.44,520.26,388.84,346.19,303.25,-,379.52,340.47,235.22,328.9,258.44,251.69,197.3,265.5,202.11,-,153.83,Upgrade
9,Prepaid Expenses,-,8.41,-,4.48,-,2.35,-,1.84,-,2.32,-,6.24,-,1.87,-,1.39,-,-,-,2.36,Upgrade
10,Other Current Assets,45.11,38.73,41.79,18.15,76.8,13.62,51.46,11.93,-,14.74,76.76,10.67,29.18,14.73,15.12,6.32,23.59,39.9,-,17.13,Upgrade
11,Total Current Assets,2313,2271,2232,2151,2275,1939,1829,2027,-,1779,1745,1792,1627,1745,1728,1801,1393,1326,-,1134,Upgrade
