,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2994,2497,2523,3194,3388,3242,3477,4641,4644,3468,3340,3965,4933,4446,6148,5981,6513,5682,5914,5940,Upgrade
1,Other Revenue,-23.97,23.97,-,18.55,-7.9,7.9,-,23.64,-7.38,7.38,-,17.47,-5.87,5.87,-,11.9,-3.78,3.78,-,8.02,Upgrade
2,Revenue,2970,2521,2523,3212,3380,3250,3477,4664,4637,3475,3340,3982,4927,4452,6148,5993,6509,5686,5914,5948,Upgrade
3,Revenue Growth (YoY),-12.12%,-22.42%,-27.43%,-31.13%,-27.11%,-6.48%,4.09%,17.13%,-5.89%,-21.95%,-45.67%,-33.55%,-24.30%,-21.69%,3.96%,0.76%,36.26%,69.04%,116.31%,106.00%,Upgrade
4,Cost of Revenue,2862,2395,2369,3881,3084,3666,3314,4420,4596,3193,3218,4952,4750,4208,5760,5623,5955,5342,5628,5677,Upgrade
5,Gross Profit,107.76,125.53,154.4,-668.69,295.22,-415.91,162.41,244.73,41.12,282.39,122.36,-969.68,177.4,244.42,388.5,370.09,553.36,343.26,285.92,271.41,Upgrade
6,"Selling, General & Admin",91.17,72.11,98.07,120.81,104.49,104.98,107.59,105.52,114.85,102.62,110.57,136.41,126.53,119.95,128.12,-21.19,205.45,138.79,127.68,162,Upgrade
7,Research & Development,2.28,0.82,2.32,2.49,2.08,2.68,2.37,1.85,2.04,2.1,2.01,3.45,2.02,1.53,1.33,1.33,0.89,0.99,0.94,1.21,Upgrade
8,Other Operating Expenses,-3.77,4.47,4.53,6.33,3.18,2.03,2.71,40.58,-20.7,1.63,-0.23,22.46,-5.58,1.44,-3.57,19.68,0.07,-6.27,-0.17,-0.11,Upgrade
9,Operating Expenses,95.19,73.2,106.73,154.62,119.06,103.96,112.14,150.08,104.72,108.26,103.47,169.8,126,120.81,126.12,-4.34,209.38,131.55,134.02,163.18,Upgrade
10,Operating Income,12.57,52.33,47.67,-823.31,176.16,-519.86,50.27,94.65,-63.6,174.12,18.89,-1139,51.4,123.61,262.38,374.43,343.98,211.71,151.9,108.23,Upgrade
11,Interest Expense,-26.22,-26.78,-28.1,-28.37,-27.91,-24.9,-24,-23.51,-24.69,-24.05,-32.14,-32.15,-31.01,-16.03,-32.06,-26.15,-24.88,-18.23,-18.3,-18.36,Upgrade
12,Interest & Investment Income,6.05,3.42,11.26,7.79,5.3,7.6,12.14,28.42,13.94,29.47,4.72,18.35,11.64,8.39,13.02,7.42,9.12,5.83,2.36,7.66,Upgrade
13,Currency Exchange Gain (Loss),-0.03,0.03,-,0.49,-0.49,0.49,-,-3.54,2.8,-2.8,-,-0.97,0.4,-0.4,-,0.11,0,-0,-,0,Upgrade
14,Other Non Operating Income (Expenses),-3.58,-1.86,-3.23,-9.83,2.08,-3.09,1.26,2.25,-10.49,1.25,-0.05,-10.96,-1.34,0.66,-0.09,-0.22,1.72,-12.42,4.92,-8.47,Upgrade
15,EBT Excluding Unusual Items,-11.22,27.14,27.6,-853.24,155.14,-539.76,39.67,98.27,-82.06,178,-8.58,-1165,31.09,116.22,243.24,355.59,329.94,186.89,140.88,89.07,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-0.03,-,-,-,-32.95,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-1.13,-0.68,0.1,41.55,-1.13,-163.27,-5.9,-5.46,-18.27,-34.48,-27.27,-92.08,-2.55,-10.99,-7.92,-14.68,0.55,0.96,0.99,2.98,Upgrade
18,Asset Writedown,29.17,-7.9,7.84,101.67,-184.25,-3.69,3.16,-110.35,110.22,-77.06,77.06,19.69,-20.53,4.07,-4.3,-21.49,19.18,-26.45,26.45,20.37,Upgrade
