,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,38230,46022,38297,52901,45192,53214,69328,78228,88468,70838,87243,107941,124167,119213,97284,66112,65720,56247,36516,21280,25398,Upgrade
1,Market Cap Growth,-13.52%,-13.52%,-44.76%,-32.38%,-48.92%,-24.88%,-20.53%,-27.53%,-28.75%,-40.58%,-10.32%,63.27%,88.93%,111.95%,166.41%,210.67%,158.76%,137.07%,90.24%,23.39%,81.34%,Upgrade
2,Enterprise Value,37386,44977,37508,53702,45994,52968,68046,77156,87396,69700,84823,104998,121893,117532,96626,63505,63308,54145,35005,19539,24057,Upgrade
3,Last Close Price,14.67,17.66,14.70,20.06,17.13,20.16,26.25,29.53,33.40,26.74,32.94,40.62,46.73,45.39,37.63,25.50,25.35,21.70,14.82,8.54,10.19,Upgrade
4,PE Ratio,23.01,27.44,20.22,26.35,24.43,36.05,49.30,48.78,56.04,29.59,37.13,52.90,56.53,58.73,48.34,34.70,41.99,45.51,35.97,23.75,26.54,Upgrade
5,Forward PE,17.52,18.33,14.64,21.85,16.21,17.06,23.00,26.89,28.17,23.47,29.35,41.14,51.89,55.96,49.19,35.25,47.96,47.60,35.57,22.03,29.24,Upgrade
6,PS Ratio,1.83,2.18,1.68,2.30,2.00,2.42,3.39,3.93,4.69,4.05,5.40,7.75,9.66,10.06,9.06,6.82,7.83,7.75,5.39,3.39,3.98,Upgrade
7,PB Ratio,2.33,2.77,2.37,3.25,2.86,3.50,4.70,5.43,6.31,5.29,6.76,8.62,10.19,10.53,9.89,6.96,7.28,7.04,5.00,3.20,3.89,Upgrade
8,P/TBV Ratio,2.89,2.89,2.47,3.39,2.99,3.64,4.90,5.63,6.54,5.47,6.99,8.91,10.51,10.82,10.21,7.19,7.51,7.30,5.17,3.31,4.03,Upgrade
