,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3207,3196,3308,3839,4222,4798,6355,7349,6749,5119,5562,5810,5988,5681,5245,4682,4624,5506,6699,8802,9608,Upgrade
1,Market Cap Growth,-33.38%,-33.38%,-47.94%,-47.77%,-37.44%,-6.27%,14.24%,26.49%,12.70%,-9.89%,6.05%,24.10%,29.49%,3.17%,-21.71%,-46.81%,-51.87%,-40.07%,-20.76%,13.78%,177.82%,Upgrade
2,Enterprise Value,3909,3809,3888,4314,4469,4887,6389,7361,6625,4863,5253,5288,5273,4868,4908,4273,4215,4984,6172,8613,9420,Upgrade
3,Last Close Price,9.19,9.16,9.48,11.00,12.10,13.75,18.21,21.06,19.34,14.67,15.94,16.65,17.16,16.28,15.03,15.19,15.00,17.86,21.74,27.80,30.34,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-34.61,-,-,-,-,-,-,1174.32,85.89,-,-,6.88,6.42,5.97,Upgrade
5,Forward PE,204.22,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,8.67,10.02,6.46,5.63,5.99,Upgrade
6,PS Ratio,1.60,1.58,1.65,1.90,2.04,2.23,3.04,3.79,4.20,3.63,4.07,3.83,3.37,3.08,2.87,2.68,2.75,2.46,2.56,2.95,2.93,Upgrade
7,PB Ratio,1.55,1.55,1.58,1.71,1.86,1.88,2.42,2.70,2.53,1.83,1.96,1.97,1.91,1.75,1.61,1.69,1.76,2.08,2.40,3.04,3.50,Upgrade
8,P/TBV Ratio,1.62,1.62,1.66,1.79,1.93,1.94,2.50,2.78,2.61,1.89,2.03,2.04,1.97,1.80,1.66,1.76,1.83,2.14,2.46,3.13,3.59,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-66.85,-48.40,-,-,7.90,7.10,6.13,Upgrade
10,P/OCF Ratio,-,-24.98,-,-,-,-,271.13,-107.33,-23.36,-,-,-,-,-,20.09,19.79,19.50,7.18,6.11,6.04,5.53,Upgrade
