,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,775.92,737.76,630.41,587.85,659.29,767.99,1056,777.75,794.05,687.82,760.72,656.03,750.97,841.04,814.75,745.17,835.23,876.13,969.95,770.97,Upgrade
1,Short-Term Investments,-,6.42,-,9.67,-,8.42,-,3.76,-,17.39,-,14.52,-,-,-,0.33,-,50.54,-,200.41,Upgrade
2,Trading Asset Securities,-,-,-,40.07,100.37,261.47,10,221.32,240.67,261.53,246.49,294.97,304.49,350.22,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,775.92,744.19,630.41,637.59,759.66,1038,1066,1003,1035,966.73,1007,965.52,1055,1191,814.75,745.51,835.23,926.66,969.95,971.37,Upgrade
4,Cash Growth,2.14%,-28.30%,-40.87%,-36.42%,-26.58%,7.36%,5.85%,3.86%,-1.96%,-18.85%,23.62%,29.51%,26.37%,28.55%,-16.00%,-23.25%,19.97%,87.07%,36.74%,107.56%,Upgrade
5,Accounts Receivable,76.91,77.6,77.91,74.26,70.6,60.33,62.83,68.56,69.73,67.3,58.27,57.34,54.45,40.87,29.86,30.81,44.45,41.91,50.88,40.58,Upgrade
6,Other Receivables,6.59,5.87,7.07,6.6,5.75,6.75,5.7,5.23,5.28,5.1,4.52,4.67,5,4.99,4.62,3.96,3.32,2.17,1.79,2.77,Upgrade
7,Receivables,83.49,83.47,84.98,80.86,76.34,67.09,68.53,73.79,75.01,72.41,62.79,62.01,59.46,45.86,34.48,34.78,47.78,44.08,52.67,43.35,Upgrade
8,Inventory,542.64,528.25,582.76,574.27,568.78,552.44,591.7,550.39,466.42,434.11,474.63,493.74,364.03,377.5,418.3,374.87,293.21,470.72,440.02,356.25,Upgrade
9,Prepaid Expenses,-,-,-,-,-,5.74,-,0.03,-,-,-,0.01,-,0,-,0.01,-,0.06,-,0.08,Upgrade
10,Other Current Assets,28.12,25.21,47.57,25.47,69.65,32.79,52.81,30.37,78.52,52.81,68.6,49.55,77.59,47.47,47.76,48.16,47.41,47.67,266,56.94,Upgrade
11,Total Current Assets,1430,1381,1346,1318,1474,1696,1779,1657,1655,1526,1613,1571,1557,1662,1315,1203,1224,1489,1729,1428,Upgrade
12,"Property, Plant & Equipment",2095,2085,2051,2047,1971,1942,1860,1868,1811,1805,1801,1813,1687,1660,1655,1544,1496,1403,1331,1330,Upgrade
13,Long-Term Investments,197.52,205.89,207.84,220.14,248.55,254.22,257.98,263.21,276.49,279.57,284.84,294.85,307.59,307.66,308.02,309.16,314.89,316.28,310.93,306.36,Upgrade
14,Other Intangible Assets,102.88,103.67,104.42,105.21,87.11,87.69,88.31,88.75,89.4,88.67,88.96,89.64,90.32,91,91.51,92.19,66.24,66.73,67.21,64,Upgrade
15,Long-Term Deferred Tax Assets,0.01,0.07,0.07,0.1,0.02,0.02,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.03,0.04,0.17,0.17,0.17,Upgrade
16,Long-Term Deferred Charges,3.3,3.77,4.25,4.72,5.21,5.71,6.2,6.72,6.72,2.46,2.71,2.98,3.25,3.52,3.62,91.61,93.06,95.84,96.1,97.65,Upgrade
17,Other Long-Term Assets,92.43,66.96,77,60.46,139.44,81.67,145.11,70.68,105.32,82.35,100.97,69.9,145.18,129.93,109.92,82.98,99.48,86.05,70.59,34.62,Upgrade
18,Total Assets,3921,3846,3790,3756,3926,4067,4137,3955,3944,3784,3892,3841,3790,3854,3483,3323,3293,3457,3605,3261,Upgrade
19,Accounts Payable,215.25,231.52,169.74,197.11,204.77,149.39,151.2,114.1,89.52,101.05,94.49,116.85,63.47,84.52,58.01,80,66.74,65.89,65.14,51.39,Upgrade
20,Accrued Expenses,32.85,36.74,33.07,36.62,31.24,35.28,32.26,34.02,29.75,30.75,39.74,40.04,33.92,35.51,80.36,82.38,64.2,65.81,109.83,110.46,Upgrade
21,Short-Term Debt,1441,1345,1198,1099,991.42,1112,1082,996.23,886.85,684.15,676.15,422.35,318.15,355.15,455.15,419.15,419.15,312.8,349.8,164.8,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3,0.3,14.9,Upgrade
23,Current Portion of Leases,6.25,2.95,2.78,4.09,2.75,1.42,2.85,2.17,0.53,0.72,1.1,1.79,0.51,0.96,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,4.43,0.05,4.91,0.01,5.89,0.05,4.36,-,3.49,0.03,2.38,-,2.34,0,2.04,-,1.96,-,1.95,-,Upgrade
25,Current Unearned Revenue,11.42,8.76,8.81,11.16,10.99,8.11,7.27,8.46,8.68,6.91,8.21,7.52,6.86,8.1,8.02,11.49,9.33,6.81,15,-,Upgrade
26,Other Current Liabilities,13.54,13.05,13.34,17.17,16.27,16.58,17.14,18,17.32,16.77,14.85,15.65,14.74,13.95,13.9,13.78,12.56,48.01,8.42,19.14,Upgrade
27,Total Current Liabilities,1725,1638,1431,1365,1263,1323,1297,1173,1036,840.39,836.93,604.2,440,498.2,617.48,606.8,573.95,499.61,550.43,360.69,Upgrade
28,Long-Term Debt,14.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,84.05,84.2,84.2,Upgrade
29,Long-Term Leases,30.47,22.26,21.9,21.9,22.6,22.99,21.79,20.86,21.64,21.52,21.09,17.19,17.09,17.08,16.61,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,95.47,97.39,97.3,92.91,94.07,97.11,93.82,91.64,90.83,90.19,91.55,92.05,84.45,85.27,86.76,87.25,77.53,77.84,78.47,71.2,Upgrade
31,Long-Term Deferred Tax Liabilities,0.03,0.06,0.08,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,1866,1758,1550,1480,1380,1443,1413,1285,1149,952.1,949.57,713.45,541.53,600.55,720.85,694.05,651.48,661.5,713.1,516.09,Upgrade
33,Common Stock,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,302.05,302.05,302.05,302.05,302.05,302.05,Upgrade
34,Additional Paid-In Capital,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,868.24,868.24,868.24,868.24,868.24,868.24,Upgrade
35,Retained Earnings,339.37,370.9,521.69,556.6,824.86,903.02,999.77,942.91,1063,1098,1212,1395,1514,1517,1586,1452,1464,1618,1713,1567,Upgrade
36,Comprehensive Income & Other,0.13,0.1,0.03,-,0.13,0.09,0.06,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Total Common Equity,2070,2102,2252,2287,2556,2634,2731,2674,2794,2828,2943,3126,3245,3248,2757,2622,2634,2788,2883,2737,Upgrade
38,Minority Interest,-14.59,-13.41,-12.33,-11.84,-10.24,-9.53,-6.73,-4.33,1.45,3.61,-0.35,2.02,4.07,5.32,5.92,6.53,7.08,7.53,8.07,8.25,Upgrade
39,Shareholders' Equity,2056,2088,2240,2276,2546,2624,2724,2669,2795,2832,2943,3128,3249,3254,2763,2629,2641,2796,2892,2745,Upgrade
40,Total Liabilities & Equity,3921,3846,3790,3756,3926,4067,4137,3955,3944,3784,3892,3841,3790,3854,3483,3323,3293,3457,3605,3261,Upgrade
41,Total Debt,1493,1371,1223,1125,1017,1137,1107,1019,909.02,706.39,698.35,441.33,335.75,373.2,471.76,419.15,419.15,397.15,434.3,263.9,Upgrade
42,Net Cash (Debt),-716.77,-626.38,-592.5,-487.54,-257.12,-98.65,-40.79,-16.43,125.7,260.35,308.86,524.19,719.71,818.05,342.99,326.36,416.08,529.51,535.65,707.47,Upgrade
43,Net Cash Growth,-,-,-,-,-,-,-,-,-82.53%,-68.17%,-9.95%,60.62%,72.97%,54.49%,-35.97%,-53.87%,113.14%,-,-,-,Upgrade
44,Net Cash Per Share,-2.05,-1.78,-1.70,-1.39,-0.81,-0.27,-0.11,-0.05,0.36,0.75,0.88,1.37,2.06,2.52,1.12,1.07,1.37,1.74,1.79,2.34,Upgrade
45,Filing Date Shares Outstanding,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,302.05,302.05,302.05,302.05,302.05,302.05,Upgrade
46,Total Common Shares Outstanding,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,348.96,302.05,302.05,302.05,302.05,302.05,302.05,Upgrade
47,Working Capital,-294.65,-257.33,-85.14,-47.11,211.11,372.98,481.81,484.42,618.53,685.67,776.29,966.62,1117,1164,697.82,596.53,649.68,989.58,1178,1067,Upgrade
48,Book Value Per Share,5.93,6.02,6.45,6.55,7.32,7.55,7.82,7.66,8.01,8.11,8.43,8.96,9.30,9.31,9.13,8.68,8.72,9.23,9.55,9.06,Upgrade
49,Tangible Book Value,1967,1998,2148,2182,2469,2546,2642,2585,2704,2740,2854,3036,3154,3157,2665,2530,2568,2721,2816,2673,Upgrade
50,Tangible Book Value Per Share,5.64,5.73,6.16,6.25,7.07,7.30,7.57,7.41,7.75,7.85,8.18,8.70,9.04,9.05,8.82,8.38,8.50,9.01,9.32,8.85,Upgrade
51,Buildings,-,1570,-,1506,-,1443,-,1424,-,1339,-,1339,-,1131,-,1088,-,1034,-,1032,Upgrade
52,Machinery,-,1456,-,1436,-,1393,-,1373,-,1325,-,1221,-,1115,-,1092,-,1071,-,1061,Upgrade
53,Construction In Progress,-,338.77,-,320.78,-,267.18,-,182.31,-,183.08,-,229.7,-,332.25,-,284.68,-,166.96,-,54.23,Upgrade
