,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,279.31,455.12,530.5,638.18,517.22,576.25,490.57,510.23,334.43,396.09,276.95,417.41,313.27,395.07,147.06,283.29,-,194.07,-,247.88,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,20.07,50.16,50.16,132.32,101.76,251.32,220.49,30,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,279.31,455.12,530.5,638.18,517.22,576.25,490.57,530.3,384.58,446.24,409.28,519.17,564.59,615.57,177.06,283.29,-,194.07,247.88,247.88,Upgrade
3,Cash Growth,-46.00%,-21.02%,8.14%,20.34%,34.49%,29.13%,19.86%,2.14%,-31.88%,-27.51%,131.15%,83.26%,-,217.18%,-28.57%,14.29%,-,37.46%,75.57%,32.17%,Upgrade
4,Accounts Receivable,1476,966.59,912.55,849.87,902.39,786.05,852.5,818.4,865.55,866.97,921.69,1010,971.19,902.29,824.56,839.75,-,670.76,-,495.8,Upgrade
5,Other Receivables,20.65,15,15.58,6.4,8.34,8.87,8.26,10.64,14.48,14.71,15.55,10.65,9.94,7.03,7.12,5.59,-,6.01,-,6.6,Upgrade
6,Receivables,1497,981.59,928.12,856.27,910.73,794.92,860.77,829.04,880.02,881.68,937.24,1020,981.13,909.32,831.68,845.34,-,676.78,-,502.41,Upgrade
7,Inventory,51.64,43.62,35.65,41.43,41.1,40.92,45.72,34.91,44.48,43.87,45.07,44.56,69.06,71.47,14.37,11.85,-,12.41,-,175.17,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,1.71,-,-,-,0.04,-,1.13,Upgrade
9,Other Current Assets,64.35,40.84,38.3,26.01,19.93,19.2,21.06,14.61,30.06,27.14,36.25,32.42,30.5,20.32,6.07,1.84,-,2.62,-,19.11,Upgrade
10,Total Current Assets,1892,1521,1533,1562,1489,1431,1418,1409,1339,1399,1428,1617,1645,1618,1029,1142,-,885.92,-,945.7,Upgrade
11,"Property, Plant & Equipment",339.48,331.97,326.54,326.25,329.01,331.85,334,336.52,380.88,362.35,336.98,339.89,18.66,21.95,18.42,6.36,-,4.9,-,4.95,Upgrade
12,Long-Term Investments,7.54,12.25,13.34,13.85,12.66,12.04,12.14,9.82,9.15,9.71,5.28,5.67,5.81,6.52,6.99,6.23,-,6.6,-,7.54,Upgrade
13,Goodwill,99.99,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,-,1.87,-,1.87,Upgrade
14,Other Intangible Assets,104.78,7.39,3.56,4.4,5.23,5.52,6.34,7.17,6.8,7.5,8.21,-,-,-,-,-,-,-,-,0.48,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,1.08,-,1.08,-,25.98,-,25.98,-,36.59,-,36.59,-,43.67,-,47.22,Upgrade
