,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8236,9836,7795,10056,14076,14198,17353,19674,25420,29227,39909,29702,33794,34534,17828,13858,10646,4271,3934,4373,6528,Upgrade
1,Market Cap Growth,-30.72%,-30.72%,-55.08%,-48.88%,-44.63%,-51.42%,-56.52%,-33.76%,-24.78%,-15.37%,123.86%,114.33%,217.44%,708.51%,353.20%,216.92%,63.09%,3.26%,-25.37%,-42.11%,37.83%,Upgrade
2,Enterprise Value,6901,8526,6468,8936,12955,12839,16017,18125,25001,29250,40088,29897,33989,34742,17931,14009,10814,4377,4048,4445,6600,Upgrade
3,Last Close Price,31.72,37.88,30.02,38.35,53.68,54.15,66.18,74.04,95.66,109.99,150.19,111.78,127.18,129.96,67.09,52.15,40.06,16.07,14.80,16.46,24.57,Upgrade
4,PE Ratio,40.14,47.94,31.94,29.04,37.01,9.20,8.01,8.75,10.42,22.55,63.18,92.67,494.87,777.86,455.03,399.03,364.94,-15.87,-13.22,-,-,Upgrade
5,Forward PE,-,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,Upgrade
6,PS Ratio,10.61,12.67,9.43,9.14,11.62,6.61,6.57,7.26,8.49,14.20,25.38,23.03,36.71,46.33,26.62,25.91,23.34,12.87,15.52,16.26,24.19,Upgrade
7,PB Ratio,2.48,2.90,2.31,3.03,4.27,4.31,5.34,6.04,7.92,14.51,30.08,30.02,46.87,52.03,27.75,22.47,17.34,6.96,6.65,7.46,11.04,Upgrade
8,P/TBV Ratio,4.20,4.20,3.36,4.47,6.34,6.48,7.83,6.81,8.99,17.85,41.81,47.22,85.88,101.78,54.68,47.92,36.70,14.72,14.96,13.35,19.70,Upgrade
9,P/FCF Ratio,81.50,97.32,-129.41,-,-253.86,-,17.04,-,22.51,42.49,154.85,-,1137.76,-626.67,-,-,-,-,-,-,-116.84,Upgrade
10,P/OCF Ratio,25.20,25.20,19.22,18.45,58.24,19.01,15.29,-,20.10,35.42,104.07,243.99,280.78,1744.33,-,486.00,-795.02,546.63,-3344.60,-,-226.46,Upgrade
11,EV/Sales Ratio,8.89,10.98,7.83,8.13,10.70,5.98,6.07,6.69,8.35,14.21,25.50,23.18,36.92,46.61,26.77,26.19,23.71,13.19,15.97,16.53,24.46,Upgrade
12,EV/EBITDA Ratio,49.13,134.48,36.70,30.50,-,10.97,12.63,14.19,19.00,49.16,109.49,142.75,243.38,345.43,204.78,207.32,201.30,-210.94,-69.59,-,-,Upgrade
13,EV/EBIT Ratio,79.65,313.83,45.53,-,-,11.24,12.91,14.51,19.41,51.51,118.20,162.36,296.75,459.26,294.68,324.70,338.88,-109.58,-55.48,-,-,Upgrade
14,EV/FCF Ratio,68.28,84.37,-107.38,-,-233.65,-,15.72,-,22.14,42.52,155.54,-,1144.34,-630.43,-,-,-,-,-,-,-118.14,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.03,0.03,0.04,0.08,0.03,0.03,0.02,0.04,0.09,0.19,0.26,0.25,0.26,0.14,0.23,0.23,0.23,0.14,0.07,Upgrade
16,Debt / EBITDA Ratio,0.84,0.28,0.45,4.87,-,0.40,0.14,0.60,0.02,0.07,0.16,0.56,0.65,1.13,1.45,1.92,1.35,1.47,5.40,-,-,Upgrade
17,Debt / FCF Ratio,0.62,0.62,-1.80,-,-2.40,-,0.10,-,0.07,0.11,0.45,-,6.23,-3.02,-,-,-,-,-,-,-0.71,Upgrade
18,Asset Turnover,0.14,0.16,0.08,0.34,0.18,0.43,0.20,1.62,1.26,1.20,1.30,1.20,0.75,0.86,0.43,0.80,0.53,0.40,0.15,0.31,Upgrade,
19,Inventory Turnover,3.64,3.52,3.96,1.75,8.21,-,4.04,2.81,10.60,7.59,5.32,8.28,7.55,5.07,5.71,3.97,5.96,4.89,3.05,1.30,3.02,Upgrade
20,Quick Ratio,3.20,3.20,2.66,3.71,3.02,2.75,2.50,4.46,3.60,1.78,1.19,0.82,0.85,0.76,0.76,0.61,0.83,0.83,0.76,0.85,1.21,Upgrade
21,Current Ratio,3.47,3.47,2.90,4.04,3.28,3.29,3.03,5.15,3.91,2.25,1.76,1.27,1.19,1.14,1.14,1.04,1.07,1.07,1.04,1.32,1.67,Upgrade
22,Return on Equity (ROE),2.16%,16.16%,2.62%,0.75%,5.03%,29.99%,5.81%,183.24%,164.12%,116.61%,125.37%,26.85%,14.32%,10.10%,1.66%,13.04%,7.07%,3.28%,-3.54%,-170.48%,Upgrade,
23,Return on Assets (ROA),2.66%,2.82%,-0.19%,-3.63%,9.09%,10.17%,2.35%,60.32%,29.44%,25.74%,12.74%,11.70%,6.88%,4.70%,1.31%,4.97%,3.97%,0.55%,-1.80%,-13.30%,Upgrade,
24,Return on Capital (ROIC),3.30%,3.49%,-0.24%,-4.56%,11.63%,12.42%,2.69%,72.39%,36.73%,33.40%,18.02%,16.90%,9.38%,6.51%,1.82%,6.68%,6.13%,0.72%,-2.27%,-17.17%,Upgrade,
25,Return on Capital Employed (ROCE),0.54%,0.72%,3.84%,-,-,30.50%,33.47%,37.63%,39.63%,27.78%,24.99%,17.75%,14.28%,10.26%,8.73%,6.35%,4.65%,-5.82%,-10.92%,-,-,Upgrade
26,Earnings Yield,2.49%,2.09%,3.13%,3.44%,2.70%,10.87%,12.48%,11.43%,9.60%,4.43%,1.58%,1.08%,0.20%,0.13%,0.22%,0.25%,0.27%,-6.30%,-7.56%,-7.16%,-5.00%,Upgrade
27,FCF Yield,1.23%,1.03%,-0.77%,1.58%,-0.39%,3.11%,5.87%,4.66%,4.44%,2.35%,0.65%,0.14%,0.09%,-0.16%,-0.56%,-0.46%,-0.69%,-1.21%,-0.84%,-1.13%,-0.86%,Upgrade
28,Dividend Yield,0.95%,-,-,-,0.56%,-,-,-,1.02%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,39.25%,3.47%,56.96%,2.55%,3.12%,0.79%,106.16%,0.71%,0.60%,0.37%,0.59%,0.87%,6.78%,17.45%,28.02%,56.52%,10.14%,19.23%,16.44%,-,-,Upgrade
30,Buyback Yield / Dilution,0.00%,0.00%,-0.00%,0.00%,0.00%,-0.00%,0.01%,-0.01%,0.00%,-0.11%,-0.49%,0.59%,0.92%,0.40%,0.41%,-0.87%,-0.97%,-0.34%,0.02%,0.24%,-0.42%,Upgrade
31,Total Shareholder Return,0.95%,0.00%,-0.00%,0.00%,0.56%,-0.00%,0.01%,-0.01%,1.03%,-0.11%,-0.49%,0.59%,0.92%,0.40%,0.41%,-0.87%,-0.97%,-0.34%,0.02%,0.24%,-0.42%,Upgrade
