,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,643.66,492.83,569.82,430.49,541.11,405.63,353.31,341.54,454.05,241.32,354.55,306.82,379.86,375.99,442.42,321.68,418.54,267.7,330.09,293.78,Upgrade
1,Other Revenue,-61.14,61.14,-,92.53,-37.7,37.7,-,96.4,-40.59,40.59,-,117.25,-50.13,50.13,-,96.25,-39.29,39.29,-,87.97,Upgrade
2,Revenue,582.52,553.97,569.82,523.01,503.41,443.34,353.31,437.94,413.46,281.92,354.55,424.07,329.73,426.12,442.42,417.93,379.24,306.99,330.09,381.75,Upgrade
3,Revenue Growth (YoY),15.71%,24.96%,61.28%,19.43%,21.76%,57.26%,-0.35%,3.27%,25.39%,-33.84%,-19.86%,1.47%,-13.06%,38.80%,34.03%,9.48%,31.78%,-0.47%,-0.43%,12.10%,Upgrade
4,Cost of Revenue,507.58,474.09,477.05,514.1,444.05,405.98,327.45,490.16,390.4,271.86,340.8,450.85,258.89,382.9,347.03,375.86,296.77,244.52,275.37,315.73,Upgrade
5,Gross Profit,74.93,79.88,92.77,8.91,59.36,37.36,25.86,-52.22,23.05,10.06,13.74,-26.78,70.84,43.22,95.39,42.08,82.47,62.47,54.72,66.02,Upgrade
6,"Selling, General & Admin",42.79,41.84,40.6,47.63,46.83,44.24,39.8,23.24,63.86,36.53,44.76,40.94,69.1,50.69,51.57,24.1,48.12,37.17,33.47,36.72,Upgrade
7,Research & Development,23.94,24.31,24.59,25.85,23.84,23,21.27,35.9,14.05,13.41,15.83,16.22,15.98,15.17,15.52,15.61,15.14,13.66,11.64,12.33,Upgrade
8,Other Operating Expenses,-0.85,4.01,-4.38,7.02,-1.85,2.04,0.67,10.29,-0.6,-0.58,0.1,4.19,3.45,0.43,0.54,8.5,1.24,-0.22,2.35,10.16,Upgrade
9,Operating Expenses,67.1,74.24,63.14,86.32,67.11,74.6,62.25,72.08,77.31,46.88,59.88,62.46,87.03,67.8,68.42,43.79,64.28,56.13,46.29,64.34,Upgrade
10,Operating Income,7.83,5.64,29.63,-77.41,-7.75,-37.23,-36.39,-124.31,-54.26,-36.82,-46.14,-89.23,-16.19,-24.58,26.97,-1.71,18.19,6.33,8.43,1.68,Upgrade
11,Interest Expense,-5.97,-4.48,-11.71,-11.74,-3.53,-8.49,-6.09,-5.86,-4.06,-5.85,-3.18,-3.37,-2.49,-4.22,-1.59,-6.02,-8.45,-2.86,-3.28,-1.12,Upgrade
12,Interest & Investment Income,-,4.08,3.65,0.69,0.05,0.24,0.22,0.24,0.26,0.35,0.25,0.25,0.13,0.26,0.34,2.87,6.36,0.27,0.34,0.46,Upgrade
13,Currency Exchange Gain (Loss),-1.19,1.19,-,2.25,-2.1,2.1,-,5.84,-1.45,1.45,-,-4.34,1.2,-1.2,-,-3.98,-0.76,0.76,-,2.01,Upgrade
14,Other Non Operating Income (Expenses),2.59,-5.94,5.53,-13.32,-0.69,0.39,11.49,-5.36,2.79,2.6,-2.01,0.17,-2.27,33.39,11.06,-1.61,-0.81,-0.77,0.86,-3.85,Upgrade
15,EBT Excluding Unusual Items,3.27,0.49,27.1,-99.52,-14.02,-42.98,-30.77,-129.45,-56.72,-38.27,-51.07,-96.53,-19.62,3.65,36.78,-10.46,14.53,3.74,6.35,-0.81,Upgrade
16,Gain (Loss) on Sale of Investments,0.54,1.41,-,-1.34,0.45,-0.5,-0.16,-0.96,0.25,0.1,-0.35,-1.28,-0.01,-0.04,-,-35.07,35,-,-,-0.56,Upgrade
17,Gain (Loss) on Sale of Assets,-0.27,-0.42,0.01,0.21,-0.14,0.2,24.14,-0.32,0.38,0.73,0.9,1.44,0.82,1.93,-1.62,0.03,0.03,0.36,-,0.02,Upgrade
18,Asset Writedown,-3.32,2.79,-2.76,12.57,-12.61,-,-,10.63,-10.65,-0.1,-,5.71,-6.17,3.45,-3.45,8.43,-10.15,2.52,-2.52,-3.18,Upgrade
19,Other Unusual Items,-3.66,3.66,-,24.34,-2.13,2.13,-,7.92,0.05,-0.05,-,-26.65,22.14,-1.47,-,53.04,0.01,-0.01,-,12.28,Upgrade
