,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5025,4777,3783,4690,5287,5619,6991,5664,4978,4956,5553,5885,6239,6239,5604,5050,4358,4589,4404,4658,4773,Upgrade
1,Market Cap Growth,-14.99%,-14.99%,-45.89%,-17.19%,6.22%,13.39%,25.90%,-3.76%,-20.21%,-20.57%,-0.91%,16.54%,43.16%,35.96%,27.24%,8.42%,-8.70%,-3.86%,-18.38%,-19.45%,5.12%,Upgrade
2,Enterprise Value,4063,3823,2728,3569,4166,4513,5708,4332,3646,3657,4387,4805,5356,5360,4717,4435,3744,3892,3601,3751,3866,Upgrade
3,Last Close Price,2.23,2.12,1.71,2.10,2.37,2.52,3.08,2.50,2.19,2.18,2.45,2.59,2.75,2.75,2.42,2.13,1.84,1.94,1.86,1.97,2.02,Upgrade
4,PE Ratio,42.16,40.55,38.00,55.87,43.37,45.85,44.90,27.90,23.96,23.34,26.72,30.32,32.79,26.31,27.65,32.66,56.94,625.04,215.21,-,37.43,Upgrade
5,PS Ratio,1.79,1.72,1.37,1.78,1.98,2.21,2.61,1.99,1.70,1.63,1.83,1.99,2.18,2.25,1.97,1.81,1.75,1.79,1.85,1.96,1.79,Upgrade
6,PB Ratio,1.25,1.12,0.89,1.10,1.25,1.35,1.69,1.34,1.20,1.20,1.36,1.47,1.58,1.60,1.45,1.29,1.11,1.19,1.15,1.21,1.24,Upgrade
7,P/TBV Ratio,1.27,1.27,1.02,1.27,1.43,1.54,1.92,1.52,1.36,1.37,1.55,1.68,1.82,1.84,1.67,1.48,1.28,1.46,1.40,1.49,1.52,Upgrade
8,P/FCF Ratio,-,-26.61,-,-,-42.75,-42.85,-,-,17.24,10.60,12.67,14.13,16.24,13.72,14.17,30.42,1077.91,-,-,-,-40.98,Upgrade
9,P/OCF Ratio,6.71,6.71,4.76,-,8.07,28.99,105.34,-,12.89,10.01,11.39,12.44,13.52,11.71,12.08,19.88,55.39,-,-,-,56.76,Upgrade
10,EV/Sales Ratio,1.47,1.38,0.99,1.35,1.56,1.78,2.13,1.52,1.25,1.20,1.45,1.63,1.87,1.94,1.66,1.59,1.50,1.52,1.51,1.58,1.45,Upgrade
11,EV/EBITDA Ratio,16.82,15.34,12.32,17.92,16.26,19.41,20.46,12.16,9.99,9.32,11.10,12.85,14.76,16.59,16.59,19.55,25.40,23.06,21.93,19.39,14.98,Upgrade
12,EV/EBIT Ratio,42.37,37.19,37.01,73.10,39.88,56.92,45.69,21.49,-,15.49,18.72,22.67,27.27,35.23,41.03,83.30,-,-2479.93,-1287.65,-,-,Upgrade
13,EV/FCF Ratio,-22.63,-21.29,-,-,-33.68,-34.41,-,-,12.63,7.82,10.01,11.54,13.94,11.79,11.92,26.72,925.97,-,-,-,-33.19,Upgrade
14,Debt / Equity Ratio,0.16,0.16,0.21,0.22,0.22,0.19,0.16,0.14,0.14,0.12,0.11,0.19,0.15,0.17,0.20,0.21,0.23,0.25,0.18,0.20,0.21,Upgrade
15,Debt / EBITDA Ratio,2.76,2.16,3.18,4.40,4.44,3.92,3.56,1.37,5.23,1.34,0.91,1.63,2.66,1.66,1.82,1.95,17.22,3.95,3.85,6.59,5.88,Upgrade
16,Debt / FCF Ratio,-,-3.72,-,-,-7.36,-5.94,-,-,2.07,1.10,1.04,1.87,1.55,1.44,1.91,5.07,224.64,-,-,-,-6.98,Upgrade
17,Asset Turnover,0.38,0.49,0.43,0.51,0.39,0.44,0.48,0.44,0.50,0.58,0.57,0.56,0.51,0.53,0.50,0.47,0.57,0.50,0.30,0.53,Upgrade,
18,Inventory Turnover,4.18,3.38,4.59,4.17,5.06,3.44,3.93,3.80,3.65,4.05,4.93,4.57,4.59,3.94,4.22,4.09,4.23,3.57,2.68,1.57,3.47,Upgrade
19,Quick Ratio,1.81,1.81,1.79,1.70,1.77,2.09,2.08,2.25,2.08,2.22,2.33,2.15,2.13,2.15,2.13,2.13,2.10,1.86,1.76,1.76,1.74,Upgrade
20,Current Ratio,2.18,2.18,2.12,2.03,2.09,2.51,2.51,2.66,2.52,2.70,2.77,2.52,2.61,2.60,2.61,2.56,2.56,2.32,2.40,2.45,2.32,Upgrade
21,Return on Equity (ROE),3.06%,3.68%,2.40%,2.72%,1.64%,2.08%,6.08%,2.69%,4.77%,7.20%,6.96%,3.90%,4.71%,5.81%,6.72%,8.63%,0.97%,1.05%,-1.54%,1.99%,Upgrade,
22,Return on Assets (ROA),1.66%,1.36%,0.66%,0.51%,0.48%,0.38%,3.08%,-0.57%,2.54%,3.83%,3.62%,0.63%,2.54%,2.89%,2.93%,-1.39%,0.83%,0.07%,-0.62%,-0.35%,Upgrade,
23,Return on Capital (ROIC),2.00%,1.64%,0.80%,0.61%,0.58%,0.46%,3.76%,-0.69%,3.09%,4.58%,4.29%,0.75%,3.00%,3.36%,3.36%,-1.59%,0.96%,0.08%,-0.72%,-0.41%,Upgrade,
24,Return on Capital Employed (ROCE),2.17%,2.33%,1.66%,1.12%,2.40%,1.81%,2.85%,4.49%,-,5.46%,5.47%,5.00%,4.75%,3.66%,2.75%,1.26%,-,-0.04%,-0.07%,-,-,Upgrade
25,Earnings Yield,2.34%,2.47%,2.63%,1.79%,2.31%,2.18%,2.23%,3.58%,4.17%,4.29%,3.74%,3.30%,3.05%,3.80%,3.62%,3.06%,1.76%,0.16%,0.46%,1.20%,2.67%,Upgrade
26,FCF Yield,-3.57%,-3.76%,-1.59%,-4.28%,-2.34%,-2.33%,-3.30%,1.64%,5.80%,9.44%,7.89%,7.08%,6.16%,7.29%,7.06%,3.29%,0.09%,-5.47%,-4.09%,-5.16%,-2.44%,Upgrade
27,Dividend Yield,0.75%,-,-,-,0.70%,-,-,-,2.28%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
