,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,424.57,401.31,848.38,972.6,646.32,967.13,1050,1113,517.17,402.65,692.46,404.53,277.54,374.49,418.46,478.1,461.71,258.82,428.73,568.95,Upgrade
1,Trading Asset Securities,1555,1788,1495,1506,1564,1129,1145,1160,1631,1656,1546,1560,1550,1545,1595,1575,1380,1415,1405,1420,Upgrade
2,Cash & Short-Term Investments,1980,2189,2344,2479,2210,2096,2194,2273,2148,2059,2239,1965,1828,1919,2013,2053,1842,1674,1834,1989,Upgrade
3,Cash Growth,-10.44%,4.45%,6.80%,9.06%,2.89%,1.81%,-1.98%,15.70%,17.56%,7.26%,11.19%,-4.31%,-0.77%,14.68%,9.80%,3.23%,0.72%,-9.00%,-9.45%,110.56%,Upgrade
4,Accounts Receivable,885.53,805.62,827.92,718.04,761.11,848.51,877.59,667.76,782.91,803.51,749.67,680.55,828.05,708.82,711.43,622.58,859.02,670.84,474.92,547.15,Upgrade
5,Other Receivables,37.74,36.54,38.5,35.38,25.62,26.84,28.95,23.94,24.16,24.57,26.68,22.97,34.63,24,23.59,22.99,10.99,12.44,10.94,11.05,Upgrade
6,Receivables,923.27,852.55,866.43,753.43,786.73,875.77,906.53,691.7,807.07,828.08,776.35,703.52,862.68,732.82,735.01,645.57,870,683.28,485.86,558.21,Upgrade
7,Inventory,561.94,510.99,551.36,530.73,540.13,560.88,535.03,599.13,588.1,493.64,499.85,582,549.85,554.03,518.37,557.87,636.13,821.39,853.66,814.09,Upgrade
8,Prepaid Expenses,-,-,-,-,-,0.95,-,0.02,-,1.31,-,-,-,0.8,-,-,-,-,-,0,Upgrade
9,Other Current Assets,36.1,31.13,55.31,51.62,61.24,51.45,40.32,39.32,55.26,55.95,22.64,21.14,24.47,44,36.14,31.36,34.89,31.89,52.7,36.52,Upgrade
10,Total Current Assets,3501,3584,3817,3815,3599,3585,3676,3603,3599,3438,3538,3271,3265,3251,3303,3288,3383,3210,3226,3398,Upgrade
11,"Property, Plant & Equipment",1809,1823,1713,1639,1306,1316,1282,1309,1326,1353,1389,1416,1430,1457,1478,1478,1497,1487,1504,1527,Upgrade
12,Long-Term Investments,97.47,91.89,91.43,91.01,91.01,90.57,89.76,89.48,88.45,88.35,73.62,53.37,52.39,53.49,53.85,54.01,54.31,30.86,31,15.45,Upgrade
13,Goodwill,8.39,8.77,9.15,9.54,9.92,10.31,10.69,11.08,11.47,11.86,12.25,12.63,13.02,13.41,13.8,14.18,16.78,16.78,16.78,16.78,Upgrade
14,Other Intangible Assets,174.3,178.57,182.87,172.99,176.91,180.54,184,187.9,196.63,200.19,203.82,207.82,209.12,213.12,217.05,221.02,407.08,415.01,423.23,431.55,Upgrade
15,Long-Term Deferred Tax Assets,107.78,106.51,105.46,105.3,102.73,101.87,100.62,100.63,96.65,96.05,96.44,96.78,102.64,102.49,102.57,102.67,56.02,56.57,56.15,55.9,Upgrade
16,Long-Term Deferred Charges,9.02,8.5,8.51,13.43,12.22,8.25,8.75,9.33,20.62,20.98,12.76,12.9,19.63,14.74,13.81,11.7,13.85,9.62,9.59,2.82,Upgrade
17,Other Long-Term Assets,319.89,325.65,323.15,320.81,521.86,511.9,514.56,513.68,318.22,317.68,318.75,319.62,324.1,322.5,324.44,323.7,80.23,87.04,84.44,80.59,Upgrade
18,Total Assets,6027,6127,6251,6167,5819,5805,5867,5824,5657,5526,5644,5391,5416,5428,5507,5493,5508,5313,5351,5528,Upgrade
19,Accounts Payable,710.41,666.14,740.72,755,547.99,541.56,717.71,744.32,621.45,587.05,505.45,524.49,488.13,459.42,395.06,354.8,385.54,493.05,524.75,640.3,Upgrade
20,Accrued Expenses,75.21,112.28,57.09,79.64,93.26,142.19,61.22,98.51,73.37,153.14,57.08,57.51,58.41,95.84,53.69,74.96,66.15,93.98,51.9,64.95,Upgrade
21,Short-Term Debt,526.28,746.43,800.53,730.52,574.18,492.04,412.05,432.11,395.21,328.26,480.44,333.31,395,535.75,611.9,676.66,767.12,557.27,566.85,597.17,Upgrade
22,Current Portion of Long-Term Debt,87,35.3,104.76,143.35,56.77,35.14,22.66,19.52,18.92,20.4,163.32,159.71,103.04,5.36,45.65,43.16,42.3,73.5,53.74,63.74,Upgrade
23,Current Portion of Leases,-,1.27,-,1.01,-,2.05,-,3.12,-,2.75,-,3.22,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,17.17,5.55,15.07,0.72,28.36,13.03,57.58,19.24,55.24,34.18,47.43,12.59,29.83,15.69,28.66,10.97,20.53,5.79,8.41,3.47,Upgrade
25,Current Unearned Revenue,46.33,20.01,69.92,45.95,38.74,32.65,21.84,48.91,52.31,37.23,52.23,75.4,58.08,47.04,55.85,46.64,34.01,22.2,22.1,-,Upgrade
26,Other Current Liabilities,144.6,105.92,95.73,66.86,93.85,169.58,86.72,61.67,116.64,78,96.95,85.74,120.89,86.51,96.96,79.4,142.05,94.14,89.91,93.47,Upgrade
27,Total Current Liabilities,1607,1693,1884,1823,1433,1428,1380,1427,1333,1241,1403,1252,1253,1246,1288,1287,1458,1340,1318,1463,Upgrade
28,Long-Term Debt,54,104.8,35,35,146.5,151.7,171.36,141.56,96.24,101.79,129.29,93.76,150.71,209.05,184.73,188.41,139.09,68.92,136.35,151.56,Upgrade
29,Long-Term Leases,-,-,0.17,0.96,1.14,1.43,1.78,2.12,3.32,3.65,4.32,4.31,6.68,4.64,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,4.48,4.76,5.09,5.7,6.67,7.99,8.74,10.85,11.61,12.67,13.89,15.39,16.61,25.64,26.89,28.41,23.93,29.32,25.24,32.44,Upgrade
31,Long-Term Deferred Tax Liabilities,80.75,81.15,82.02,82.49,76.46,76.94,77.41,77.87,76.9,77.32,77.75,78.17,78.59,79.01,79.44,79.86,16.23,16.66,17.01,17.35,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.51,14.36,18.94,14.36,Upgrade
33,Total Liabilities,1746,1884,2006,1947,1664,1666,1639,1660,1521,1436,1628,1444,1506,1564,1579,1583,1655,1469,1515,1679,Upgrade
34,Common Stock,2253,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,Upgrade
35,Additional Paid-In Capital,725.44,788.88,825.97,825.97,825.97,825.97,825.97,825.97,825.97,825.97,825.97,825.97,825.97,825.97,825.97,825.97,815.24,815.24,815.24,815.24,Upgrade
36,Retained Earnings,995.29,963.67,967.83,946.16,915.08,901.72,994.49,934.87,903.13,856.63,791.5,727.12,690.77,648.79,597.45,536.83,453.65,446.08,442.82,460.3,Upgrade
37,Treasury Stock,-43.3,-160.2,-200.5,-200.5,-200.5,-200.5,-200.5,-200.5,-200.5,-200.5,-200.5,-200.5,-200.5,-200.5,-83.78,-36.91,-,-,-,-,Upgrade
38,Comprehensive Income & Other,-0.43,-2.19,-2.53,-1.91,-2.04,-1.8,-1.75,-1.54,-1.9,-2.09,-2.21,-2.07,-1.82,-1.73,-1.5,-1.06,-0.82,-0.65,-0.9,-,Upgrade
39,Total Common Equity,3930,3896,3897,3876,3844,3831,3924,3865,3833,3786,3721,3656,3620,3578,3644,3631,3574,3566,3563,3581,Upgrade
40,Minority Interest,350.34,347.64,347.96,344.28,310.77,307.31,303.43,299.43,303.33,303.61,295.67,290.86,289.71,286,283.91,278.96,278.93,277.25,273.28,267.99,Upgrade
41,Shareholders' Equity,4281,4244,4245,4220,4155,4139,4227,4164,4136,4089,4016,3947,3910,3864,3928,3910,3853,3844,3836,3849,Upgrade
42,Total Liabilities & Equity,6027,6127,6251,6167,5819,5805,5867,5824,5657,5526,5644,5391,5416,5428,5507,5493,5508,5313,5351,5528,Upgrade
43,Total Debt,667.28,887.8,940.47,910.85,778.59,682.35,607.85,598.43,513.7,456.85,777.37,594.31,655.43,754.8,842.28,908.23,948.51,699.69,756.93,812.48,Upgrade
44,Net Cash (Debt),1313,1302,1403,1568,1432,1414,1587,1675,1635,1602,1461,1370,1172,1165,1171,1145,893.2,974.13,1077,1176,Upgrade
45,Net Cash Growth,-8.34%,-7.94%,-11.56%,-6.35%,-12.41%,-11.75%,8.57%,22.21%,39.47%,37.55%,24.78%,19.68%,31.23%,19.56%,8.77%,-2.69%,-23.65%,-17.30%,-26.72%,252.44%,Upgrade
46,Net Cash Per Share,0.59,0.57,0.63,0.71,0.65,0.64,0.72,0.76,0.74,0.72,0.66,0.62,0.53,0.52,0.51,0.49,0.39,0.43,0.47,0.51,Upgrade
47,Filing Date Shares Outstanding,2208,2253,2212,2212,2212,2212,2212,2212,2212,2212,2212,2212,2212,2212,2265,2260,2306,2306,2306,2306,Upgrade
48,Total Common Shares Outstanding,2208,2253,2212,2212,2212,2212,2212,2212,2212,2212,2212,2212,2212,2212,2265,2287,2306,2306,2306,2306,Upgrade
49,Working Capital,1894,1891,1933,1992,2165,2157,2296,2176,2266,2197,2135,2019,2011,2006,2015,2001,1925,1870,1908,1935,Upgrade
50,Book Value Per Share,1.78,1.73,1.76,1.75,1.74,1.73,1.77,1.75,1.73,1.71,1.68,1.65,1.64,1.62,1.61,1.59,1.55,1.55,1.55,1.55,Upgrade
51,Tangible Book Value,3748,3709,3705,3693,3657,3640,3729,3666,3624,3574,3505,3436,3398,3352,3413,3395,3150,3135,3123,3133,Upgrade
52,Tangible Book Value Per Share,1.70,1.65,1.67,1.67,1.65,1.65,1.69,1.66,1.64,1.62,1.58,1.55,1.54,1.52,1.51,1.48,1.37,1.36,1.35,1.36,Upgrade
53,Buildings,-,946.51,-,830.67,-,818,-,817.61,-,823.65,-,823.38,-,824.95,-,824.71,-,755.91,-,750.15,Upgrade
54,Machinery,-,3504,-,2978,-,2956,-,2944,-,2938,-,2926,-,2905,-,2849,-,2799,-,2789,Upgrade
