,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,604.57,734.97,666.85,621.87,586.25,617.35,703.35,587.67,725.15,781.57,780.66,687.81,718.23,706.71,691.91,608.21,790.34,650.55,402.44,655.43,Upgrade
1,Other Revenue,-26.39,26.39,-,144.03,-25.33,25.33,-,45.93,-22.82,22.82,-,62.63,-24.28,24.28,-,43.84,-20.27,20.27,-,69.05,Upgrade
2,Revenue,578.19,761.36,666.85,765.91,560.93,642.67,703.35,633.6,702.33,804.39,780.66,750.44,693.95,730.99,691.91,652.05,770.08,670.81,402.44,724.48,Upgrade
3,Revenue Growth (YoY),3.08%,18.47%,-5.19%,20.88%,-20.13%,-20.10%,-9.90%,-15.57%,1.21%,10.04%,12.83%,15.09%,-9.89%,8.97%,71.93%,-10.00%,31.39%,1.12%,-42.20%,20.59%,Upgrade
4,Cost of Revenue,453.18,609.55,564.59,676.75,473.36,537.86,538.34,542.17,547.4,612.24,617.73,649.61,544.06,566.36,549.59,630.67,651.04,561.37,328.12,666.53,Upgrade
5,Gross Profit,125.01,151.8,102.26,89.16,87.56,104.81,165.01,91.43,154.94,192.16,162.93,100.83,149.9,164.63,142.32,21.38,119.03,109.45,74.32,57.95,Upgrade
6,"Selling, General & Admin",78.67,99.59,70.94,55.38,70.56,71.09,73.55,60.08,76.2,83.78,67.66,58.82,74.76,83.95,65.26,21.24,91.47,95.75,78.92,56.44,Upgrade
7,Research & Development,10.87,13.57,9.7,13.4,6.48,23.87,12.46,26.02,24.59,17.05,7.98,12.99,17.13,13.24,6.33,9.74,10.88,10.49,7.77,-3.47,Upgrade
8,Other Operating Expenses,-3.45,4.38,3.03,4.81,2.13,2.84,2.75,17.75,-2.7,4.43,4.79,16.18,3.05,3.27,3.87,23.14,-0.41,0.36,-0.56,14.35,Upgrade
9,Operating Expenses,84.67,118.03,85.77,76.97,76.31,95.93,92.88,104.41,98.06,106.63,82.92,87.16,94.77,101.46,77.9,51.95,101.1,107.98,87.72,65.52,Upgrade
10,Operating Income,40.33,33.77,16.49,12.19,11.25,8.89,72.13,-12.98,56.88,85.53,80.01,13.67,55.13,63.18,64.42,-30.57,17.93,1.47,-13.4,-7.57,Upgrade
11,Interest Expense,-5.02,-5.6,-5.74,-5.7,-4.06,-4.62,-4.14,-3.93,-3.38,-4.57,-5.26,-6.96,-5.99,-8.16,-7.25,-8.26,-7.35,-6.95,-8.66,-7.26,Upgrade
12,Interest & Investment Income,9.92,4.93,5.01,6.78,4.01,7.77,9.39,24.59,6.89,11.31,15.84,14.85,12.58,16.09,12.53,11.27,11.78,14.49,15.88,16.24,Upgrade
13,Currency Exchange Gain (Loss),-0.87,0.87,-,-0.06,-0.56,0.56,-,4.8,-2.02,2.02,-,-1.21,0.53,-0.53,-,-4.47,-0.45,0.45,-,0.06,Upgrade
14,Other Non Operating Income (Expenses),-2.01,-0.47,0.11,-6.59,1.19,3.35,-0.01,-10.93,7.06,1.26,1.51,4.64,-5.17,0.03,-0.38,4,-2.61,-0.66,-0.57,-6,Upgrade
