,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Market Capitalization,18239,18538,15847,17529,16146,19211,17753,18389,15324,15399,16669,16170,17922,18725,16136,16206,17206,14636,13279,12708,15350,Upgrade
1,Market Cap Growth,-3.50%,-3.50%,-10.74%,-4.67%,5.37%,24.76%,6.50%,13.72%,-14.49%,-17.76%,3.30%,-0.23%,4.16%,27.94%,21.51%,27.53%,12.09%,1.49%,-20.68%,-29.50%,8.59%,Upgrade
2,Enterprise Value,34017,34950,29425,33304,31921,34238,30442,25501,22436,21666,23040,21383,23194,22822,21661,19380,19090,16725,14999,14385,17609,Upgrade
3,Last Close Price,4.88,4.96,4.18,4.63,4.26,5.07,4.69,4.75,3.96,3.98,4.31,4.19,4.65,4.85,4.28,4.22,4.48,3.81,3.46,3.24,3.91,Upgrade
4,PE Ratio,23.83,24.04,22.99,28.88,-,21.77,19.64,15.33,12.64,12.55,12.28,12.96,15.30,13.77,12.54,14.61,17.29,17.39,17.65,17.32,18.01,Upgrade
5,Forward PE,19.52,19.84,20.19,12.94,12.17,14.79,13.57,14.91,12.06,11.61,13.12,13.03,14.18,17.39,16.79,20.64,20.23,18.64,20.24,20.34,17.95,Upgrade
6,PS Ratio,0.31,0.32,0.27,0.26,0.25,0.31,0.31,0.32,0.28,0.26,0.28,0.32,0.40,0.46,0.45,0.49,0.57,0.53,0.48,0.51,0.67,Upgrade
7,PB Ratio,1.31,1.07,0.93,1.02,0.94,1.15,1.09,1.00,1.00,1.00,1.13,1.16,1.30,1.37,1.23,1.23,1.34,1.18,1.16,1.12,1.35,Upgrade
8,P/TBV Ratio,2.18,2.18,1.93,2.25,2.06,2.63,2.55,2.01,1.60,1.52,1.73,1.84,2.07,1.89,1.73,1.73,1.92,1.64,1.72,1.64,2.03,Upgrade
