,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,15164,12530,18021,12527,15783,20268,16788,8265,11362,20884,14728,12026,12108,10902,9104,8179,7645,8216,6043,5301,Upgrade
1,Other Revenue,-85.29,85.29,-,266.7,-164.44,164.44,-,185.14,-259.25,259.25,-,349.34,-122.82,122.82,-,156.85,-110.04,110.04,-,160.98,Upgrade
2,Revenue,15079,12615,18021,12794,15618,20432,16788,8451,11103,21143,14728,12375,11985,11025,9104,8335,7535,8326,6043,5462,Upgrade
3,Revenue Growth (YoY),-3.45%,-38.26%,7.34%,51.40%,40.67%,-3.36%,13.99%,-31.71%,-7.36%,91.77%,61.78%,48.46%,59.06%,32.42%,50.64%,52.62%,-6.65%,60.98%,47.16%,82.29%,Upgrade
4,Cost of Revenue,14111,11725,17182,12163,14723,19560,16034,7985,10428,20227,13979,11615,11277,10339,8597,7852,6991,7806,5609,4839,Upgrade
5,Gross Profit,968.33,890.81,838.36,630.65,895.05,871.65,754.7,465.9,674.36,916.11,749.37,760.45,708.39,685.91,506.35,483.7,544.24,520.1,434.61,622.77,Upgrade
6,"Selling, General & Admin",212.56,195.77,190.85,203.95,213.36,194.48,178.24,191.2,170.2,157.69,146.98,227.83,151.87,156.64,138.78,158.31,171.34,169.83,135.81,289.38,Upgrade
7,Research & Development,162.42,124.25,49.16,132.18,139.09,108.29,54.87,117.86,114.19,109.47,43.96,127.69,73.72,108.6,45.23,114.12,79.98,75.63,44.64,94.95,Upgrade
8,Other Operating Expenses,52.75,95.53,60.3,116.61,68.01,43.88,54.74,139.99,32.14,39.69,46.47,104.53,58.97,59.63,38.64,74.71,57.07,37.12,8.38,101.67,Upgrade
9,Operating Expenses,423.17,417.2,299.71,432.27,422.89,344.97,286.83,442.74,315.46,307.08,238.68,475.89,283.83,323.18,223.3,348.86,313.89,285.62,188.38,498.29,Upgrade
10,Operating Income,545.16,473.61,538.65,198.38,472.16,526.68,467.87,23.15,358.91,609.03,510.69,284.56,424.57,362.73,283.05,134.84,230.35,234.48,246.22,124.49,Upgrade
11,Interest Expense,-151.23,-146.54,-140.9,-240.57,-116.69,-141.84,-114.12,-67.2,-79.83,-47.57,-50.46,-42.73,-25.55,-55.43,-58.73,-51.5,-44.59,-49.88,-43.73,-73.69,Upgrade
12,Interest & Investment Income,42.58,67.93,40.17,60.24,54.17,45.32,31.42,12.1,53.47,29.55,20.34,46.53,161.3,36.92,112.05,38.67,98.53,39.57,53.6,64.9,Upgrade
13,Currency Exchange Gain (Loss),-43.35,43.35,-,-39.53,-35.08,35.08,-,123.47,-7.21,7.21,-,10.53,2.78,-2.83,0.02,18.99,-10.64,10.53,0.05,9.13,Upgrade
14,Other Non Operating Income (Expenses),-46.02,-10.18,-1.3,5.3,-13.65,-17.94,7.15,21.91,-22.5,-21.82,7.71,2.86,-8.2,-11.72,0.72,-2.91,-10.15,-7.18,8.71,15.93,Upgrade
15,EBT Excluding Unusual Items,347.13,428.17,436.62,-16.19,360.91,447.3,392.32,113.43,302.85,576.39,488.28,301.75,554.9,329.66,337.11,138.09,263.5,227.52,264.85,140.75,Upgrade
16,Gain (Loss) on Sale of Investments,71.08,-27.68,-38.57,-36.24,-28.65,-32.07,71.44,39.99,-95.47,24.9,-100.14,-64.02,-149.17,188.87,-22.26,-52.25,45.38,44.04,-106.83,77.56,Upgrade
17,Gain (Loss) on Sale of Assets,-1.32,-0.22,0.5,1.34,1.99,1.31,1.4,0.13,-4.08,3.32,-0,4.26,1.15,1.19,0.01,1.92,1.28,-0.21,-,-0.07,Upgrade
18,Asset Writedown,-1.26,-2.34,-0.04,-14.01,-10.5,-4.81,-0.07,-20.22,-0.42,0.17,-0.42,-32.65,6.08,-0.77,0.23,-4.63,-0.62,-0.06,-,-9.59,Upgrade
19,Other Unusual Items,-26.29,23.32,1.64,57.37,0.11,-0.11,-,50.36,7.27,-7.27,-,32.6,0.22,-0.22,-,425.58,-,-,-,65.82,Upgrade
20,Pretax Income,389.34,421.25,400.15,-7.72,323.86,411.62,465.08,183.69,210.16,597.51,387.72,241.95,413.17,518.74,315.1,508.71,309.54,271.29,158.02,274.46,Upgrade
21,Income Tax Expense,89.9,53.28,81.53,-62.22,40.16,85.08,89.89,10.64,8.27,73.4,51.41,46.11,80.4,107.5,33.84,45.16,51.18,37.66,13.72,54.75,Upgrade
22,Earnings From Continuing Operations,299.44,367.98,318.62,54.5,283.7,326.55,375.2,173.05,201.89,524.11,336.31,195.84,332.78,411.24,281.25,463.56,258.35,233.63,144.3,219.71,Upgrade
23,Minority Interest in Earnings,-41.89,-65.37,-79.27,-82.73,-108.04,-106.33,-55.08,-6.49,-5.01,-7.81,-3.76,-14.27,-5.31,-5.23,-24.61,-94.18,-3.51,-5.24,-1.82,-3.64,Upgrade
24,Net Income,257.54,302.61,239.35,-28.23,175.66,220.21,320.12,166.57,196.88,516.3,332.54,181.57,327.47,406.01,256.64,369.38,254.84,228.4,142.48,216.07,Upgrade
25,Net Income to Common,257.54,302.61,239.35,-28.23,175.66,220.21,320.12,166.57,196.88,516.3,332.54,181.57,327.47,406.01,256.64,369.38,254.84,228.4,142.48,216.07,Upgrade
