,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,3925,4389,5369,3614,5305,4279,4411,3103,4265,3574,4279,1783,2354,1966,2546,1690,4644,2426,3020,2746,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,100.99,-,440.17,-,1187,-,1840,-,1878,-,-,-,-,Upgrade
2,Trading Asset Securities,873.23,770.09,840,921.08,1038,1031,1004,968.47,1024,1017,1249,1414,1514,1419,1183,1028,911.77,1011,629.34,576.26,Upgrade
3,Cash & Short-Term Investments,4798,5159,6209,4535,6343,5310,5415,4173,5288,5030,5528,4384,3868,5225,3728,4596,5555,3438,3649,3323,Upgrade
4,Cash Growth,-24.35%,-2.84%,14.67%,8.68%,19.95%,5.56%,-2.05%,-4.81%,36.72%,-3.72%,48.27%,-4.63%,-30.38%,51.98%,2.17%,38.34%,38.85%,-2.75%,-9.66%,-5.97%,Upgrade
5,Accounts Receivable,922.87,926.62,872.62,801.29,1053,912.53,932.58,823.95,842.57,862.76,698.38,663.18,690.64,721.08,643.03,834.75,829.03,877.12,802.77,923.47,Upgrade
6,Other Receivables,319.82,736.12,275.62,398.4,368.84,572.24,224.55,367.51,318.7,629.61,460.75,428.48,148.92,264.83,136.57,356.61,302.36,176.14,254.31,295.82,Upgrade
7,Receivables,1243,1663,1148,1200,1422,1485,1157,1223,1161,1492,1159,1187,1012,985.91,779.6,1443,1195,1053,1057,1224,Upgrade
8,Inventory,10103,10181,9932,8856,9394,8290,5858,3489,2798,2772,2798,2407,2581,2254,2123,2044,1674,1656,1657,1703,Upgrade
9,Prepaid Expenses,-,3.43,-,-,-,-,-,-,-,2.89,-,0.44,-,0.21,-,7.07,-,-,-,-,Upgrade
10,Other Current Assets,1756,1062,1366,1323,1583,1385,1732,1118,1669,1289,1690,1040,2276,873.14,2760,472.96,657.96,717.26,551.61,412.11,Upgrade
11,Total Current Assets,17900,18068,18657,15913,18741,16470,14162,10002,10916,10587,11175,9018,9736,9338,9391,8563,9083,6864,6915,6662,Upgrade
12,"Property, Plant & Equipment",19785,19662,19475,19673,19321,19323,19155,15235,14399,13367,12841,12351,11245,10754,10417,10123,9213,8546,8183,8099,Upgrade
13,Long-Term Investments,854.5,915.69,855.51,849.55,969.07,949.72,937.12,908.79,895.52,873.5,941.3,921.36,867.9,862.35,882.05,666.66,648.81,635.03,636.53,630.21,Upgrade
14,Goodwill,140.88,140.88,140.88,140.88,140.88,140.88,140.88,140.88,140.88,140.88,140.88,140.88,140.88,140.88,140.88,140.88,140.88,140.88,140.88,140.88,Upgrade
15,Other Intangible Assets,5237,5305,5304,5341,5362,5410,5638,5038,4545,4487,4463,4464,3079,3068,3075,3100,2870,3201,3070,3223,Upgrade
16,Long-Term Deferred Tax Assets,640.66,628.77,603.88,639.23,472.36,466.11,448.55,444.02,422.53,394.6,433.83,431.94,410.7,449.48,472.98,493,381.98,410.46,440.47,410.42,Upgrade
17,Long-Term Deferred Charges,43.61,42.8,39.3,45,28.41,27.38,22.54,22.9,22.21,21.95,23.74,25.39,24.85,30.1,28.35,28.4,24.98,23.39,24.6,24.23,Upgrade
18,Other Long-Term Assets,552.06,473.9,389.58,423.45,384.73,313.07,342.89,865.42,412.77,278.78,292.38,251.85,1411,1365,1300,1275,1250,1161,1188,1132,Upgrade
19,Total Assets,45154,45236,45465,43025,45420,43100,40847,32657,31754,30150,30310,27604,26916,26009,25708,24390,23612,20982,20598,20321,Upgrade
20,Accounts Payable,1958,2628,2475,2109,2173,1729,1744,1367,1049,1114,1015,1082,1285,935.31,822.3,1242,1145,1106,965.77,873.91,Upgrade
21,Accrued Expenses,430.54,549.72,323.1,450.25,472.94,532.86,362.14,516.45,323.73,454.45,421.85,478.4,349.89,378.6,358.2,396.95,287.54,350.86,291.02,408.7,Upgrade
22,Short-Term Debt,5935,6457,5495,6404,8102,7398,7438,5355,5452,5406,5177,3791,2889,2872,2990,1940,2468,3620,3475,3566,Upgrade
23,Current Portion of Long-Term Debt,-,616.28,-,162.93,496.61,1214,1586,1370,622.15,65.6,974.17,579.29,-,807.24,-,-,-,5.63,-,-,Upgrade
24,Current Portion of Leases,-,61.69,-,68.58,-,65.37,-,41.43,-,37.71,-,39.07,1106,45.76,210.97,56.05,50.92,50.28,260.06,50.37,Upgrade
25,Current Income Taxes Payable,282.81,73.88,250.82,97.12,205.67,58.5,121.93,16.35,158.62,98.46,193.25,68.45,219.77,57.38,81.13,34.47,83.52,58.27,132.48,25.91,Upgrade
26,Current Unearned Revenue,582.94,350.25,327.1,366.07,520.41,251.96,319.5,115.24,225.94,204,237.09,151,129.78,114.61,96.73,107.69,159.19,139.33,129.29,140.11,Upgrade
27,Other Current Liabilities,3043,1989,2970,1930,1506,1672,1936,1078,1120,983.6,1403,1302,1012,890.47,749.88,794.45,945.13,1126,1113,1197,Upgrade
28,Total Current Liabilities,12233,12726,11840,11588,13476,12921,13508,9860,8952,8363,9422,7491,6992,6101,5309,4572,5139,6457,6367,6262,Upgrade
29,Long-Term Debt,11244,11049,10371,9625,9607,7785,5498,5206,5758,5244,5199,4635,4540,5002,5479,5153,4479,1403,1186,915.31,Upgrade
30,Long-Term Leases,17.38,30.32,42.27,59.53,73.56,99.98,49.04,43.59,35.81,16.6,30.14,38.61,46.06,51.08,34.89,31.13,8.61,19.75,23.33,38.74,Upgrade
31,Long-Term Unearned Revenue,89.88,90.91,128.46,108.87,2487,163.45,166.65,139.15,95.63,102.44,89.07,63.69,65.78,68.77,72.68,68.55,53.66,39.91,56.87,67.56,Upgrade
32,Long-Term Deferred Tax Liabilities,829.84,832.93,831.15,848.04,858.64,880.47,853.39,860.3,790.26,841.24,855.23,815.88,765.62,824.76,795.22,824.38,660.19,659.65,635.43,681.62,Upgrade
33,Other Long-Term Liabilities,3480,3147,5120,3327,2271,4657,2334,924.03,741.52,389.24,784.16,335.61,818.81,452.94,892.14,398.84,903.68,450.43,962.41,507.04,Upgrade
34,Total Liabilities,27894,28221,28333,25909,28773,26810,22409,17362,16373,15333,16379,13840,13228,12922,12583,11548,11245,9497,9231,8957,Upgrade
35,Common Stock,3738,3738,3738,3738,3738,3738,3738,3738,3738,3738,3650,3650,3650,3570,3570,3570,3570,3570,3570,3570,Upgrade
36,Additional Paid-In Capital,562.84,591.01,522.8,537.64,-,-,2279,2279,2279,2279,1936,1936,1914,1610,1610,1550,1549,1549,1549,1549,Upgrade
37,Retained Earnings,9481,9224,9130,8891,8879,8435,8897,8577,8411,8214,8051,7719,7537,7210,7104,6847,6472,6217,6246,6103,Upgrade
38,Comprehensive Income & Other,98.52,106.62,-137.84,149.23,191.6,342.66,-7.6,162.54,421.08,59.21,-224.53,-55.41,28.04,153.6,302.06,235.29,344.53,-280.23,-421.76,-287.39,Upgrade
39,Total Common Equity,13880,13659,13253,13316,12809,12515,14906,14757,14848,14290,13413,13250,13129,12543,12586,12202,11935,11056,10943,10935,Upgrade
40,Minority Interest,3379,3357,3879,3800,3838,3775,3532,538.59,532.25,527.25,517.98,514.21,558.36,544.07,538.83,639.06,432.12,428.59,424.61,429.11,Upgrade
41,Shareholders' Equity,17259,17016,17132,17115,16646,16290,18438,15295,15381,14817,13931,13764,13688,13088,13124,12842,12367,11484,11367,11364,Upgrade
42,Total Liabilities & Equity,45154,45236,45465,43025,45420,43100,40847,32657,31754,30150,30310,27604,26916,26009,25708,24390,23612,20982,20598,20321,Upgrade
43,Total Debt,17197,18214,15908,16321,18279,16562,14572,12016,11868,10770,11380,9083,8581,8778,8715,7180,7007,5099,4945,4571,Upgrade
44,Net Cash (Debt),-12399,-13055,-9698,-11786,-11937,-11252,-9157,-7844,-6580,-5740,-5852,-4699,-4714,-3553,-4986,-2584,-1452,-1661,-1295,-1248,Upgrade
45,Net Cash Per Share,-2.96,-3.00,-2.43,-3.23,-2.76,-2.61,-2.29,-1.85,-1.59,-1.20,-1.41,-1.06,-1.16,-0.78,-1.17,-0.53,-0.48,-0.43,-0.36,-0.35,Upgrade
46,Filing Date Shares Outstanding,3738,3738,3738,3738,3738,3738,3738,3738,3738,3738,3650,3650,3650,3570,3570,3570,3570,3570,3570,3570,Upgrade
47,Total Common Shares Outstanding,3738,3738,3738,3738,3738,3738,3738,3738,3738,3738,3650,3650,3650,3570,3570,3570,3570,3570,3570,3570,Upgrade
