,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Revenue,93.22,144.15,194.3,62.29,187.24,146.01,369.43,289.56,412.96,310.6,590.82,420.68,306.4,712.58,580.45,958.88,427.01,509.66,691.47,1307,Upgrade
1,Revenue Growth (YoY),-50.22%,-1.27%,-47.41%,-78.49%,-54.66%,-52.99%,-37.47%,-31.17%,34.78%,-56.41%,1.79%,-56.13%,-28.25%,39.81%,-16.06%,-26.64%,-59.81%,-29.11%,5.49%,25.32%,Upgrade
2,Cost of Revenue,265.36,-2.5,165.66,199.13,164.27,149.03,245.98,99.68,217.1,151.58,401.04,260.9,168.08,473.68,339.67,598.46,215.59,230.16,438.08,687.17,Upgrade
3,Gross Profit,-172.15,146.64,28.64,-136.84,22.98,-3.02,123.45,189.87,195.87,159.02,189.78,159.78,138.31,238.9,240.78,360.42,211.42,279.5,253.39,619.89,Upgrade
4,"Selling, General & Admin",64.57,61.33,68.99,187.82,129.58,123.21,113.85,107.91,125.37,116.64,119.53,142.44,117.64,112.47,110.11,95.88,125.44,101.45,100.81,169.18,Upgrade
5,Research & Development,5.55,5.43,4.49,8.77,10.37,10.77,11.19,15.02,12.24,12.71,17.59,5.65,29.14,25.81,25.28,38.48,21.12,12.67,13.49,-15.24,Upgrade
6,Other Operating Expenses,0.48,2.95,-0.7,5.03,-4.59,1.54,1.07,51.51,-45.01,-0.22,-6.18,-44.77,-3.66,-6.07,-9.56,28.83,-16.2,-26.17,-5.61,33.17,Upgrade
7,Operating Expenses,86.2,205.8,94.63,981.19,138.49,144.53,114.31,315.14,91.34,83.79,127.45,286.99,152,155.47,129.01,219.28,135.62,113,102.94,303.68,Upgrade
8,Operating Income,-258.34,-59.15,-65.98,-1118,-115.52,-147.55,9.14,-125.27,104.53,75.23,62.32,-127.21,-13.69,83.43,111.78,141.13,75.79,166.5,150.45,316.21,Upgrade
9,Interest Expense,-60.23,-66.89,-60.86,-92.72,-79.23,-92.3,-64.06,-68.98,-69.99,-92.98,-58.61,-92.3,-61.11,-71.99,-69.71,-82.06,-81.34,-71.48,-58.52,-83.07,Upgrade
10,Interest & Investment Income,2.27,1.34,1.54,3.43,0.63,-,24.11,143.12,-,-,38.44,70.64,28.65,15.97,8.42,394.29,4.06,4.45,4.27,-,Upgrade
11,Currency Exchange Gain (Loss),-0.01,0.01,-,-0.07,0,-0,-,-0.02,-,-,-,-0.1,-,-,-,0,-0.01,0.01,-,-0.12,Upgrade
12,Other Non Operating Income (Expenses),-1.63,-2.74,-2.83,-24.61,-3.66,-3.03,-2.43,-3.63,-0.31,-6.54,-4.7,-6.73,-5.26,-11.38,-7.51,-17.87,-6.12,-9.5,-5.65,-8.4,Upgrade
13,EBT Excluding Unusual Items,-317.95,-127.43,-128.14,-1232,-197.78,-242.89,-33.23,-54.78,34.23,-24.29,37.44,-155.7,-51.41,16.03,42.97,435.49,-7.61,89.98,90.55,224.62,Upgrade
14,Impairment of Goodwill,-,-,-,-1.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Investments,-27.11,-48.29,-61.47,-19.63,-29.27,-3.08,-,22.17,-22.17,-,-,-,-,1.57,-1.57,3.55,-1.19,12.68,-15.04,-,Upgrade
16,Gain (Loss) on Sale of Assets,-0.18,0.01,0.06,3.3,-0.2,0,-0.05,0.46,0,0.05,-,-0.04,-0,0,0,-0.16,-0.02,4.85,-0.01,-0.03,Upgrade
17,Asset Writedown,105.46,-5.71,5.33,-112.43,-9.69,7.19,-7.29,7.6,-7.42,-0.41,0.4,-2.44,-0.83,-0.45,0.41,-12.01,-0.46,-0.13,0.12,5.32,Upgrade
18,Legal Settlements,-,-,-,-,-,-,-,-1.48,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
