,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,406.78,395.06,650.95,799.66,158.44,-,431.81,383.61,293.06,258.49,443.34,306.61,521.14,804.76,855.88,1115,657.48,679.32,606.02,650.55,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.2,Upgrade
2,Trading Asset Securities,168.21,168.21,168.21,168.21,168.21,-,168.21,168.21,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,574.99,563.27,819.16,967.87,326.65,-,600.02,551.82,293.06,258.49,443.34,306.61,521.14,804.76,855.88,1115,657.48,679.32,606.02,657.75,Upgrade
4,Cash Growth,76.03%,-,36.52%,75.40%,11.46%,-,35.34%,79.97%,-43.77%,-67.88%,-48.20%,-72.50%,-20.74%,18.47%,41.23%,69.53%,45.08%,-22.34%,-43.01%,-48.94%,Upgrade
5,Accounts Receivable,5648,5889,5990,5993,7230,-,7381,7301,7573,7471,7867,7838,8042,9011,8705,8702,8280,8060,3440,3559,Upgrade
6,Other Receivables,269.49,252.68,254.04,249.47,337.87,-,359.34,353.3,289.75,273.61,274.46,228.87,285.83,318.1,411.66,299.11,483.54,452.4,433.68,230.37,Upgrade
7,Receivables,5917,6141,6244,6242,7567,-,7740,7654,7863,7744,8142,8067,8328,9397,9117,9002,8763,8512,3874,3790,Upgrade
8,Inventory,404.94,403.19,386.88,385.53,386.78,-,386.59,385.48,390.26,389.51,412.36,428.41,403.22,366.48,312.5,312.31,36.84,48.05,4470,4553,Upgrade
