,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,113.08,97.4,114.32,126.59,120.91,138.05,162.55,159.28,135.26,138.87,145.34,130.06,116.42,153.43,197.98,221.14,213.61,216.99,174.34,145.15,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50.37,Upgrade
2,Cash & Short-Term Investments,113.08,97.4,114.32,126.59,120.91,138.05,162.55,159.28,135.26,138.87,145.34,130.06,116.42,153.43,197.98,221.14,213.61,216.99,174.34,195.52,Upgrade
3,Cash Growth,-6.48%,-29.44%,-29.67%,-20.53%,-10.61%,-0.60%,11.84%,22.47%,16.18%,-9.49%,-26.59%,-41.18%,-45.50%,-29.29%,13.56%,13.10%,6.49%,9.33%,-28.64%,-46.33%,Upgrade
4,Accounts Receivable,361.45,389.65,413.97,427.68,398.46,420.42,361.55,463.52,358.95,394.62,378.11,409.62,407.25,411.6,412.88,441.53,414.82,434.15,388.3,427.35,Upgrade
5,Other Receivables,4.38,3.61,7.53,2.55,6.29,1.22,5.1,2.44,9.86,-1.13,11.91,0.27,17.86,11.09,10.32,2.7,12.56,17.56,91.29,51.95,Upgrade
6,Receivables,365.84,393.26,421.5,430.23,404.75,421.64,366.65,465.96,368.81,393.49,390.02,409.89,425.11,422.69,423.2,444.23,427.38,451.71,479.59,479.3,Upgrade
7,Inventory,60.89,66.08,71.39,58.45,42.22,43.44,48.18,61.96,88.29,78.55,81.72,78.53,55.75,38.29,46.63,56.09,87.56,105.07,137.62,132.66,Upgrade
8,Prepaid Expenses,-,2.48,-,-,-,2.45,-,-,-,2.45,-,1.67,-,3.99,-,4.06,-,4.54,-,2.33,Upgrade
9,Other Current Assets,9.11,7.08,16.93,16.31,12.07,6.02,72.83,9.76,20.7,25.51,15.09,20.83,27.52,20.51,23.48,24.36,16.05,12.16,20.16,19.52,Upgrade
10,Total Current Assets,548.92,566.3,624.13,631.58,579.95,611.6,650.21,696.96,613.07,638.87,632.17,640.97,624.79,638.91,691.29,749.87,744.59,790.48,811.7,829.34,Upgrade
11,"Property, Plant & Equipment",75.57,77.02,78.92,80.05,80.77,82.4,84.04,86.19,87.62,89.26,89.52,91.11,93.43,93.73,95.5,97.29,225.66,229.41,239.37,246.14,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,-,-,-,0.56,0.71,0.71,0.98,0.98,0.98,0.98,2,2,2,2,Upgrade
13,Goodwill,6.98,6.98,6.98,6.98,12.98,12.98,12.98,12.98,13.17,13.17,13.17,13.17,13.17,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,10.08,5.6,5.83,5.39,5.46,5.66,5.65,5.84,4.19,4.24,4.33,4.46,4.53,4.52,4.65,4.77,4.93,5.1,5.28,5.46,Upgrade
15,Long-Term Accounts Receivable,54.78,60.49,57.63,65.87,113.38,124.01,121,129.42,37.83,42.72,57.15,61.09,59.43,42.91,46.22,49.72,140.82,143.86,169.73,195.43,Upgrade
16,Long-Term Deferred Tax Assets,60.12,60.49,56.34,57.88,56.47,53.36,50.19,51.49,46.51,42.33,39.67,41.24,37.46,30.3,29.12,32.02,22.92,21.31,21.07,20.66,Upgrade
17,Long-Term Deferred Charges,-,-,0.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Other Long-Term Assets,117.45,116.61,123.32,122.47,131.47,127.35,137.23,132.94,130.64,132.96,135.27,137.59,143.23,141.42,143.73,146.05,21.51,31.39,25.79,22.94,Upgrade
19,Total Assets,873.9,893.47,953.86,970.22,980.46,1017,1061,1116,933.03,964.11,971.99,990.34,977.03,952.77,1011,1081,1162,1224,1275,1322,Upgrade
20,Accounts Payable,199.03,202.42,215.95,219.34,221.87,234.55,244.57,279.77,178.96,179.28,176.52,185.74,161.69,136.29,138.98,164.38,158.49,181.06,200.97,242.25,Upgrade
21,Accrued Expenses,6.28,16.03,2.97,26.69,5.87,20.87,10.05,26.32,6.16,6.25,3.27,9.02,6.13,14.26,0.41,11,-,0.1,0.16,0.74,Upgrade
22,Short-Term Debt,22.4,20.03,20.03,20.03,-,-,-,10.01,-,-,-,-,-,-,50.06,70.09,70.08,70.07,80.11,80.11,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.23,9.23,9.21,22.57,27.91,27.91,Upgrade
24,Current Portion of Leases,-,0.02,0.15,0.04,0.03,0.17,0.21,3.27,0.24,0.13,0.13,0.13,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,10.83,0.3,12,0.3,18.03,0.3,15.93,0.3,0.39,0.3,2.15,0.3,0.52,0.3,0.46,0.3,0.32,0.3,0.66,0.31,Upgrade
26,Current Unearned Revenue,6.86,13.96,18.36,12.21,8.96,5.35,9.1,15.12,15.3,13.29,11.82,13.32,9.29,8.79,10.4,13.65,17.12,34.88,29.79,21.67,Upgrade
27,Other Current Liabilities,9.63,10.17,13.82,27.7,18.98,19.73,20.34,24.85,18.17,21.86,23.22,27.49,20.88,5.69,8.59,11.03,3.3,5.06,5.62,4.46,Upgrade
28,Total Current Liabilities,255.03,262.93,283.27,306.32,273.74,280.97,300.19,359.65,219.22,221.11,217.12,236,198.51,165.33,218.13,279.67,258.52,314.04,345.22,377.45,Upgrade
