,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,76.2,64.02,346.25,232.97,448.78,222.44,345.26,131.49,371.96,259.69,85.93,24.62,79.98,133.81,77.62,118.73,124.07,162.75,87.88,130.06,Upgrade
1,Other Revenue,-25.51,25.51,-,404.58,-72.71,72.71,-,95.25,-40.36,40.36,-,6.45,-3.56,3.56,-,8.16,-2.66,2.66,-,11.48,Upgrade
2,Revenue,50.68,89.53,346.25,637.55,376.07,295.15,345.26,226.74,331.6,300.05,85.93,31.06,76.42,137.37,77.62,126.89,121.41,165.41,87.88,141.54,Upgrade
3,Revenue Growth (YoY),-86.52%,-69.67%,0.29%,181.18%,13.41%,-1.64%,301.81%,629.91%,333.92%,118.43%,10.70%,-75.52%,-37.06%,-16.95%,-11.67%,-10.35%,-2.85%,27.03%,-37.41%,4.26%,Upgrade
4,Cost of Revenue,23.05,178.06,317.45,572.66,295.31,275.13,240.21,209.36,264.05,234.33,69.87,13.99,52.06,101.23,55.83,89.28,94.38,100.89,58.32,97.7,Upgrade
5,Gross Profit,27.63,-88.53,28.8,64.89,80.77,20.01,105.05,17.38,67.55,65.72,16.06,17.08,24.36,36.14,21.79,37.61,27.03,64.52,29.56,43.84,Upgrade
6,"Selling, General & Admin",35.48,34.18,32.65,19.5,32.23,43.14,40.68,62.24,39.74,26.99,20.82,31.9,17.85,16.71,15.23,9.49,18.26,25.68,14.16,19.69,Upgrade
7,Research & Development,11.86,12.99,13.07,30.55,13.75,9.78,11.05,12.67,9.94,7.77,2.26,4.01,4.34,4.96,4.22,5.82,4.37,4.83,3.51,5.16,Upgrade
8,Other Operating Expenses,-4.06,1.77,-1.91,-2.73,1.28,0.62,-7.29,2.29,2.21,1.93,1.02,8.79,-4.71,-0.67,0.68,2.44,0.32,0.77,0.29,8.53,Upgrade
9,Operating Expenses,38.11,51.23,41.35,61.66,48.2,55.5,45.54,90.28,51.33,36.47,24.96,48.2,18.06,22.93,19.82,17.64,22.43,30.83,17.92,34.73,Upgrade
10,Operating Income,-10.48,-139.76,-12.55,3.23,32.57,-35.48,59.51,-72.9,16.22,29.25,-8.9,-31.12,6.3,13.21,1.97,19.97,4.61,33.69,11.64,9.11,Upgrade
11,Interest Expense,-10.21,-6.82,-9.18,-18.95,-8.19,-3.06,-8.22,-5.26,-4.14,-2.83,-0.66,-0.35,-0.06,-1.4,-1.79,-1.53,-2.17,-1.75,-1.52,-0.61,Upgrade
12,Interest & Investment Income,3.56,0.38,0.32,10.39,0.43,-,0.1,0.15,0.18,0.23,0.3,1.01,0.26,0.67,0.09,0.09,0.1,0.08,0.11,0.07,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0.28,-,-,-,0.02,-,-,-,-0.06,-,-,-,-0.53,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.15,-0.45,0.9,-0.47,-1.78,-1.34,-0.18,0.48,-1.41,-1.8,0.13,-0.17,0.38,19.44,0.49,2.05,-1.59,-0.27,-0.61,0.53,Upgrade
15,EBT Excluding Unusual Items,-16.98,-146.65,-20.52,-5.52,23.03,-39.88,51.21,-77.51,10.85,24.85,-9.12,-30.7,6.89,31.92,0.76,20.05,0.95,31.75,9.62,9.1,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-159.8,-,-,-,-150.42,-,-,-,-15.8,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-0.37,-,-,-,-,-,-,-,-0.01,-0,0.02,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.02,-,-,1.97,-,-0.02,-0.48,0.05,0.11,0.14,-,0.03,0.22,-0.08,-,0,1.09,-1.09,-,-0.31,Upgrade
19,Asset Writedown,-50.53,-0.3,0.3,9.76,-9.8,3.52,-3.52,3.96,-6.76,-0.56,0.06,-0.76,-,0.25,-0.25,-1.63,-,-,-,1.19,Upgrade
20,Other Unusual Items,-5.88,4.02,1.86,-0.61,-2.22,2.22,-,0.85,0.04,-0.04,-,2.05,-,-,-,3.19,-,-,-,6.56,Upgrade
