,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Revenue,1797,2382,1797,3696,2173,2343,2150,3750,2071,-,2228,-,2803,-,2258,-,2008,3258,1079,2415,Upgrade
1,Revenue Growth (YoY),-17.33%,1.70%,-16.41%,-1.44%,4.93%,-,-3.50%,-,-26.11%,-,-1.34%,-,39.64%,-,109.29%,-,-16.87%,81.80%,-39.79%,28.19%,Upgrade
2,Cost of Revenue,1490,1905,1452,3066,1763,1884,1762,3026,1667,-,1850,-,2210,-,1876,-,1619,2702,858.76,1955,Upgrade
3,Gross Profit,307.1,476.88,345.32,629.39,410.73,458.25,388.08,723.4,403.87,-,377.77,-,593.67,-,382.54,-,388.42,555.38,220.22,459.72,Upgrade
4,"Selling, General & Admin",-33.3,285.79,130.64,631,-26.47,312.13,144.72,585.68,-6.98,-,125.04,-,35.81,-,125.61,-,3.43,265.16,96.42,264.13,Upgrade
5,Research & Development,188.91,-81.05,81.05,-237.84,237.84,-82.3,82.3,-210.61,210.61,-,67.88,-,256.9,-,70.92,-,186.48,-46.14,46.14,-,Upgrade
6,Other Operating Expenses,19.44,-3.33,3.33,-16.88,16.88,-4,4,-2.66,2.66,-,5.08,-,4.46,-,7.42,-,16.76,-12.66,12.66,0.85,Upgrade
7,Operating Expenses,140.57,287.74,226.15,577.74,169.92,359.39,243.96,782.4,229.28,-,208.5,-,345.9,-,224.65,-,196.56,346.34,155.21,316.42,Upgrade
8,Operating Income,166.54,189.14,119.16,51.65,240.81,98.86,144.12,-59,174.59,-,169.27,-,247.78,-,157.89,-,191.85,209.04,65.01,143.3,Upgrade
9,Interest Expense,-80.11,-70.76,-70.69,-158.38,-76.52,-77.25,-70.2,-286.07,-92.37,-,-82.92,-,-87.89,-,-68.6,-,-96.75,-50.74,-68.57,-59.36,Upgrade
10,Interest & Investment Income,144.18,94.91,102.74,-,299.9,99.72,97.97,-,445.97,-,84.94,-,294.23,-,164.45,-,224.06,97.84,96.2,86.25,Upgrade
11,Earnings From Equity Investments,-71.35,64.54,6.81,65.3,-118.99,60.82,58.16,217.56,-105.1,-,157.13,-,-123.75,-,-,-,-49.32,49.32,-,11.73,Upgrade
12,Currency Exchange Gain (Loss),-8.3,-2.95,0.68,-3.43,-4.36,12.48,-3.42,-4.86,12.93,-,-1.06,-,-4.15,-,0.99,-,-9.05,3.78,-,3.89,Upgrade
13,Other Non Operating Income (Expenses),3.99,1.92,0.74,23.57,-13.71,13.1,-3.04,215.48,-30.25,-,-0.22,-,51.03,-,-3.07,-,-2.16,0.52,2.91,12.73,Upgrade
14,EBT Excluding Unusual Items,154.94,276.8,159.45,-21.29,327.14,207.74,223.59,83.11,405.78,-,327.14,-,377.24,-,251.66,-,258.63,309.75,95.54,198.54,Upgrade
15,Gain (Loss) on Sale of Investments,-,-3.71,-,275.27,1.76,0.41,-,-3.81,-,-,-,-,-,-,-,-,-12.88,12.88,-,0.74,Upgrade
16,Gain (Loss) on Sale of Assets,-5.37,-1.31,6.2,1.56,-0.01,-0.14,1.76,160.6,-0.1,-,-,-,2.91,-,-,-,0,0.01,-,-,Upgrade
17,Asset Writedown,-58.72,7.13,-7.13,52.43,-52.43,5.53,-5.53,32.3,-32.3,-,-4.74,-,-71.35,-,-5.04,-,-,-0.41,0.41,-,Upgrade
