,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7408,7963,4606,6215,7436,8490,7741,8185,7713,6326,8878,8712,10987,9644,9866,10533,11951,13828,10232,9117,12908,Upgrade
1,Market Cap Growth,-6.21%,-6.21%,-40.50%,-24.07%,-3.60%,34.21%,-12.81%,-6.05%,-29.80%,-34.41%,-10.01%,-17.29%,-8.06%,-30.26%,-3.57%,15.54%,-7.42%,4.60%,-25.44%,-40.15%,-1.53%,Upgrade
2,Enterprise Value,8880,9249,5886,8094,9315,10406,9701,10228,9756,8383,10998,10743,13018,12820,13266,14122,15539,17737,14171,13535,17327,Upgrade
3,Last Close Price,2.67,2.87,1.66,2.24,2.68,3.06,2.79,2.95,2.78,2.28,3.20,3.14,3.96,3.47,3.55,3.79,4.30,4.96,3.67,3.27,4.63,Upgrade
4,PE Ratio,-,-,-12.40,-,-,-,-,-,-,-,-,-,-,16.54,-,202.50,-,-,-,-,-,Upgrade
5,Forward PE,48.72,42.39,122.06,34.57,41.36,57.20,114.81,32.78,30.89,-,-,84.01,84.01,84.01,79.95,-,-,19.45,34.04,16.83,13.62,Upgrade
6,PS Ratio,10.50,13.52,7.25,11.77,11.16,16.55,14.63,16.25,19.17,7.81,8.60,7.68,7.85,10.09,7.25,8.26,-,7.97,6.86,4.85,5.75,Upgrade
7,PB Ratio,11.88,10.36,5.41,7.79,8.78,7.12,5.79,5.71,5.21,2.65,3.68,3.61,4.30,2.55,2.71,2.79,3.29,2.97,2.15,1.87,2.62,Upgrade
8,P/TBV Ratio,16.64,16.64,8.21,12.23,14.03,9.89,7.71,7.55,6.77,3.36,4.71,4.62,5.44,3.08,3.74,3.77,4.53,3.97,2.85,2.48,3.47,Upgrade
