,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5134,3726,2536,3428,3898,4665,4399,2489,2383,2565,2000,1618,2144,2355,2010,2067,2565,3120,2326,2948,3340,Upgrade
1,Market Cap Growth,-20.13%,-20.13%,-42.35%,37.76%,63.55%,81.85%,119.89%,53.85%,11.16%,8.94%,-0.48%,-21.76%,-16.42%,-24.54%,-13.58%,-29.87%,-23.21%,-1.81%,-36.55%,-38.03%,32.02%,Upgrade
2,Enterprise Value,5626,4190,2984,3830,4299,4900,4429,3378,3273,3472,3068,2723,3250,3486,3075,3165,3663,4408,3492,4764,5157,Upgrade
3,Last Close Price,3.28,2.38,1.62,2.19,2.49,2.98,2.81,2.60,2.49,2.68,2.09,1.69,2.24,2.46,2.10,2.16,2.68,3.26,2.43,3.08,3.49,Upgrade
4,Forward PE,-,20.20,20.20,20.20,20.20,20.20,20.20,20.20,20.20,20.20,20.20,20.20,20.20,20.20,20.20,20.20,20.20,20.20,20.20,20.20,20.20,Upgrade
5,PS Ratio,11.01,7.99,5.48,7.44,8.25,9.81,9.74,5.64,5.16,4.91,3.80,2.86,3.83,3.56,3.07,3.16,4.05,3.95,2.33,2.68,2.66,Upgrade
6,PB Ratio,8.76,5.75,3.92,5.21,5.77,6.35,5.78,3.15,2.76,-,-148.30,-3.70,-5.87,9.04,5.26,4.50,4.81,3.80,2.66,3.07,3.51,Upgrade
7,P/TBV Ratio,7.85,7.85,5.38,6.65,7.34,8.03,7.18,3.91,3.35,-,-,-,-,-,-,36.28,20.47,8.54,5.45,6.56,6.63,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,-,-,59.36,108.63,-,-58.06,-,-,-,-,-9043.03,-,-,16.81,Upgrade
9,P/OCF Ratio,-,-,-,-,-,-,-,-,-,34.78,37.63,-,358.74,-,194.84,-,-,112.83,-,-,14.34,Upgrade
10,EV/Sales Ratio,12.06,8.98,6.45,8.31,9.10,10.30,9.81,7.65,7.09,6.64,5.83,4.81,5.81,5.27,4.69,4.84,5.79,5.58,3.49,4.33,4.11,Upgrade
11,EV/EBITDA Ratio,-,-71.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.27,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64.98,Upgrade
13,EV/FCF Ratio,-74.27,-,-,-,-,-,-,-,-,80.34,166.62,-,-88.00,-,-,-,-,-12775.78,-,-,25.95,Upgrade
14,Debt / Equity Ratio,0.78,0.78,0.74,0.75,0.67,0.60,0.35,0.19,0.17,-,-72.46,-2.53,-3.05,4.43,2.98,2.38,2.36,1.34,1.51,1.19,1.41,Upgrade
15,Debt / EBITDA Ratio,-,173.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.27,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,53.07,-,-30.15,-,-,-,-,-3178.74,-,-,6.74,Upgrade
17,Asset Turnover,0.32,0.23,0.12,0.62,0.30,0.21,0.13,-,-,0.12,0.13,0.46,0.12,0.15,0.09,0.52,0.11,0.13,0.05,0.61,Upgrade,
18,Inventory Turnover,3.30,3.53,2.37,1.29,7.23,2.89,1.84,1.52,-,-,1.09,1.24,4.69,0.99,1.63,0.90,5.18,0.84,0.76,0.32,2.67,Upgrade
19,Quick Ratio,0.96,0.96,0.95,0.99,1.05,1.04,0.70,0.70,0.57,-,0.42,0.39,0.42,0.40,0.43,0.51,0.54,0.51,0.55,0.43,0.56,Upgrade
20,Current Ratio,1.29,1.29,1.33,1.35,1.32,1.52,1.05,0.93,1.00,-,0.54,0.49,0.52,0.56,0.59,0.67,0.70,0.75,0.78,0.84,0.85,Upgrade
21,Return on Equity (ROE),1.03%,-9.81%,-11.53%,-43.79%,-14.20%,-11.53%,-34.40%,-,-,-,-,-,-113.59%,-87.85%,-44.96%,-150.47%,-30.30%,-22.35%,-23.34%,-7.63%,Upgrade,
