,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,920.16,1365,1213,1322,1871,1974,2784,3901,3005,3446,1687,1038,773.87,665.97,539.65,311.52,726.09,511.22,241.69,568.13,Upgrade
1,Other Revenue,-0.87,0.87,-,0.62,-0.31,0.31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,919.29,1366,1213,1323,1870,1974,2784,3901,3005,3446,1687,1038,773.87,665.97,539.65,311.52,726.09,511.22,241.69,568.13,Upgrade
3,Revenue Growth (YoY),-50.85%,-30.83%,-56.42%,-66.09%,-37.77%,-42.71%,65.02%,275.91%,288.37%,417.46%,212.59%,233.10%,6.58%,30.27%,123.28%,-45.17%,11.54%,-4.48%,-53.92%,-14.70%,Upgrade
4,Cost of Revenue,861.88,1364,1165,1554,1657,1759,2174,2150,1336,980.68,342.35,422.13,408.42,438.17,379.19,356.24,666.27,498.89,220.72,607.14,Upgrade
5,Gross Profit,57.41,1.17,48.09,-231.74,212.9,215.67,610.09,1751,1670,2465,1345,615.53,365.45,227.8,160.46,-44.72,59.82,12.32,20.97,-39.01,Upgrade
6,"Selling, General & Admin",45.2,138.17,100.74,124.09,121.2,114.66,98.31,124.75,77.94,74.58,50.69,58.17,49.22,32.84,27.92,8.54,55.89,56.47,44.27,78.67,Upgrade
7,Research & Development,1.32,1.43,1.57,5.42,0.88,1.17,2.98,4.63,1.83,11.28,1.34,6.09,2.12,0.23,0.15,0.32,0.27,20.08,9.2,14.22,Upgrade
8,Other Operating Expenses,2.7,-68.12,5.96,27.09,18.64,28.6,-137.75,73.63,21.21,35.13,11.17,21.19,5.05,2.63,-4.9,9.24,-8.78,-4.62,-0.28,6.95,Upgrade
9,Operating Expenses,83.21,93.06,100.78,167.92,175.05,113.34,-49.19,211.08,102.26,126.73,92.91,87.9,57.82,39.53,25.73,12.14,50.21,74.77,54.21,98.96,Upgrade
10,Operating Income,-25.8,-91.89,-52.69,-399.66,37.85,102.33,659.27,1539,1567,2339,1252,527.63,307.63,188.27,134.73,-56.86,9.61,-62.45,-33.24,-137.97,Upgrade
11,Interest Expense,-58.62,-67.19,-59.46,-52.39,-46.01,-49.57,-42.63,-4.48,-32.28,-25.91,-16.96,-14.27,-20.83,-15.51,-10.38,-10.3,-23.09,-23.47,-20.48,-32.04,Upgrade
12,Interest & Investment Income,26.99,53.24,17.24,24.55,558.48,28.11,45.17,20,9.36,1.94,0.8,4.59,-,15.04,0.65,13.59,247.34,6.39,0.74,4.43,Upgrade
13,Currency Exchange Gain (Loss),17.15,-17.15,-,1.08,-67.5,67.5,-,104.82,-54.43,54.43,-,5.74,0.3,-0.3,-,-0.47,0.18,-0.18,-,-0.45,Upgrade
14,Other Non Operating Income (Expenses),-105.83,-2.67,-10.34,-91.07,76.69,4.28,-28.2,-138.48,151.07,-18.26,6.89,-3.86,-3.31,-0.23,-1.43,4.1,0.43,-8.72,-0.65,-3.07,Upgrade
15,EBT Excluding Unusual Items,-146.11,-125.66,-105.25,-517.49,559.52,152.64,633.61,1521,1641,2351,1242,519.84,283.78,187.28,123.57,-49.95,234.47,-88.43,-53.63,-169.1,Upgrade
16,Gain (Loss) on Sale of Investments,-1.78,41.01,12.1,-19.95,0.03,-,-,-6.6,11.17,-17.1,-2.37,0.39,-0.39,1.21,-1.21,-,-,0.93,-0.93,-0.67,Upgrade
17,Gain (Loss) on Sale of Assets,-0.03,2.33,-3.49,-3.67,-0.02,-3.75,-0.22,-2.68,-0.37,-0.13,-0.38,-0.91,-,-,-,0.09,0.28,-0.09,-,-0.06,Upgrade
18,Asset Writedown,-136.74,-3.15,-,103.84,-104.73,108.3,-108.3,0.01,-0,-0.01,-,0.04,-,-0.04,-,22.44,-22.36,-37.36,-0.83,1.23,Upgrade
19,Other Unusual Items,-7.15,5.28,-4.39,-39.49,-,-,-,0.13,-,-,-,-48.16,-,-,-,11.92,-0.66,0.66,-,18.91,Upgrade
20,Pretax Income,-291.81,-80.18,-101.03,-476.75,454.79,257.2,525.09,1512,1652,2334,1240,471.2,283.39,188.45,122.37,-15.49,211.73,-124.29,-55.39,-149.69,Upgrade
21,Income Tax Expense,-24.83,28.74,31.96,-49.8,-32.84,78.56,71.72,225.99,277.23,362.69,177.4,134.62,32.42,7.6,8,5.63,-6.64,-11.44,5.92,-11.44,Upgrade
22,Earnings From Continuing Operations,-266.98,-108.92,-132.99,-426.95,487.64,178.63,453.37,1286,1375,1971,1062,336.58,250.97,180.84,114.37,-21.12,218.37,-112.86,-61.31,-138.25,Upgrade
23,Minority Interest in Earnings,-7.73,65.66,-10.7,34.38,-4.26,-30.79,10.22,-83.66,-43.51,-21.89,7.58,-14.12,4.95,-0.32,-7.49,-2.24,-0.49,2.73,4.09,1.69,Upgrade
24,Net Income,-274.71,-43.26,-143.69,-392.57,483.38,147.84,463.59,1203,1331,1949,1070,322.46,255.92,180.53,106.88,-23.37,217.88,-110.13,-57.21,-136.56,Upgrade
