,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12119,13926,12223,17566,20872,20514,28924,31338,34025,40261,51971,43766,49896,51351,21281,15198,18217,8639,9519,5223,5190,Upgrade
1,Market Cap Growth,-32.11%,-32.11%,-57.74%,-43.95%,-38.66%,-49.05%,-44.35%,-28.40%,-31.81%,-21.60%,144.22%,187.96%,173.90%,494.44%,123.57%,190.99%,250.98%,110.45%,113.65%,3.21%,33.00%,Upgrade
2,Enterprise Value,17355,18815,16404,20419,22434,19618,27334,28791,33133,40091,52646,43697,49753,51567,21922,15939,18958,9514,10342,6028,5995,Upgrade
3,Last Close Price,13.45,15.29,13.42,19.01,22.44,22.05,31.43,33.41,36.28,45.25,58.41,49.09,55.96,57.59,27.57,19.69,23.60,11.28,12.43,7.73,7.68,Upgrade
4,PE Ratio,-,-,-,-,-,8.93,9.20,6.34,6.13,8.62,14.45,23.93,57.63,98.76,44.16,79.46,-,-100.43,-,-,-,Upgrade
5,Forward PE,93.21,28.31,14.81,19.28,23.21,8.90,7.19,6.38,6.70,10.09,14.88,25.34,44.47,61.06,30.70,145.64,222.18,146.00,47.67,31.52,20.92,Upgrade
6,PS Ratio,2.53,2.89,2.12,2.75,2.63,1.95,2.48,2.39,2.83,4.39,7.48,10.51,16.54,22.41,9.49,7.28,10.17,4.22,4.83,2.62,2.28,Upgrade
7,PB Ratio,1.01,1.12,0.96,1.35,1.57,1.49,2.19,2.44,2.62,4.23,6.39,7.06,9.73,10.88,6.04,4.42,5.48,2.59,3.05,1.61,1.96,Upgrade
8,P/TBV Ratio,1.25,1.25,1.07,1.51,1.75,1.66,2.44,2.71,2.89,4.72,7.20,7.49,10.42,11.64,6.64,5.01,6.31,2.94,3.61,1.90,2.41,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,165.58,-,-,28.79,171.79,-,-315.12,-,-275.17,-,-32.69,-,-,-,-,Upgrade
10,P/OCF Ratio,10.30,10.30,-,12.58,13.64,-,11.10,13.85,-,17.53,61.85,105.44,228.03,-,90.41,-,-80.54,-,-,-,-,Upgrade
11,EV/Sales Ratio,3.60,3.90,2.84,3.20,2.82,1.86,2.34,2.19,2.75,4.37,7.58,10.49,16.49,22.51,9.77,7.63,10.59,4.65,5.24,3.02,2.63,Upgrade
12,EV/EBITDA Ratio,-,-86.64,-85.98,-364.04,-,7.78,6.78,4.60,4.85,6.91,11.56,18.35,39.02,73.59,54.20,90.87,-,-135.60,-,81.02,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,8.39,7.07,4.72,4.95,7.05,11.90,19.21,42.95,89.87,79.50,636.69,-,-42.46,-,-,-,Upgrade
14,EV/FCF Ratio,-9.95,-,-,-,-,-,156.47,-,-,28.67,174.03,-,-314.22,-,-283.47,-,-34.02,-,-,-,-,Upgrade
