,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,712.35,839.25,1724,1962,1566,1235,2215,1224,643.5,633.94,864.08,1246,870.97,884.36,1120,1503,1297,1165,1290,1502,Upgrade
1,Short-Term Investments,-,-,-,20.08,-,56.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,101.02,434.62,120,94.05,204.55,986.85,866.79,2.1,107.6,152.04,44,280,41.5,190.3,372.7,1043,349,182,262.06,369.5,Upgrade
3,Cash & Short-Term Investments,813.37,1274,1844,2076,1770,2278,3082,1226,751.1,785.98,908.08,1526,912.47,1075,1492,2546,1646,1347,1553,1872,Upgrade
4,Cash Growth,-54.06%,-44.07%,-40.15%,69.40%,135.71%,189.78%,239.36%,-19.66%,-17.68%,-26.86%,-39.15%,-40.08%,-44.56%,-20.24%,-3.88%,36.04%,36.51%,9.95%,13.76%,-0.59%,Upgrade
5,Accounts Receivable,6061,5402,4668,5129,4847,4591,4365,4554,4669,4328,4256,4332,4304,4175,4136,3947,4470,4487,4106,2643,Upgrade
6,Other Receivables,46.34,150.98,156.14,142.94,54.46,197.84,40.52,175.65,50.09,229.85,62.46,59.02,63.98,69.61,73.55,68.15,91.77,103.7,87.97,82.51,Upgrade
7,Receivables,6107,5553,4825,5272,4901,4789,4405,4730,4719,4558,4319,4391,4368,4244,4209,4015,4562,4591,4194,2725,Upgrade
8,Inventory,1287,1238,1057,1059,997.62,997.33,979.66,817.72,673,708.62,694.74,584.14,957.88,579.35,695.14,581.15,640.27,498.58,446.67,2131,Upgrade
9,Prepaid Expenses,-,8.88,-,26.07,-,3.46,-,18.61,-,6.56,-,0.81,-,0.27,-,0.32,-,0.98,-,1.01,Upgrade
10,Other Current Assets,712.01,592.58,595.68,822.52,1075,478.85,614.46,425.18,598.69,392.69,497.5,465.83,420.42,394.99,453.66,510.16,346.68,265.65,335.85,306.31,Upgrade
11,Total Current Assets,8920,8666,8321,9256,8744,8546,9081,7217,6741,6451,6419,6967,6659,6294,6850,7653,7195,6703,6529,7035,Upgrade
12,"Property, Plant & Equipment",268.55,279.02,282.91,295.02,288.47,309.23,322.3,332.33,322.04,324.08,290.83,295.36,251.38,249.35,251.65,101.25,98.81,104.28,60.22,35.26,Upgrade
13,Long-Term Investments,2049,3068,3107,3269,2137,2986,3683,2235,2222,2591,2468,2461,2348,2102,1759,1569,1660,1708,1650,1654,Upgrade
14,Goodwill,187.53,187.53,164.89,164.89,168.69,168.69,168.69,168.69,172.74,172.74,164.89,164.89,164.89,164.89,164.89,164.89,189.64,189.64,189.64,189.64,Upgrade
15,Other Intangible Assets,348.36,391.9,433.89,478.46,498.99,543.91,530.96,575.86,405.31,438.44,473.85,515.76,365.5,365.54,387.83,412.54,270.33,344.39,363.26,385.63,Upgrade
16,Long-Term Accounts Receivable,293.84,310.34,337.08,359.57,401.08,405.46,415.93,423.1,485.24,413.99,156.84,186.73,227.49,270.9,300.38,324.88,228.62,267.14,284.48,304.45,Upgrade
17,Long-Term Deferred Tax Assets,164.12,146.78,134.05,140.69,119.26,104.74,103.45,127.96,79.27,87.7,96.85,93.53,88.36,84.05,78.12,79.76,55.39,50.71,49.63,48.33,Upgrade
18,Long-Term Deferred Charges,326.12,295.6,260.77,222.19,141.91,108.72,131.2,76.05,233.52,194.54,155.67,112.15,250.07,240.35,194.34,144.04,248,195.31,144.65,106.29,Upgrade
19,Other Long-Term Assets,974.76,35.38,35.62,35.86,908.85,7.87,58.39,27.47,8.08,8.15,21.02,21.28,32.96,32.92,8.56,8.69,48.63,49.14,49.64,50.21,Upgrade
20,Total Assets,13533,13380,13078,14221,13408,13181,14495,11184,10670,10682,10247,10818,10387,9803,9995,10457,9994,9612,9320,9809,Upgrade
21,Accounts Payable,4841,4356,4155,4643,3754,3575,3599,3936,3340,3399,3310,3802,3237,2885,3037,3605,3420,2989,2881,3419,Upgrade
22,Accrued Expenses,17.69,47.26,14.51,136.02,22.24,65.28,17.76,118.57,20.11,79.2,19.34,114.99,22.83,26.31,21.45,88.12,21.01,75,21.45,92.73,Upgrade
23,Short-Term Debt,110.29,32.59,217.65,249.24,289.05,255.64,48.25,204.99,2.8,7.76,11.76,11.76,109.22,207.37,251.44,281.25,180.17,93.93,49.44,-,Upgrade
24,Current Portion of Long-Term Debt,24.68,-,-,-,19.04,48.22,54.18,52.67,56.91,40.01,55.76,30.25,-,-,-,-,-,-,-,-,Upgrade
25,Current Portion of Leases,-,26.33,20.08,20.89,-,16,-,19.09,-,16.43,-,16.69,23.41,24.37,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,52.48,17.27,75.54,49.5,71.38,7.13,37.06,6.1,101.38,9.14,61.02,58.16,56.81,13.42,44.51,34.17,25.38,4.59,17.56,20.3,Upgrade
27,Current Unearned Revenue,373.43,696.42,376.66,501.28,899.26,460.03,571.05,270.83,310.81,295.01,267.72,263.81,568.61,421.09,494.12,454.48,309.94,345.69,298.37,-,Upgrade
28,Other Current Liabilities,392.34,450.76,383.14,515.06,524.79,484.76,717.86,598.1,998.83,525.15,333.08,340.2,282,296.88,303.28,302.17,373.23,486.65,407.27,584.4,Upgrade
29,Total Current Liabilities,5812,5627,5242,6115,5580,4912,5045,5206,4831,4371,4059,4638,4300,3874,4152,4765,4330,3995,3675,4117,Upgrade
30,Long-Term Debt,-,-,-,-,7.1,213.85,222.57,235.65,148.01,155,155,180,210.01,10.01,9,9.01,-,-,270.18,576.62,Upgrade
31,Long-Term Leases,81.98,84.8,93.78,98.4,76.48,97.54,116.42,110.94,109.63,115.09,112.71,115.03,107.98,111.3,139.89,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,74.65,77.37,80.14,76.82,81.03,81.55,83.95,77.44,81.43,50.3,27.21,27.95,31.3,26.88,28,28.43,27.9,27.87,21.77,19.75,Upgrade
33,Long-Term Deferred Tax Liabilities,75.51,91.23,105.08,134.19,105.46,150.47,341.84,124.22,115.81,175.87,152.29,152.28,159.16,159.16,152.29,152.3,177.22,177.29,177.36,177.43,Upgrade
34,Other Long-Term Liabilities,-,-,-,-,0.15,0.15,0.15,0.15,0.16,0.1,0.23,0.23,3.29,3.4,3.68,4.08,2.68,3.48,1.13,-,Upgrade
35,Total Liabilities,6044,5880,5521,6425,5850,5456,5810,5755,5286,4868,4506,5113,4812,4185,4484,4959,4538,4204,4146,4890,Upgrade
36,Common Stock,2143,2144,2144,2144,2144,2154,2154,1759,1759,1758,1758,1758,1730,1755,1755,1757,1757,1751,1716,1671,Upgrade
37,Additional Paid-In Capital,3792,3796,3795,3795,3776,3804,3793,2379,2337,2333,2352,2400,2318,2413,2392,2400,2379,2355,2095,1771,Upgrade
38,Retained Earnings,1684,1715,1763,1946,1730,1851,2836,1415,1486,1866,1740,1720,1618,1522,1450,1432,1441,1393,1409,1463,Upgrade
39,Treasury Stock,-166.55,-184.5,-164.77,-114.77,-114.77,-152.98,-167.45,-185.86,-216.25,-215.51,-216.22,-264.47,-151.01,-120.21,-120.21,-129.71,-174.92,-146.04,-150.67,-150.67,Upgrade
40,Comprehensive Income & Other,25.64,19.15,10.15,17.31,14.04,59.6,60.75,54.77,9.85,43,72.48,53.56,26.43,10.38,-8.68,-7.63,7.17,7.69,55.16,109.94,Upgrade
41,Total Common Equity,7478,7490,7548,7788,7549,7716,8678,5421,5375,5785,5707,5667,5542,5580,5468,5452,5410,5361,5125,4864,Upgrade
42,Minority Interest,10.19,10.6,8.37,8.69,8.44,9.09,7.24,8.52,8.81,29.3,33.81,37.74,33.75,37.67,42.01,45.82,46.17,47.2,49.82,54.59,Upgrade
43,Shareholders' Equity,7488,7500,7556,7797,7558,7725,8685,5430,5384,5814,5740,5705,5575,5618,5510,5498,5456,5408,5175,4918,Upgrade
44,Total Liabilities & Equity,13533,13380,13078,14221,13408,13181,14495,11184,10670,10682,10247,10818,10387,9803,9995,10457,9994,9612,9320,9809,Upgrade
45,Total Debt,216.95,143.72,331.5,368.53,391.67,631.25,441.42,623.33,317.34,334.28,335.23,353.73,450.62,353.04,400.33,290.26,180.17,93.93,319.61,576.62,Upgrade
46,Net Cash (Debt),596.42,1130,1513,1708,1379,1646,2640,602.38,433.76,451.7,572.85,1172,461.84,721.61,1092,2256,1466,1253,1233,1295,Upgrade
47,Net Cash Growth,-56.74%,-31.35%,-42.70%,183.52%,217.86%,264.48%,360.90%,-48.60%,-6.08%,-37.40%,-47.54%,-48.05%,-68.49%,-42.43%,-11.43%,74.20%,130.68%,103.75%,97.38%,17.50%,Upgrade
48,Net Cash Per Share,0.28,0.53,0.71,0.97,0.49,1.12,1.30,0.35,0.25,0.26,0.33,0.68,0.27,0.44,0.59,1.37,0.80,0.72,0.75,0.79,Upgrade
49,Filing Date Shares Outstanding,2119,2122,2128,2127,2793,1472,2002,1752,1727,1728,1732,1752,1711,1730,1755,1757,1757,1757,1716,1671,Upgrade
50,Total Common Shares Outstanding,2119,2122,2128,2127,2793,1472,2002,1752,1727,1728,1732,1740,1711,1755,1755,1757,1757,1751,1716,1671,Upgrade
51,Working Capital,3108,3039,3079,3140,3164,3634,4036,2011,1911,2080,2360,2330,2358,2419,2699,2887,2865,2708,2854,2918,Upgrade
52,Book Value Per Share,3.53,3.53,3.55,3.66,2.70,5.24,4.34,3.09,3.11,3.35,3.30,3.26,3.24,3.18,3.12,3.10,3.08,3.06,2.99,2.91,Upgrade
53,Tangible Book Value,6942,6910,6949,7145,6882,7003,7978,4677,4797,5173,5068,4987,5011,5050,4916,4875,4950,4827,4572,4289,Upgrade
54,Tangible Book Value Per Share,3.28,3.26,3.27,3.36,2.46,4.76,3.99,2.67,2.78,2.99,2.93,2.87,2.93,2.88,2.80,2.77,2.82,2.76,2.66,2.57,Upgrade
55,Buildings,-,154.14,-,154.14,-,175.63,-,175.63,-,138.05,-,138.05,-,0.53,-,0.53,-,-,-,-,Upgrade
56,Machinery,-,89.93,-,89.65,-,76.97,-,80.07,-,65.22,-,70.8,-,52.02,-,72.22,-,46.49,-,43.33,Upgrade
57,Construction In Progress,-,-,-,-,-,6.91,-,5.41,-,36.45,-,-,-,82.91,-,67.09,-,73.86,-,4.02,Upgrade
