,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12522,9995,7873,10689,12228,12100,14883,15678,9253,9743,11315,13049,14646,13961,13007,11217,13339,15852,15631,14870,15671,Upgrade
1,Market Cap Growth,-17.40%,-17.40%,-47.10%,-31.82%,32.16%,24.19%,31.53%,20.15%,-36.83%,-30.21%,-13.01%,16.34%,9.80%,-11.93%,-16.78%,-24.57%,-14.88%,-4.92%,-1.97%,-24.83%,40.51%,Upgrade
2,Enterprise Value,11936,8876,6369,9319,10858,10463,12250,15253,8828,9321,10776,11915,14218,13277,11957,9797,11919,14646,14447,14295,15096,Upgrade
3,Last Close Price,5.91,4.71,3.71,4.98,5.69,5.63,6.90,7.26,5.25,5.53,6.43,7.39,8.26,8.01,7.34,6.33,7.51,8.93,8.98,8.77,9.25,Upgrade
4,PE Ratio,677.20,-,-,-,30.98,-,-,14.92,-,-,26.95,39.04,46.60,56.62,75.74,73.40,145.26,106.34,32.78,-,23.03,Upgrade
5,Forward PE,42.21,33.64,26.50,27.78,30.11,28.30,17.52,17.52,17.52,17.04,21.18,22.58,14.57,14.57,14.57,18.72,29.91,38.17,45.55,29.67,23.06,Upgrade
6,PS Ratio,1.64,1.36,1.18,1.72,1.96,2.26,2.70,2.91,1.73,1.63,1.84,2.09,2.35,2.62,2.61,2.30,3.11,2.89,3.09,3.23,3.13,Upgrade
7,PB Ratio,1.67,1.33,1.05,1.41,1.57,1.60,1.93,1.81,1.70,1.81,1.95,2.27,2.57,2.50,2.32,2.04,2.43,2.91,2.89,2.87,3.19,Upgrade
8,P/TBV Ratio,1.44,1.44,1.14,1.54,1.71,1.76,2.13,1.97,1.98,2.03,2.19,2.57,2.94,2.79,2.58,2.28,2.74,3.20,3.24,3.25,3.65,Upgrade
9,P/FCF Ratio,-,-,-,-,-106.63,-,-,-,-23.96,-,-,-,121.12,-379.04,-,-,52.33,149.09,-,-,-159.90,Upgrade
10,P/OCF Ratio,-,-,-,54.75,147.46,-,-,-,-48.99,-,-,-,38.36,41.68,-,-,22.62,52.52,-,-,457.49,Upgrade
11,EV/Sales Ratio,1.63,1.21,0.95,1.50,1.74,1.95,2.22,2.83,1.65,1.56,1.75,1.91,2.28,2.49,2.40,2.01,2.78,2.67,2.86,3.11,3.01,Upgrade
12,EV/EBITDA Ratio,210.58,57.25,75.64,-,92.17,-473.41,-,267.21,-,29.53,23.49,25.72,32.06,43.63,57.93,43.75,76.73,70.44,100.20,-,85.77,Upgrade
13,EV/EBIT Ratio,86.72,64.48,212.47,-,-638.15,-,-,-154.48,-,-,32.75,34.59,43.09,67.75,111.89,73.65,162.70,108.76,196.65,-,129.31,Upgrade
14,EV/FCF Ratio,-27.86,-,-,-,-94.68,-,-,-,-22.86,-,-,-,117.58,-360.47,-,-,46.76,137.75,-,-,-154.03,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.02,0.04,0.05,0.05,0.08,0.05,0.11,0.06,0.06,0.06,0.06,0.08,0.06,0.07,0.05,0.03,0.02,0.06,0.12,Upgrade
16,Debt / EBITDA Ratio,3.83,0.72,0.77,-,1.10,21.55,30.18,2.14,-,4.49,1.23,1.28,0.44,0.70,1.23,2.20,1.94,0.72,0.30,-,1.60,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-3.21,-,-,-,-1.61,-,-,-,2.93,-12.23,-,-,1.14,1.69,-,-,-5.88,Upgrade
18,Asset Turnover,0.55,0.57,0.32,0.73,0.36,0.41,0.34,0.60,0.51,0.50,0.39,0.86,0.61,0.56,0.40,0.54,0.49,0.53,0.18,1.14,Upgrade,
19,Inventory Turnover,5.61,5.14,5.64,3.70,8.51,4.21,5.14,4.18,7.86,6.92,6.49,5.50,9.78,6.60,7.22,5.54,7.26,7.24,9.27,1.18,4.74,Upgrade
20,Quick Ratio,1.19,1.19,1.21,1.27,1.20,1.20,1.44,1.48,1.14,1.13,1.22,1.29,1.28,1.23,1.37,1.37,1.38,1.43,1.49,1.56,1.12,Upgrade
21,Current Ratio,1.53,1.53,1.54,1.59,1.51,1.57,1.74,1.80,1.39,1.40,1.48,1.58,1.50,1.55,1.62,1.65,1.61,1.66,1.68,1.78,1.71,Upgrade
22,Return on Equity (ROE),-0.03%,-0.51%,-9.54%,11.03%,-9.51%,-47.95%,76.43%,-5.97%,-27.12%,10.79%,2.32%,7.66%,8.38%,4.89%,0.96%,2.22%,3.44%,3.87%,-3.86%,6.95%,Upgrade,
23,Return on Assets (ROA),1.32%,0.47%,-0.47%,1.22%,-0.69%,-1.04%,0.20%,-2.50%,-0.31%,0.33%,0.82%,3.43%,3.35%,0.74%,0.49%,0.29%,1.18%,1.46%,-1.04%,2.01%,Upgrade,
24,Return on Capital (ROIC),2.31%,0.80%,-0.79%,2.09%,-1.13%,-1.65%,0.34%,-4.66%,-0.56%,0.56%,1.42%,6.03%,5.64%,1.23%,0.85%,0.51%,2.07%,2.51%,-1.81%,3.35%,Upgrade,
25,Return on Capital Employed (ROCE),1.78%,1.78%,0.39%,-,-0.21%,-,-,-1.04%,-,-,5.21%,5.57%,5.34%,3.22%,1.80%,2.28%,1.29%,2.38%,1.31%,-,2.05%,Upgrade
26,Earnings Yield,0.15%,0.18%,-2.05%,-10.64%,3.23%,0.90%,-0.62%,6.70%,-2.83%,-0.88%,3.71%,2.56%,2.15%,1.77%,1.32%,1.36%,0.69%,0.94%,3.05%,2.96%,4.34%,Upgrade
27,FCF Yield,-3.42%,-4.29%,0.47%,-0.16%,-0.94%,0.96%,-0.37%,0.60%,-4.17%,-2.60%,1.85%,2.36%,0.83%,-0.26%,-0.36%,-0.81%,1.91%,0.67%,-0.97%,0.04%,-0.63%,Upgrade
28,Dividend Yield,0.30%,-,-,-,0.33%,-,-,-,-,-,-,-,0.22%,-,-,-,0.21%,-,-,-,0.43%,Upgrade
29,Payout Ratio,235.40%,-,-,-,0.73%,-,-,0.05%,-,-,21.79%,5.55%,0.55%,28.73%,2.61%,13.78%,6.82%,147.61%,0.45%,-,2.89%,Upgrade
30,Buyback Yield / Dilution,-1.49%,23.60%,-45.20%,-4.93%,-2.61%,-61.66%,14.80%,-17.12%,1.10%,-0.09%,-6.24%,5.66%,-5.42%,6.07%,6.02%,-11.99%,-0.56%,-9.58%,-6.98%,-0.20%,-1.45%,Upgrade
31,Total Shareholder Return,-1.19%,23.60%,-45.20%,-4.93%,-2.29%,-61.66%,14.80%,-17.12%,1.10%,-0.09%,-6.24%,5.66%,-5.19%,6.07%,6.02%,-11.99%,-0.35%,-9.58%,-6.98%,-0.20%,-1.02%,Upgrade
