,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,127.59,166.36,134.55,145.85,115.78,167.03,233.35,266.33,255.01,300.17,219.62,242.01,152.1,231.93,204.96,173.95,173.95,162.66,162.66,146.02,Upgrade
1,Other Revenue,-,-,-,-,-0.06,0.06,-,-,-2.55,2.55,-,2.01,-0.07,0.07,-,3.22,3.22,0.03,0.03,-,Upgrade
2,Revenue,127.59,166.36,134.55,145.85,115.73,167.09,233.35,266.33,252.46,302.72,219.62,244.02,152.03,232.01,204.96,177.17,177.17,162.69,162.69,146.02,Upgrade
3,Revenue Growth (YoY),10.25%,-0.44%,-42.34%,-45.24%,-54.16%,-44.80%,6.25%,9.15%,66.06%,30.48%,7.15%,37.73%,-14.19%,42.61%,25.98%,21.34%,21.34%,22.08%,22.08%,25.74%,Upgrade
4,Cost of Revenue,123.57,142.54,118.31,130.28,98.62,133.93,177.65,202.65,181.59,227.92,177.51,201.97,128.88,168.2,154.42,131.13,132.06,110.99,110.99,111.93,Upgrade
5,Gross Profit,4.02,23.82,16.24,15.58,17.11,33.16,55.7,63.68,70.87,74.8,42.12,42.05,23.15,63.8,50.54,46.04,45.11,51.7,51.7,34.09,Upgrade
6,"Selling, General & Admin",9.39,9.73,7.52,10.64,11.39,9.84,9.73,8.55,11.47,11.88,9.08,10.5,8.6,6.96,10.25,8.59,7.66,10.56,10.56,10.78,Upgrade
7,Research & Development,4.4,6.3,3.67,4,5.72,7.85,8,9.69,7.53,9.86,5.86,5.7,6.33,8.21,5.99,6.25,6.25,5.03,5.03,5.65,Upgrade
8,Other Operating Expenses,-0.38,0.77,0.13,4.95,-3.62,-0.04,0.46,6.35,-0.63,-0.01,-1.21,5.04,-0.96,0.38,-1.41,1.76,1.76,0.33,0.33,0.43,Upgrade
9,Operating Expenses,11.87,17.49,12.28,19.94,10.27,15.14,19.72,21.96,14.9,25.18,16.43,23.92,9.39,17.33,15.59,15.78,14.85,16.3,16.3,18.24,Upgrade
10,Operating Income,-7.85,6.32,3.96,-4.36,6.84,18.02,35.98,41.72,55.97,49.62,25.69,18.13,13.76,46.47,34.95,30.26,30.26,35.4,35.4,15.84,Upgrade
11,Interest Expense,-0.03,-0.02,-0.02,-0.03,-0.07,-0.06,-0.05,-0.06,-0.13,-0.69,-1.05,-0.35,-0.51,-1.19,-,-0.85,-0.85,-0.33,-0.33,-0.21,Upgrade
12,Interest & Investment Income,2.84,3.08,3.86,3.54,6.24,4.88,5.2,3.67,6.83,5.31,0.06,0.12,-,0.06,0.3,1.2,1.2,0.21,0.21,-,Upgrade
13,Currency Exchange Gain (Loss),-1.74,1.74,-,3.57,-4.69,4.69,-,32.17,-20.65,20.65,-,-5.35,1.93,-1.93,-,-5.84,-5.84,1.31,1.31,-,Upgrade
14,Other Non Operating Income (Expenses),0.6,-0.63,0.43,-4.62,4.3,2.53,-2.45,-34.2,34.07,0.61,-1.07,2.96,-3.09,-0.38,-0.07,-0.17,-0.17,-0.15,-0.15,-0.97,Upgrade
15,EBT Excluding Unusual Items,-6.17,10.49,8.24,-1.9,12.62,30.05,38.68,43.29,76.09,75.5,23.63,15.51,12.09,43.02,35.18,24.6,24.6,36.44,36.44,14.66,Upgrade
16,Gain (Loss) on Sale of Investments,0.27,-0.04,0.54,0.98,0.3,-0.99,-0.01,1.42,-5.5,2.81,-0.27,-0.59,-0.26,0.02,0.46,-0.51,-0.51,0.23,0.23,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-1.05,-,-,-,-,0.04,-,-,-,0.09,-,0.18,-,-,-,-,-,Upgrade
18,Asset Writedown,-0.27,0.22,-,-1.79,-0.29,0.21,-,-2.86,0.57,-1.53,-,-0.25,-0.69,-5.32,-,-0.11,-0.11,-0.76,-0.76,0.94,Upgrade
19,Other Unusual Items,0.02,-0.18,1.33,5.4,-,-,-,5.58,-,-,-,6.36,-,-,-,2.61,2.61,-,-,-,Upgrade
20,Pretax Income,-6.15,10.49,10.11,1.63,12.64,29.28,38.67,47.42,71.2,76.77,23.35,21.03,11.23,37.72,35.82,26.59,26.59,35.91,35.91,15.6,Upgrade
21,Income Tax Expense,-2.51,2.04,1.34,-1.57,2.83,4.33,4.86,3.25,10.77,10.27,3.29,2.8,0.86,4.71,4.61,3.53,3.53,5.26,5.26,2.34,Upgrade
22,Earnings From Continuing Operations,-3.63,8.45,8.77,3.2,9.81,24.94,33.81,44.17,60.43,66.5,20.06,18.23,10.37,33.01,31.2,23.05,23.05,30.65,30.65,13.26,Upgrade
23,Minority Interest in Earnings,0.72,-0.01,-0.77,0.65,-1.32,0.04,-0.01,-3.72,-1.74,-0.93,-1.8,-0.03,0.91,-3.01,-2.15,-4.83,-4.83,-,-,-1.38,Upgrade
24,Net Income,-2.92,8.44,8,3.85,8.48,24.98,33.79,40.45,58.68,65.57,18.26,18.2,11.28,29.99,29.05,18.22,18.22,30.65,30.65,11.88,Upgrade
25,Net Income to Common,-2.92,8.44,8,3.85,8.48,24.98,33.79,40.45,58.68,65.57,18.26,18.2,11.28,29.99,29.05,18.22,18.22,30.65,30.65,11.88,Upgrade
26,Net Income Growth,-,-66.22%,-76.32%,-90.47%,-85.55%,-61.90%,85.09%,122.27%,420.25%,118.62%,-37.14%,-0.14%,-38.10%,-2.13%,-5.22%,53.44%,53.44%,74.10%,74.10%,62.89%,Upgrade
27,Shares Outstanding (Basic),93,105,114,106,108,109,109,107,109,101,79,82,81,81,81,81,81,81,81,80,Upgrade
28,Shares Outstanding (Diluted),93,105,114,106,108,109,109,107,109,101,79,82,81,81,81,81,81,81,81,80,Upgrade
29,Shares Change (YoY),-13.84%,-3.47%,4.86%,-1.11%,-0.78%,7.71%,37.32%,29.58%,34.52%,24.46%,-1.62%,2.23%,0.22%,0.09%,-0.38%,1.13%,1.13%,-1.07%,-1.07%,-1.57%,Upgrade
30,EPS (Basic),-0.03,0.08,0.07,0.04,0.08,0.23,0.31,0.38,0.54,0.65,0.23,0.22,0.14,0.37,0.36,0.23,0.23,0.38,0.38,0.15,Upgrade
31,EPS (Diluted),-0.03,0.08,0.07,0.04,0.08,0.23,0.31,0.38,0.54,0.65,0.23,0.22,0.14,0.37,0.36,0.23,0.23,0.35,0.35,0.15,Upgrade
