,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,2393,2332,2212,2199,2916,3397,3536,4087,3589,3837,4087,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-31.35%,-31.35%,-37.45%,-46.19%,-18.75%,-11.48%,-13.48%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2001,1886,1611,1488,2205,2724,2808,3314,2816,3107,4039,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,22.16,21.59,20.48,20.16,26.73,31.14,32.42,37.05,32.54,34.79,37.05,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,133.14,-,76.86,48.52,41.01,31.54,22.39,20.59,19.61,23.88,36.07,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,4.03,4.06,3.93,3.90,4.40,4.34,3.85,3.87,3.45,3.77,4.45,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,1.79,1.70,1.61,1.59,2.12,2.47,2.59,2.96,2.67,2.95,3.29,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,1.86,1.86,1.76,1.74,2.31,2.70,2.83,3.23,2.92,3.23,3.62,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-211.86,-,-83.94,-,-127.98,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-,13.35,15.05,24.26,32.43,93.18,-,91.70,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,3.48,3.28,2.86,2.64,3.33,3.48,3.06,3.14,2.70,3.05,4.40,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,72.82,-,37.06,27.28,25.41,20.48,15.61,15.61,14.10,17.87,30.78,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,126.26,60.83,-,26.56,18.51,18.08,16.28,20.79,37.68,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-6.03,-,-,-,-,-169.91,-,-68.07,-,-103.62,-,-,-,-,-,-,-,-,-,-,-,Upgrade
