,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,594.68,696.46,498.3,457.58,376.43,162.03,670.18,332.26,299.86,246.71,260.62,198.39,158.74,182.14,247.77,264.92,247.49,282.54,205.19,281.99,Upgrade
1,Short-Term Investments,5.45,5.39,5.52,5.54,-,5.34,-,-,-,3.5,-,3.6,0.22,0.23,2.46,2.7,-,-,-,-,Upgrade
2,Trading Asset Securities,120.25,75.25,142.82,217.65,231.61,81.08,60.95,2.55,-,-,-,0.7,0.02,6.29,7.25,24.39,46.22,50,60,-,Upgrade
3,Cash & Short-Term Investments,720.37,777.1,646.64,680.77,608.05,248.45,731.13,334.81,299.86,250.21,260.62,202.69,158.98,188.65,257.47,292.01,293.72,332.54,265.19,281.99,Upgrade
4,Cash Growth,18.47%,212.77%,-11.56%,103.33%,102.78%,-0.70%,180.54%,65.19%,88.61%,32.63%,1.22%,-30.59%,-45.87%,-43.27%,-2.91%,3.55%,7.39%,31.57%,34.68%,-16.50%,Upgrade
5,Accounts Receivable,1022,1137,836.76,933.69,877.87,1204,970.14,991.21,873.8,776.05,589.35,685.5,589.48,531.11,437.76,460.81,394.37,383.91,322.39,452.24,Upgrade
6,Other Receivables,28.06,21.91,132.33,21.09,23.09,602.65,111.39,23.27,23.07,14.33,13.69,18.38,12.9,14.88,13.21,17.43,13.49,9.07,5.31,10.34,Upgrade
7,Receivables,1050,1159,969.1,954.78,900.96,1806,1082,1014,896.87,790.38,603.04,703.88,602.38,545.99,450.98,478.24,407.86,392.98,327.7,462.58,Upgrade
8,Inventory,553.69,505.56,484.69,490.52,594.66,69.69,587.63,499.78,593.63,557.59,511.41,407.91,495.9,447.06,363.83,309.94,296.77,302.74,259.28,256.95,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.07,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,60.57,52.59,41.32,41.19,51.25,121.04,13.53,22.53,13.51,26.76,26.1,29.82,28.46,35.39,23.01,28.94,25.81,42.43,25.07,19.55,Upgrade
11,Total Current Assets,2385,2494,2142,2167,2155,2246,2414,1872,1804,1625,1401,1344,1286,1217,1095,1109,1024,1071,877.24,1021,Upgrade
12,"Property, Plant & Equipment",524.38,505.07,505.58,519,475.96,294.52,458.32,461.74,468.13,379.56,381.03,385.54,387.51,388.43,392.47,371.35,370.59,373.06,374.44,375.2,Upgrade
13,Long-Term Investments,-,-,-,-,5.44,47.88,5.17,4.93,-,-,-,-,3.35,-,-,-,2.8,2.58,2.48,2.5,Upgrade
14,Other Intangible Assets,17.84,18.57,19.27,19.92,18.87,18.88,19.93,20.7,21.39,21.96,22.88,23.13,23.49,24.24,25.06,25.75,27.32,27.84,27.19,26.74,Upgrade
15,Long-Term Deferred Tax Assets,24.45,25.33,22.11,22.11,22.46,9.14,11.35,9.86,10.77,10.65,10.78,10.78,5.06,6.49,4.66,5.06,3.92,4.14,4.2,3.93,Upgrade
16,Long-Term Deferred Charges,94.98,96.82,97.02,96.83,41.59,-,14.17,13.82,13.17,13.9,12.7,12.86,12.97,12.97,10.71,9.28,5.91,4.15,4.18,4,Upgrade
17,Other Long-Term Assets,107.73,112.61,108.39,87.04,157.09,103.2,151.54,125.83,89.54,92.59,95.15,93.24,98.47,107.59,108.78,108.11,104.81,101.7,104.87,106.19,Upgrade
18,Total Assets,3154,3252,2894,2912,2876,2719,3074,2508,2407,2144,1924,1870,1817,1757,1637,1629,1540,1584,1395,1540,Upgrade
19,Accounts Payable,992.29,865.72,829.24,853.47,879.97,1108,1100,995.7,1025,1011,778.87,727.15,666.16,623.53,535.19,523.84,419.28,414.91,340.8,431.19,Upgrade
20,Accrued Expenses,34.13,38.95,29.17,70.23,24.15,-,29.56,58.26,23.75,29.46,25.26,47.96,22.24,38.82,19.49,30.07,17.81,30.57,14.11,39.16,Upgrade
21,Short-Term Debt,375.73,473.51,321.73,293.3,226.6,-,264.37,328.14,256.04,142.89,162.55,156.15,191.69,129.64,83.48,89.92,119.02,153.52,50,95,Upgrade
22,Current Portion of Long-Term Debt,108.23,58.41,74.13,18.42,29.94,24.63,26.51,39.88,71.07,66.35,83.26,50.42,42.25,57.3,75.06,83.97,73.4,68.69,42.52,58.98,Upgrade
23,Current Portion of Leases,-,15.5,-,16.73,-,-,-,9.85,-,3.94,-,5.94,-,-,-,-,-,-,-,-,Upgrade
