,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,4046,3622,2924,3873,4915,4828,5901,6276,5364,4899,5441,3582,4692,2357,2906,2315,2768,2765,2720,2749,3013,Upgrade
1,Market Cap Growth,-24.99%,-24.99%,-50.45%,-38.29%,-8.38%,-1.44%,8.46%,75.24%,14.34%,107.87%,87.24%,54.73%,69.47%,-14.76%,6.84%,-15.78%,-8.12%,-17.68%,-18.06%,-5.04%,18.72%,Upgrade
2,Enterprise Value,3913,3512,2797,3691,4733,4655,5603,6398,5486,4874,5436,3708,4818,2449,2910,2274,2727,2735,2667,2731,3037,Upgrade
3,Last Close Price,14.88,13.32,10.78,14.26,18.10,17.81,21.81,24.81,21.21,19.52,21.54,14.15,18.53,9.31,11.47,9.12,10.90,10.89,10.71,10.79,11.83,Upgrade
4,PE Ratio,1161.64,1039.86,493.98,-306.99,-,47.97,38.49,33.34,37.54,42.60,77.11,97.13,-,426.08,517.36,-,-,54.16,56.56,54.34,57.87,Upgrade
5,PS Ratio,1.54,1.34,1.16,1.62,1.90,1.73,2.05,2.16,2.08,2.08,2.44,1.78,2.46,1.37,1.88,1.62,2.11,2.16,2.16,2.20,2.26,Upgrade
6,PB Ratio,2.82,2.54,2.06,2.74,3.50,3.36,4.32,4.40,5.69,5.46,6.51,4.40,5.80,2.91,3.65,2.91,3.46,3.38,3.38,3.50,3.86,Upgrade
7,P/TBV Ratio,2.57,2.57,2.08,2.77,3.54,3.39,4.38,4.45,5.79,5.57,6.65,4.50,5.94,2.98,3.76,3.00,3.56,3.49,3.49,3.62,4.00,Upgrade
8,P/FCF Ratio,107.41,-,-14.03,-,-32.15,-,78.45,267.70,-702.09,-,-,-26.42,-,-,-,-,-,77.16,-,-600.07,-,Upgrade
9,P/OCF Ratio,30.60,30.60,-28.29,-,-377.00,-,28.23,44.05,72.11,-,-,-38.83,-,-,-,-,27.40,23.87,22.28,23.53,47.86,Upgrade
10,EV/Sales Ratio,1.45,1.30,1.11,1.54,1.82,1.67,1.95,2.20,2.12,2.07,2.44,1.84,2.52,1.42,1.88,1.59,2.08,2.13,2.12,2.18,2.28,Upgrade
11,EV/EBITDA Ratio,80.34,96.44,83.76,165.62,-,34.48,32.56,31.50,36.37,43.19,66.34,62.51,-,70.51,93.52,48.96,-,29.47,33.74,40.20,40.51,Upgrade
12,EV/EBIT Ratio,-,-555.55,-330.59,-157.09,-,51.15,43.52,39.39,49.49,66.25,124.62,160.21,-,4679.07,-66410.39,-,-,40.73,48.11,56.26,52.73,Upgrade
13,EV/FCF Ratio,103.87,-,-13.43,-,-30.96,-,74.48,272.88,-717.99,-,-,-27.35,-,-,-,-,-,76.32,-,-596.13,-,Upgrade
14,Debt / Equity Ratio,0.41,0.41,0.47,0.37,0.36,0.30,0.06,0.31,0.50,0.47,0.27,0.32,0.32,0.36,0.36,0.33,0.31,0.31,0.38,0.27,0.34,Upgrade
15,Debt / EBITDA Ratio,12.03,5.46,4.89,7.79,-,4.52,0.91,1.41,4.00,1.74,1.18,2.58,-,2.41,3.13,19.45,-,2.42,2.00,3.59,4.83,Upgrade
16,Debt / FCF Ratio,15.55,-,-3.22,-,-3.30,-,1.00,18.69,-61.28,-,-,-1.92,-,-,-,-,-,7.10,-,-46.60,-,Upgrade
17,Asset Turnover,0.96,0.97,0.80,0.83,0.85,0.86,1.12,1.30,1.19,1.29,0.96,1.24,1.22,1.06,0.85,0.96,0.94,0.90,0.62,0.91,Upgrade,
18,Inventory Turnover,4.18,5.04,5.33,4.20,4.16,6.10,6.74,4.83,4.96,3.95,4.30,3.46,4.62,4.04,3.88,3.74,4.85,4.10,3.82,2.98,4.48,Upgrade
19,Quick Ratio,1.11,1.11,1.16,1.21,1.25,1.21,1.59,1.22,0.92,0.85,0.81,0.80,0.91,0.81,0.86,0.97,1.03,1.08,1.05,1.24,1.17,Upgrade
20,Current Ratio,1.50,1.50,1.49,1.61,1.65,1.73,1.74,1.62,1.28,1.29,1.27,1.30,1.35,1.36,1.42,1.50,1.48,1.57,1.56,1.84,1.60,Upgrade
21,Return on Equity (ROE),1.51%,7.97%,2.47%,-11.76%,2.30%,3.05%,18.88%,10.93%,28.40%,21.87%,4.57%,-0.26%,7.09%,5.17%,-3.15%,-7.22%,7.90%,12.30%,2.85%,1.59%,Upgrade,
22,Return on Assets (ROA),1.21%,1.34%,0.48%,-3.79%,1.20%,0.12%,6.01%,0.93%,5.62%,4.32%,2.04%,-3.82%,2.96%,2.16%,-0.82%,-4.72%,3.30%,4.93%,1.56%,1.30%,Upgrade,
23,Return on Capital (ROIC),1.89%,2.04%,0.72%,-5.81%,2.02%,0.22%,10.24%,1.67%,10.70%,8.21%,3.61%,-6.49%,4.86%,3.43%,-1.27%,-7.07%,4.73%,6.97%,2.25%,1.88%,Upgrade,
24,Return on Capital Employed (ROCE),-,-0.40%,-0.54%,-1.50%,-,5.58%,9.01%,10.24%,10.61%,7.31%,5.04%,2.74%,-,0.06%,-0.00%,-,-,7.56%,6.18%,5.29%,6.39%,Upgrade
25,Earnings Yield,0.09%,0.10%,0.20%,-0.33%,0.70%,2.08%,2.60%,3.00%,2.66%,2.35%,1.30%,1.03%,0.42%,0.23%,0.19%,0.86%,1.18%,1.85%,1.77%,1.84%,1.73%,Upgrade
26,FCF Yield,0.93%,1.04%,-7.13%,-6.66%,-3.11%,-1.97%,1.27%,0.37%,-0.14%,-2.69%,-1.41%,-3.78%,-4.07%,-7.92%,-4.65%,-2.68%,0.91%,1.30%,1.03%,-0.17%,-1.96%,Upgrade
27,Dividend Yield,0.09%,-,-,-,0.08%,-,-,-,0.34%,-,-,-,0.12%,-,-,-,0.23%,-,-,-,0.30%,Upgrade
28,Payout Ratio,234.43%,9.34%,15.80%,7.84%,-,10.00%,214.33%,1.82%,6.08%,2.94%,15.66%,14.85%,-,11.14%,100.53%,-,-,5.72%,39.93%,24.37%,150.89%,Upgrade
29,Buyback Yield / Dilution,-6.32%,-8.00%,-0.24%,-7.46%,-9.80%,1.21%,-8.90%,-1.00%,-8.12%,-0.70%,7.66%,-8.05%,4.75%,0.18%,-26.51%,19.49%,32.22%,-0.05%,22.66%,-7.87%,8.73%,Upgrade
30,Total Shareholder Return,-6.22%,-8.00%,-0.24%,-7.46%,-9.72%,1.21%,-8.90%,-1.00%,-7.79%,-0.70%,7.66%,-8.05%,4.87%,0.18%,-26.51%,19.49%,32.45%,-0.05%,22.66%,-7.87%,9.03%,Upgrade
