,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,788.81,726.25,582.49,573.21,608.52,603.04,781.11,712.66,717.79,615.39,453.7,494.06,561.65,429.72,346.54,344.66,384.76,318.76,228.12,317.28,Upgrade
1,Other Revenue,-19.04,19.04,-,27.73,-17.07,17.07,-,84.74,-41.94,41.94,-,77.6,-18.61,18.61,-,37.45,-15.93,15.93,-,32.59,Upgrade
2,Revenue,769.77,745.29,582.49,600.94,591.45,620.11,781.11,797.4,675.86,657.33,453.7,571.66,543.04,448.33,346.54,382.11,368.83,334.7,228.12,349.87,Upgrade
3,Revenue Growth (YoY),30.15%,20.19%,-25.43%,-24.64%,-12.49%,-5.66%,72.16%,39.49%,24.46%,46.62%,30.92%,49.61%,47.23%,33.95%,51.92%,9.21%,7.19%,1.46%,-26.17%,24.27%,Upgrade
4,Cost of Revenue,666.8,659.23,511.54,564.43,506.5,553.78,656.84,678,567.82,574.22,397.75,522.02,476.77,393.64,314.64,367.84,307.09,268.49,192.55,287.46,Upgrade
5,Gross Profit,102.97,86.06,70.94,36.51,84.95,66.32,124.27,119.41,108.04,83.11,55.95,49.63,66.27,54.7,31.9,14.27,61.74,66.21,35.56,62.41,Upgrade
6,"Selling, General & Admin",39.9,31.36,34,28.92,42.71,36.55,34.81,48.94,31.33,27.7,26.03,34.65,20.84,21.46,21.63,5.58,25.36,24.99,20.44,26.32,Upgrade
7,Research & Development,38.84,32.63,29.92,49.61,31.46,29.4,23.84,36.18,22.63,23.37,19.21,26.35,22.7,22.17,19.51,19.24,17.07,16.62,12.12,17.85,Upgrade
8,Other Operating Expenses,5.38,2.23,2.15,3.18,1.34,-0.53,-2.44,26.03,-4.16,-8.36,-1.75,12.54,-2.44,-4.56,-1.56,15.03,-0.85,-6.57,-2.51,9.24,Upgrade
9,Operating Expenses,87.44,69.6,65.4,80.38,71.56,64.89,57.18,110.3,56.93,47.98,40.45,77.81,45.1,40.05,37.27,44.2,41.14,36.82,26.38,54.44,Upgrade
10,Operating Income,15.53,16.47,5.55,-43.87,13.39,1.43,67.09,9.1,51.11,35.13,15.5,-28.18,21.17,14.65,-5.36,-29.93,20.6,29.38,9.18,7.97,Upgrade
11,Interest Expense,-6.42,-2.23,-3.32,-3.57,-2.95,-5.12,-1.59,-4.54,-2.01,-3.98,-1.55,-13.57,-1.91,-1.31,-2.52,-2.8,-2.75,-3,-3.11,-6.37,Upgrade
12,Interest & Investment Income,-,5.46,2.8,0.41,3.56,3.23,0.96,0.63,0.39,1.3,0.45,-,13.63,5.88,6.14,0.47,0.24,0.11,0.71,-,Upgrade
