,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Operating Revenue,928.32,970.93,951.86,956.69,1142,928.17,913.97,896.91,916.24,817.03,756.18,903.4,686.07,684.21,633.38,503.43,430.97,387.82,279.14,393.83,Upgrade
1,Other Revenue,-23.77,23.77,-,35.16,-18.97,18.97,-,50.04,-33.37,33.37,-,33.14,-12.11,12.11,-,10.61,-3.35,3.35,-,2.44,Upgrade
2,Revenue,904.55,994.69,951.86,991.85,1123,947.14,913.97,946.94,882.88,850.4,756.18,936.53,673.97,696.32,633.38,514.04,427.63,391.17,279.14,396.27,Upgrade
3,Revenue Growth (YoY),-19.44%,5.02%,4.15%,4.74%,27.18%,11.38%,20.87%,1.11%,31.00%,22.13%,19.39%,82.19%,57.61%,78.01%,126.90%,29.72%,-3.83%,-3.78%,-31.34%,157.12%,Upgrade
4,Cost of Revenue,775.46,824.87,759.95,798.23,890.01,770.56,785.29,796.25,743.79,682.83,594.17,759.4,532.66,525.79,483.11,427.32,306.49,296.16,217.32,323.25,Upgrade
5,Gross Profit,129.09,169.83,191.91,193.63,232.81,176.58,128.68,150.7,139.08,167.57,162.01,177.14,141.31,170.53,150.26,86.72,121.14,95,61.82,73.02,Upgrade
6,"Selling, General & Admin",21.73,23.93,13.3,24.91,20.58,16.6,14.36,28.59,12.6,16.2,10.67,24.79,12.84,13.56,7.58,-4.7,13.88,14.41,11.13,17.22,Upgrade
7,Research & Development,21.94,31.95,27.6,34.61,39.5,29.25,17.31,21.83,19.69,29.5,21.76,24.08,23.85,21.8,18.66,15.15,17.83,13.23,7.88,12.31,Upgrade
8,Other Operating Expenses,-41.99,-18.93,-18.28,2.33,-5.76,-9.28,-13.34,-2.06,-13.62,-9.91,-4.94,7.67,-8.3,-4.5,-3.95,-1.47,-3.68,-4.15,-5.66,-2.74,Upgrade
9,Operating Expenses,7.51,40.62,41.84,38.77,60.27,38.16,35.9,33.45,23.43,36.03,41.49,45.44,27.14,32.97,35.26,0.05,29.91,27.08,17.21,16.44,Upgrade
10,Operating Income,121.58,129.21,150.07,154.86,172.54,138.42,92.78,117.24,115.65,131.54,120.52,131.7,114.17,137.55,115,86.68,91.24,67.93,44.62,56.58,Upgrade
11,Interest Expense,-2.01,-0.61,-0.13,-0.74,-2.54,-3.59,-0.35,-,-2.05,-4.9,-0.31,-1.36,-0.73,-0.03,-1.06,-3.92,-2.17,-2.46,-2.47,-3.55,Upgrade
12,Interest & Investment Income,16.85,13.58,11.42,23.33,14.62,15.47,17.48,16.06,17.97,11.8,6.22,8.61,9.51,4.66,3.48,2.63,0.91,1.99,2.16,2.35,Upgrade
13,Currency Exchange Gain (Loss),14.9,-14.9,-,-10.94,1.9,-1.9,-,2.36,7.32,-7.32,-,-5.02,2.57,-2.57,-,4.08,2.17,-2.17,-,1.75,Upgrade
14,Other Non Operating Income (Expenses),-19.22,6.99,-8.06,8.82,-10.24,-2.31,1.14,10.28,-10.99,1.61,-2.9,5.46,-4.43,-0.72,-2.03,-3.13,2.35,2.49,-3.23,-0.48,Upgrade
15,EBT Excluding Unusual Items,132.11,134.28,153.31,175.33,176.27,146.09,111.04,145.95,127.9,132.73,123.53,139.38,121.1,138.9,115.38,86.33,94.49,67.77,41.08,56.65,Upgrade
16,Gain (Loss) on Sale of Investments,1.36,-1.2,-0.16,-0.82,-,1.43,-1.43,-3.63,-,0.01,-,-0.01,-,2,0.05,0.89,-1.99,-1.37,0.23,0,Upgrade
17,Gain (Loss) on Sale of Assets,-0.03,-0.25,-,20.79,-0,0,9.96,0.03,0.05,0,-,0.04,-0.03,0.03,-,-0,0,-0.15,-,-0.55,Upgrade
18,Asset Writedown,-2.15,0.42,-0.42,2.4,-2.4,0.74,-0.74,1.93,-1.93,0.49,-0.49,2.24,-2.24,0.43,-0.43,1.65,-1.65,0.37,-0.37,4.07,Upgrade
19,Other Unusual Items,-28.58,28.57,0,9.82,-0,0,-,5.84,-,-,-,6.11,-,-,-,1.57,-,-,-,0.98,Upgrade
20,Pretax Income,102.7,161.83,152.73,207.51,173.86,148.27,118.83,150.12,126.02,133.23,123.04,147.76,118.83,141.35,115,90.44,90.86,66.61,40.95,61.14,Upgrade
21,Income Tax Expense,-3.47,6.51,5.92,38.34,13.25,20.13,11.7,14.09,22.88,19.08,10.93,19.71,18.19,21.29,17.74,4.05,11.88,8.71,5.12,1.7,Upgrade
22,Earnings From Continuing Operations,106.17,155.31,146.81,169.17,160.61,128.13,107.13,136.03,103.14,114.16,112.11,128.05,100.64,120.06,97.26,86.4,78.98,57.9,35.82,59.44,Upgrade
23,Minority Interest in Earnings,0.2,-0.01,0.04,0.07,0.28,0.31,0.38,0.66,0.44,0.42,0.38,0.56,0.45,0.68,0.88,0.79,0.08,0.05,-0.02,-0.05,Upgrade
24,Net Income,106.37,155.31,146.84,169.24,160.9,128.44,107.51,136.69,103.58,114.58,112.48,128.6,101.09,120.74,98.14,87.18,79.06,57.96,35.8,59.39,Upgrade
25,Net Income to Common,106.37,155.31,146.84,169.24,160.9,128.44,107.51,136.69,103.58,114.58,112.48,128.6,101.09,120.74,98.14,87.18,79.06,57.96,35.8,59.39,Upgrade
