,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Market Capitalization,5864,6648,6100,6923,6282,7352,5941,6854,8153,5630,5952,5325,5150,4590,4407,4253,4071,-,-,-,-,Upgrade
1,Market Cap Growth,-9.58%,-9.58%,2.68%,1.01%,-22.95%,30.59%,-0.20%,28.72%,58.32%,22.65%,35.07%,25.21%,26.49%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4199,5045,4447,5437,4796,5653,4245,4851,5870,3304,4050,4449,4274,3730,3401,4262,4080,-,-,-,-,Upgrade
3,Last Close Price,12.64,13.91,12.86,13.84,12.56,14.69,11.87,13.22,15.73,10.86,11.48,11.51,11.13,9.92,9.58,9.01,8.62,-,-,-,-,Upgrade
4,PE Ratio,10.13,11.51,9.65,11.44,11.10,13.78,12.47,14.82,17.45,12.26,13.03,11.50,11.48,11.27,11.44,13.19,15.66,-,-,-,-,Upgrade
5,Forward PE,9.60,10.11,8.92,10.64,9.65,11.70,10.03,12.24,15.00,10.19,11.17,11.04,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.52,1.73,1.50,1.72,1.58,1.87,1.61,1.91,2.37,1.64,1.85,1.74,1.75,1.82,1.94,2.16,2.53,-,-,-,-,Upgrade
7,PB Ratio,1.50,1.70,1.53,1.66,1.56,1.91,1.61,1.84,2.26,1.60,1.74,1.53,2.01,1.89,1.90,1.83,1.83,-,-,-,-,Upgrade
8,P/TBV Ratio,1.75,1.75,1.57,1.71,1.61,1.97,1.65,1.88,2.31,1.64,1.78,1.57,2.08,1.95,1.96,1.89,1.89,-,-,-,-,Upgrade
9,P/FCF Ratio,9.17,10.39,19.60,-,87.25,-,-40.22,-,29.29,-,10.37,-,18.30,30.67,-,-,-860.50,-,-,-,-,Upgrade
10,P/OCF Ratio,7.84,7.84,11.54,-,14.32,-,26.61,-,15.13,-,6.96,10.67,9.77,11.62,14.92,16.41,18.95,-,-,-,-,Upgrade
11,EV/Sales Ratio,1.09,1.31,1.10,1.35,1.21,1.44,1.15,1.35,1.71,0.96,1.26,1.45,1.45,1.48,1.50,2.17,2.53,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,6.25,7.61,6.26,7.64,7.37,9.27,7.74,8.97,10.40,5.75,7.12,7.76,7.58,7.24,6.94,10.34,12.00,-,-,-,-,Upgrade
13,EV/EBIT Ratio,7.56,9.08,7.33,8.83,8.59,10.85,9.15,10.61,12.11,6.62,8.13,8.83,8.57,8.23,7.90,11.81,14.05,-,-,-,-,Upgrade
14,EV/FCF Ratio,6.57,7.89,14.29,-,66.61,-,-28.74,-,21.09,-,7.06,-,15.18,24.92,-,-,-862.40,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.13,0.13,0.04,0.02,0.09,0.20,0.15,0.09,0.07,0.00,0.00,0.00,0.00,-,-,0.01,0.10,0.23,0.27,0.17,0.17,Upgrade
16,Debt / EBITDA Ratio,0.74,0.84,0.27,0.09,0.51,0.97,0.85,0.69,0.43,0.00,0.00,0.00,0.00,-,-,0.05,0.56,0.71,1.01,0.81,0.67,Upgrade
17,Debt / FCF Ratio,0.77,0.77,0.55,-,5.20,-,-3.72,-,0.86,-,0.00,-,0.00,-,-,-,-47.20,-,-,-,0.86,Upgrade
18,Asset Turnover,0.61,0.69,0.63,0.64,0.75,0.67,0.66,0.68,0.65,0.67,0.68,0.97,0.75,0.81,0.75,0.72,0.78,-,-,-,Upgrade,
19,Inventory Turnover,4.26,3.58,3.49,3.22,3.74,5.08,4.22,3.69,3.76,3.71,3.81,3.91,5.21,3.76,4.12,4.16,3.80,2.96,-,-,-,Upgrade
20,Quick Ratio,1.82,1.82,1.99,2.19,1.76,1.71,1.78,1.93,1.78,1.79,1.80,2.33,1.55,1.68,1.66,1.93,1.77,1.13,1.17,-,1.21,Upgrade
21,Current Ratio,2.19,2.19,2.60,2.81,2.24,2.03,2.12,2.39,2.29,2.18,2.25,2.81,2.00,2.15,2.17,2.42,2.25,1.63,1.72,-,1.68,Upgrade
22,Return on Equity (ROE),10.77%,15.25%,14.36%,17.22%,17.07%,13.85%,11.68%,15.27%,11.89%,13.22%,14.85%,20.56%,16.96%,20.67%,17.09%,19.83%,25.92%,20.45%,13.20%,23.24%,Upgrade,
23,Return on Assets (ROA),5.15%,5.63%,6.25%,6.22%,7.22%,6.15%,4.20%,5.29%,5.32%,6.49%,6.82%,8.53%,7.90%,9.98%,8.50%,7.61%,10.42%,-,-,-,Upgrade,
24,Return on Capital (ROIC),7.11%,7.70%,8.71%,8.61%,9.77%,8.37%,5.88%,7.95%,8.33%,9.52%,9.98%,13.21%,12.02%,14.72%,11.98%,10.83%,14.94%,12.26%,8.79%,11.27%,Upgrade,
25,Return on Capital Employed (ROCE),13.97%,13.97%,14.92%,14.51%,13.65%,13.40%,12.46%,12.14%,13.25%,14.08%,14.43%,14.39%,19.35%,18.68%,18.53%,15.52%,12.75%,19.60%,18.92%,-,17.65%,Upgrade
26,Earnings Yield,9.85%,8.69%,10.37%,8.74%,9.01%,7.26%,8.02%,6.75%,5.73%,8.16%,7.67%,8.69%,8.71%,8.87%,8.74%,7.58%,6.39%,-,-,-,-,Upgrade
27,FCF Yield,10.91%,9.62%,5.10%,1.72%,1.15%,-3.34%,-2.49%,0.94%,3.41%,8.14%,9.64%,3.50%,5.47%,3.26%,1.24%,0.89%,-0.12%,-,-,-,-,Upgrade
28,Dividend Yield,6.60%,-,9.37%,-,6.26%,-,-,-,2.36%,-,-,-,3.34%,-,-,-,3.55%,-,-,-,-,Upgrade
29,Payout Ratio,80.88%,95.96%,234.61%,0.08%,0.44%,0.54%,132.99%,0.48%,0.22%,0.00%,150.75%,-,-,0.01%,101.68%,0.87%,2.91%,3.63%,4.73%,5.71%,4.10%,Upgrade
30,Buyback Yield / Dilution,0.15%,-0.86%,-0.78%,-0.17%,0.91%,-1.65%,-0.41%,-12.97%,-17.42%,-11.79%,-19.22%,0.07%,-30.24%,-34.91%,-34.48%,-32.39%,-3.05%,-0.92%,3.35%,-1.22%,-140.09%,Upgrade
31,Total Shareholder Return,6.76%,-0.86%,8.60%,-0.17%,7.17%,-1.65%,-0.41%,-12.97%,-15.06%,-11.79%,-19.22%,0.07%,-26.90%,-34.91%,-34.48%,-32.39%,0.50%,-0.92%,3.35%,-1.22%,-140.09%,Upgrade
