,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,474.84,461.13,448.49,309.94,413.3,367.89,338.56,352.77,502.42,468.24,535.53,597.21,775.08,737.69,931.46,1006,1230,774.24,709.24,966.6,Upgrade
1,Other Revenue,-12.95,12.95,-,13.77,-5.4,5.4,-,13.61,-6.75,6.75,-,65.22,-4.89,4.89,-,63.37,-18.8,18.8,-,16.33,Upgrade
2,Revenue,461.88,474.08,448.49,323.71,407.9,373.29,338.56,366.38,495.67,474.99,535.53,662.43,770.19,742.59,931.46,1069,1212,793.03,709.24,982.92,Upgrade
3,Revenue Growth (YoY),13.23%,27.00%,32.47%,-11.65%,-17.71%,-21.41%,-36.78%,-44.69%,-35.64%,-36.04%,-42.51%,-38.03%,-36.43%,-6.36%,31.33%,8.75%,-1.87%,-33.22%,-36.31%,1.21%,Upgrade
4,Cost of Revenue,83.38,86.38,81.87,72.47,68.44,70.54,66.06,72.38,64.36,46.45,62.51,81.43,65.89,65.96,63.77,65.17,96.66,82.05,67.55,80.86,Upgrade
5,Gross Profit,378.51,387.7,366.62,251.24,339.46,302.75,272.5,294,431.31,428.54,473.02,580.99,704.31,676.63,867.69,1004,1115,710.98,641.68,902.06,Upgrade
6,"Selling, General & Admin",286.38,297.35,282.13,222.97,263.13,245.47,241.67,266.76,361.8,336.94,367.85,579.68,489.78,495.95,593.34,690.65,758.32,518.63,471.63,593.05,Upgrade
7,Research & Development,41.65,60.43,63.51,57.46,125.63,166.58,122.35,199.15,180.01,117.91,91.77,79.28,69.27,95.91,79.98,87.67,68.63,51.75,47.84,110.31,Upgrade
8,Other Operating Expenses,7.63,6.19,4.12,21.78,-1.9,6.59,-10.8,27.12,-6.06,-2.52,6.34,17.36,9.39,4.98,9.46,18.86,16.32,10.31,6.51,15.66,Upgrade
9,Operating Expenses,334.89,365.53,348.52,299.96,386.75,417,352.74,489.68,534.6,451.66,464.13,668.08,571.96,597.73,682.12,794.54,841.6,577.64,524.92,710.2,Upgrade
10,Operating Income,43.62,22.17,18.1,-48.72,-47.29,-114.25,-80.23,-195.68,-103.3,-23.12,8.89,-87.08,132.35,78.89,185.57,209.19,273.27,133.33,116.76,191.87,Upgrade
11,Interest Expense,-,-1.09,-0.53,-1.26,-0.13,-1.13,-0.28,-1.21,-0.3,-0.71,-0.55,-1.28,-0.72,-1.52,-0.48,-0.16,-0.61,-0.66,-1.53,-0.02,Upgrade
12,Interest & Investment Income,8.18,8.27,6.72,1.63,9.55,5.18,10.43,13.36,9.98,9.02,7.54,16.81,7.98,8.48,10.44,12.11,8.96,10.04,5.48,11.64,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-8.43,3.53,3.06,1.84,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-1.36,1.36,-,0.96,0.29,-0.29,-,0.07,-0.05,0.05,-,-0.02,-0.01,0.01,-,-0.06,-0.01,0.01,-,0.02,Upgrade
15,Other Non Operating Income (Expenses),-0.35,-0.59,1.19,-1.96,0.88,-1.73,-0.38,1.12,-0.6,-3.17,0.75,-4.16,1.77,-0.14,2.44,-23.56,12.58,4.56,4.65,-27.64,Upgrade
16,EBT Excluding Unusual Items,50.09,30.11,25.48,-49.35,-36.7,-112.22,-70.47,-182.33,-94.26,-17.93,16.63,-84.15,144.91,88.78,199.82,197.52,294.18,147.28,125.36,175.87,Upgrade
17,Gain (Loss) on Sale of Investments,5.07,2.55,2.52,9.1,0.17,4.65,-1.42,-1.23,0.54,0.89,1.48,2.39,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-4.9,0.41,-,-,-,-,0.03,0.11,0.1,-,-,0.02,0,0.28,-,-0.02,-,-0,-,-2.3,Upgrade
19,Asset Writedown,1.47,-1.1,0.8,-7,1.72,-0.93,0.51,-20.79,-,-,-,-0.86,0.11,-0.11,-,-0.26,0.23,-0.23,-,-1.24,Upgrade
20,Other Unusual Items,1.43,10.74,-,60.99,-0.02,0.02,-,34.29,0.14,-0.14,-,54.87,0.05,-0.05,-,57.14,-,-,-,26.65,Upgrade
21,Pretax Income,53.16,42.71,28.8,13.73,-34.83,-108.48,-71.35,-169.96,-93.48,-17.18,18.11,-27.72,145.07,88.9,199.82,254.38,294.41,147.05,125.36,198.98,Upgrade
22,Income Tax Expense,8.02,4.6,2.37,1.25,4.28,-3.01,4.04,0.39,1.76,-0.82,2.37,-22.08,18.88,5.6,23.1,6.86,44.15,25.62,19.19,4.43,Upgrade
