,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1409,1321,1078,1426,1567,1546,1222,1564,1512,1157,855.16,934.56,926.85,839.08,601.2,804.51,847.75,843.4,685.68,1038,Upgrade
1,Other Revenue,-15.06,15.06,-,19.91,-17.19,17.19,-,14.38,-10.13,10.13,-,10.07,-5.15,5.15,-,6.99,-4.08,4.08,-,8.47,Upgrade
2,Revenue,1394,1336,1078,1446,1550,1563,1222,1578,1501,1168,855.16,944.64,921.7,844.24,601.2,811.5,843.67,847.48,685.68,1046,Upgrade
3,Revenue Growth (YoY),-10.06%,-14.56%,-11.80%,-8.36%,3.24%,33.88%,42.88%,67.06%,62.89%,38.29%,42.24%,16.41%,9.25%,-0.38%,-12.32%,-22.43%,-9.77%,3.70%,-6.71%,27.81%,Upgrade
4,Cost of Revenue,1291,1312,1063,1511,1473,1449,1137,1520,1415,1132,894.67,977.53,937.82,803.96,543.54,807.37,787.9,739.64,531.03,679.58,Upgrade
5,Gross Profit,103.05,23.54,14.83,-64.92,76.98,114.61,85.05,58.57,86.07,35.41,-39.51,-32.89,-16.12,40.28,57.66,4.12,55.77,107.84,154.65,366.55,Upgrade
6,"Selling, General & Admin",26.32,20.82,27.07,31.29,21.41,19.8,22.59,21.73,20.29,19.36,20.49,22.85,14.8,16.15,16.91,9.98,16.96,14.55,14.01,17.52,Upgrade
7,Research & Development,2.9,2.44,2.7,2.98,2.7,2.23,2.11,2.18,2,3.4,0.65,0.79,0.73,0.59,0.3,1.01,0.67,0.65,0.59,0.73,Upgrade
8,Other Operating Expenses,3.36,3.37,3.25,3.45,3.33,2.39,2.43,6.25,2.67,0.79,2.45,6.33,0.12,1.59,1.82,4.4,1.14,1.73,1.54,5.08,Upgrade
9,Operating Expenses,33.94,25.85,31.95,38.51,27.24,27.2,25.23,31.59,25.49,24.53,23.4,30.88,14.9,19.62,18.7,14.72,18.67,16.74,15.82,24.03,Upgrade
