,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5094,5413,4931,5490,6058,7039,6781,7642,7883,7022,7874,8218,9027,6359,5791,6299,6632,5768,6144,7187,7220,Upgrade
1,Market Cap Growth,-23.11%,-23.11%,-27.28%,-28.15%,-23.14%,0.25%,-13.88%,-7.02%,-12.68%,10.42%,35.96%,30.46%,36.12%,10.25%,-5.74%,-12.36%,-8.14%,-19.43%,-14.35%,0.39%,70.72%,Upgrade
2,Enterprise Value,2704,3253,2598,3040,3608,4577,4383,5216,5457,4846,5584,5546,6354,3674,2727,3171,4484,3652,3961,5004,6786,Upgrade
3,Last Close Price,5.92,6.18,5.63,6.12,6.75,7.85,7.56,8.41,8.67,7.73,8.67,8.95,9.83,6.92,6.30,6.67,7.02,7.56,8.05,9.16,9.21,Upgrade
4,PE Ratio,72.42,76.17,92.35,38.97,-,24.04,21.54,28.93,61.41,116.79,-342.63,-,-,42.72,29.56,24.96,18.81,8.46,7.01,7.14,7.21,Upgrade
5,Forward PE,19.25,12.24,7.23,6.22,6.87,47.28,47.28,28.88,21.06,14.51,18.30,21.40,26.73,21.81,19.23,17.43,11.17,7.60,7.98,9.23,8.77,Upgrade
6,PS Ratio,0.98,1.03,0.91,0.97,1.05,1.19,1.16,1.40,1.54,1.57,2.02,2.30,2.73,2.00,1.87,2.03,2.08,1.69,1.75,2.06,2.04,Upgrade
7,PB Ratio,1.11,1.15,1.07,1.16,1.29,1.49,1.44,1.63,1.72,1.54,1.76,1.83,1.98,1.38,1.26,1.34,1.43,1.61,1.74,1.99,2.09,Upgrade
8,P/TBV Ratio,1.22,1.22,1.13,1.23,1.36,1.56,1.53,1.73,1.83,1.64,1.87,1.94,2.11,1.47,1.34,1.42,1.52,1.74,1.86,2.13,2.25,Upgrade
9,P/FCF Ratio,-,-9.35,-,-,-,-,22.37,-,-,-43.87,-,-,-,-,-,-,-,18.27,9.58,9.32,8.92,Upgrade
10,P/OCF Ratio,-,-227.66,-,-,18.38,18.69,9.24,15.80,22.53,38.17,-54.76,-,-,68.17,-,14.02,12.00,6.89,5.39,5.93,6.16,Upgrade
