,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3045,3062,2804,2515,2099,1373,1038,855.65,659.25,469,589.64,505.72,465.07,409.37,457.64,1178,1500,1482,1845,1349,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,Upgrade
2,Trading Asset Securities,813.8,411.08,658.42,1146,1404,1758,2054,2292,2505,2414,2379,2567,2668,2766,3039,2331,1026,1027,850.06,1271,Upgrade
3,Cash & Short-Term Investments,3858,3473,3463,3661,3503,3132,3092,3148,3165,2883,2968,3073,3133,3176,3497,3508,2526,2509,2695,2682,Upgrade
4,Cash Growth,10.15%,10.90%,11.98%,16.29%,10.69%,8.65%,4.19%,2.43%,1.00%,-9.23%,-15.12%,-12.40%,24.05%,26.55%,29.76%,30.81%,211.60%,29.48%,231.71%,62.28%,Upgrade
5,Accounts Receivable,126.22,95.67,111.04,130.94,114.79,114.91,64.83,96.98,84.64,72.82,52.54,55.06,54.92,68.99,40.97,50.07,63.79,64.66,66.47,74.34,Upgrade
6,Other Receivables,23.68,23.56,27.93,27.53,22.76,25.19,23.65,24.22,18.51,19.51,19.01,19.73,7.23,10.29,10.89,6.35,6.31,9.22,8.95,7.25,Upgrade
7,Receivables,149.9,119.22,138.98,158.47,137.55,140.1,88.48,121.21,103.15,92.32,71.55,74.79,62.14,79.28,51.86,56.42,70.09,73.87,75.41,81.59,Upgrade
8,Inventory,874.96,930.14,823.08,750.58,886.36,861.19,962.95,800.05,789.02,774.4,647.41,567.75,522.18,553.2,382.49,361.38,375.9,419.8,448.83,357.56,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.05,-,-,-,-,-,0.52,-,0.52,Upgrade
10,Other Current Assets,132.14,137.09,179.8,54.02,137.12,51.15,41.38,34.68,49.79,174.33,207.74,165.72,145.98,144.05,67,37.82,189.82,116.84,186.83,33.34,Upgrade
11,Total Current Assets,5015,4659,4605,4624,4664,4184,4185,4104,4107,3924,3895,3882,3864,3952,3998,3964,3162,3120,3406,3155,Upgrade
12,"Property, Plant & Equipment",2070,1971,1968,1943,1755,1762,1763,1747,1726,1708,1669,1662,1429,1351,1351,1221,1060,1053,1017,1045,Upgrade
13,Long-Term Investments,7.95,7.95,7.95,61.59,63.67,64.22,59.43,45.53,44.32,45.72,47.96,56.71,65.92,68.2,68.07,68.18,8.28,8.28,8.28,8.28,Upgrade
14,Goodwill,0.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,122.78,123.15,123.98,123.26,126.76,127.51,128.26,128.35,129.61,130.36,130.97,128.88,123.33,123.94,124.67,130.96,131.82,90.19,90.73,90.64,Upgrade
16,Long-Term Deferred Tax Assets,63.45,63.45,63.45,63.45,51.47,47.31,39.11,32.13,35.73,32.78,25.38,15.56,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Charges,6.04,6.2,6.07,4.18,1.13,0.95,0.52,0.2,0.2,0.29,0.26,0.21,0.47,-,-,5.79,8.13,8.25,9.15,6.72,Upgrade
18,Other Long-Term Assets,50.97,36.57,4.74,27.25,71.66,39.33,8.3,13.94,6.9,6.05,15.9,16.19,63.78,66.59,33.11,72.59,17.61,49.93,2.9,12.47,Upgrade
19,Total Assets,7337,6867,6779,6846,6733,6225,6184,6071,6050,5847,5784,5762,5546,5562,5575,5462,4388,4330,4535,4318,Upgrade
20,Accounts Payable,604.07,402.27,396.71,443.34,387.24,405.8,391.35,375.73,366.84,327.29,289.78,311.44,239.3,202.89,181.89,181.56,182.51,188.29,186.38,160.32,Upgrade
21,Accrued Expenses,99.05,98.76,97.4,109.5,100.24,99.61,96.04,104.97,96.02,93.93,90.11,88.49,81.41,84.86,84.19,95.43,87.63,83.29,88.35,90.85,Upgrade
22,Short-Term Debt,1110,963.34,855.54,903.5,803.47,335.33,365.38,395.89,425.85,395.83,440.91,420.42,280.3,310.32,265.3,230.26,230,245,365,347,Upgrade
23,Current Portion of Long-Term Debt,3.1,1.32,3.02,1.31,-,-,-,0.2,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
