,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,55.93,52.04,163.5,33.44,47.16,34.06,31.53,64.2,56.98,73.02,100.65,105.91,145.66,162.86,129.8,200.84,248.01,306.03,60.89,65.87,Upgrade
1,Trading Asset Securities,64.9,49.38,54.48,29.48,60,-,-,-,65,35,35,25,40,30,120,95,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,120.83,101.42,217.98,62.91,107.16,34.06,31.53,64.2,121.98,108.02,135.65,130.91,185.66,192.86,249.8,295.84,248.01,306.03,60.89,65.87,Upgrade
3,Cash Growth,12.76%,197.75%,591.33%,-2.00%,-12.15%,-68.47%,-76.76%,-50.96%,-34.30%,-43.99%,-45.70%,-55.75%,-25.14%,-36.98%,310.26%,349.16%,-,425.82%,-38.02%,-32.96%,Upgrade
4,Accounts Receivable,301.25,302.63,245.55,397.84,287.14,368.27,254.05,300.08,235.49,332.2,257.8,343.24,237.04,314.05,246.26,285.94,233.76,216.29,-,270.22,Upgrade
5,Other Receivables,5.42,4.63,4.07,4.3,3.6,2.17,3.1,3.61,3.19,3.6,4.7,3.49,3.5,3.76,3.95,3.86,4.08,4.48,-,1.19,Upgrade
6,Receivables,306.67,307.26,249.62,402.13,290.74,370.44,257.14,303.69,238.68,335.8,262.5,346.73,240.54,317.81,250.21,289.8,237.85,220.76,-,271.41,Upgrade
7,Inventory,207.72,185.48,240.15,212.37,386.86,364.6,380.05,278.8,344.67,244.93,297.16,207.29,296.97,241.2,221.23,148.73,208.69,164.53,-,62.53,Upgrade
8,Other Current Assets,26.89,14.53,6.98,8.85,17.79,17.37,19.53,19.25,16.9,16.08,23.58,11.53,19.44,9.88,17.08,8.16,29.38,28.18,319.75,10.49,Upgrade
9,Total Current Assets,662.12,608.7,714.73,686.26,802.55,786.48,688.25,665.94,722.24,704.83,718.9,696.46,742.61,761.75,738.32,742.54,723.92,719.5,380.63,410.3,Upgrade
