,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,3311,2715,2548,1546,1820,1825,1913,1536,1285,1345,1562,1516,1731,1691,1914,2015,2364,2736,3357,-,-,Upgrade
1,Market Cap Growth,48.77%,48.77%,33.17%,0.67%,41.60%,35.65%,22.46%,1.32%,-25.77%,-20.44%,-18.37%,-24.74%,-26.77%,-38.19%,-42.98%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3233,2680,2457,1525,1799,1854,1908,1457,1206,1276,1469,1351,1566,1528,1665,1767,2117,2430,3296,-,-,Upgrade
3,Last Close Price,52.29,42.88,39.62,24.05,28.30,28.38,29.75,23.89,19.98,20.92,24.30,23.32,26.63,26.01,29.45,30.99,36.37,42.09,51.64,-,-,Upgrade
4,PE Ratio,8818.88,7231.86,-,-1133.87,-,-,-34.36,-32.13,-,-,-204.93,-223.84,-,154.94,188.39,121.21,155.35,47.58,57.58,-,-,Upgrade
5,PS Ratio,5.75,4.63,4.80,2.71,3.20,3.35,3.72,2.96,2.57,2.75,3.18,3.50,4.15,4.58,5.27,5.65,7.02,7.04,9.25,-,-,Upgrade
6,PB Ratio,6.35,5.21,4.84,2.92,3.45,3.34,3.50,2.81,2.37,2.23,2.59,2.49,2.86,2.71,3.07,3.27,3.84,4.45,5.45,-,-,Upgrade
7,P/TBV Ratio,5.35,5.35,4.97,3.01,3.54,3.44,3.62,2.91,2.46,2.31,2.67,2.56,2.95,2.80,3.17,3.36,3.94,4.55,5.53,-,-,Upgrade
8,P/FCF Ratio,36.54,29.97,-,12.68,-,-32.74,-,-,-,-16.29,-,-,-,-,-,-,-36.60,-,-,-,-,Upgrade
9,P/OCF Ratio,25.29,25.29,-,10.79,-,209.88,-,-,53.81,643.36,-,-35.31,-,684.93,-,-,-115.21,-,-,-,-,Upgrade
10,EV/Sales Ratio,5.51,4.57,4.63,2.67,3.16,3.40,3.71,2.81,2.41,2.61,2.99,3.12,3.75,4.14,4.59,4.96,6.28,6.25,9.08,-,-,Upgrade
11,EV/EBITDA Ratio,99.10,117.16,-,91.17,-,-78.29,-70.33,-62.54,-,-88.63,-310.80,387.34,-,38.57,58.50,54.39,68.22,36.26,50.89,-,-,Upgrade
12,EV/EBIT Ratio,311.63,311.63,-,332.84,-,-56.57,-49.36,-43.19,-,-,-76.27,-91.65,-,66.56,119.12,-,100.36,41.01,57.26,-,-,Upgrade
13,EV/FCF Ratio,35.69,29.59,-,12.51,-,-33.26,-,-,-,-15.45,-,-,-,-,-,-,-32.78,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.08,0.08,0.13,0.24,0.14,0.16,0.11,0.05,0.03,0.07,0.06,0.07,0.04,0.03,0.05,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,1.34,0.60,-,1.45,-,3.01,2.32,0.94,-,2.88,0.73,1.15,-,0.35,0.37,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.48,0.48,-,1.04,-,-1.54,-,-,-,-0.52,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.67,0.61,0.29,1.00,0.34,0.73,0.30,1.00,0.25,0.81,0.22,0.98,0.27,0.57,0.16,0.80,0.27,0.74,0.11,-,Upgrade,
18,Inventory Turnover,1.64,2.03,2.11,0.87,3.08,0.69,1.57,0.57,2.98,0.55,2.09,0.53,3.26,0.53,1.45,0.49,2.80,0.78,-,-,-,Upgrade
19,Quick Ratio,1.26,1.26,1.54,1.28,1.29,0.86,0.88,0.86,1.26,1.22,1.69,1.54,2.17,2.02,2.41,2.72,3.10,3.02,3.45,0.50,2.24,Upgrade
20,Current Ratio,1.95,1.95,2.30,1.96,1.91,1.73,1.71,2.05,2.27,2.44,2.69,2.78,3.17,3.52,3.59,4.02,3.93,4.50,4.71,3.12,2.73,Upgrade
