,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,10168,9829,8722,8614,8418,9698,9178,9720,10002,10089,11477,11282,10414,10269,9835,10070,11029,10559,10412,9942,10737,Upgrade
1,Market Cap Growth,1.34%,1.34%,-4.96%,-11.38%,-15.84%,-3.87%,-20.04%,-13.84%,-3.95%,-1.76%,16.69%,12.03%,-5.57%,-2.74%,-5.54%,1.29%,2.72%,9.18%,2.31%,-20.17%,11.03%,Upgrade
2,Last Close Price,4.16,4.53,4.02,3.78,3.70,4.26,4.03,4.08,4.19,4.23,4.81,4.61,4.26,4.20,3.90,4.00,4.38,4.19,4.13,3.84,4.15,Upgrade
3,PE Ratio,5.98,5.53,4.92,4.99,4.98,5.65,5.43,5.85,6.31,6.32,8.36,8.04,7.99,8.50,8.91,9.66,11.02,10.67,10.69,10.08,11.25,Upgrade
4,PS Ratio,2.52,2.71,2.36,2.34,2.31,2.68,2.55,2.77,3.03,3.22,3.94,4.00,3.73,3.89,3.92,4.21,4.77,4.87,4.76,4.47,4.94,Upgrade
5,PB Ratio,0.50,0.54,0.49,0.49,0.49,0.58,0.56,0.59,0.64,0.65,0.76,0.75,0.71,0.73,0.72,0.86,0.98,0.95,0.95,0.89,1.00,Upgrade
6,P/FCF Ratio,8.41,8.13,-,207.65,5.01,17.70,-,0.99,1.36,0.96,-,-11.76,-77.08,-,-,2.29,1.52,1.98,-,-16.16,-2.65,Upgrade
7,P/OCF Ratio,7.64,7.64,-,69.09,4.69,12.07,-,0.96,1.31,0.93,-,-16.51,65.82,-,-,2.10,1.45,1.85,-,-30.97,-2.84,Upgrade
8,Debt / Equity Ratio,1.44,1.44,1.45,1.37,1.57,1.60,1.33,1.30,1.51,1.72,1.58,1.73,1.54,1.50,1.26,1.41,1.87,1.56,1.16,1.30,1.64,Upgrade
9,Debt / FCF Ratio,21.78,21.78,-,585.12,16.12,49.17,-,2.17,3.23,2.54,-,-27.06,-166.16,-,-,3.74,2.92,3.24,-,-23.65,-4.35,Upgrade
10,Return on Equity (ROE),12.00%,9.24%,12.47%,8.97%,13.14%,8.82%,12.78%,10.55%,13.28%,8.95%,11.89%,9.38%,11.15%,8.44%,11.91%,8.11%,10.05%,7.22%,10.70%,7.78%,Upgrade,
11,Return on Assets (ROA),1.00%,0.76%,1.03%,0.74%,1.08%,0.73%,1.07%,0.89%,1.12%,0.76%,1.04%,0.83%,0.98%,0.71%,0.94%,0.65%,0.82%,0.61%,0.94%,0.68%,Upgrade,
12,Earnings Yield,17.49%,19.07%,21.41%,21.16%,21.23%,18.68%,19.46%,18.08%,16.82%,15.83%,12.80%,12.44%,12.52%,11.76%,11.22%,10.35%,9.07%,9.37%,9.35%,9.92%,8.89%,Upgrade
13,FCF Yield,11.89%,12.31%,2.70%,0.48%,19.95%,5.65%,73.96%,101.03%,73.56%,104.41%,24.37%,-8.50%,-1.30%,-15.24%,1.12%,43.70%,65.63%,50.51%,75.72%,-6.19%,-37.68%,Upgrade
14,Dividend Yield,4.82%,-,-,-,5.41%,-,-,-,4.77%,-,-,-,3.13%,-,-,-,3.05%,-,-,-,3.01%,Upgrade
15,Payout Ratio,45.50%,19.51%,51.91%,75.82%,32.46%,39.07%,129.69%,5.03%,13.15%,35.36%,105.72%,22.26%,-,137.08%,-,6.16%,33.14%,14.56%,114.86%,14.49%,4.43%,Upgrade
16,Buyback Yield / Dilution,1.34%,3.29%,-1.55%,-1.98%,0.52%,-43.03%,26.46%,0.20%,29.15%,-31.00%,-10.62%,-1.73%,-12.09%,3.69%,8.15%,0.03%,-3.63%,13.38%,-11.95%,-4.38%,-31.35%,Upgrade
17,Total Shareholder Return,6.16%,3.29%,-1.55%,-1.98%,5.94%,-43.03%,26.46%,0.20%,33.91%,-31.00%,-10.62%,-1.73%,-8.95%,3.69%,8.15%,0.03%,-0.59%,13.38%,-11.95%,-4.38%,-28.34%,Upgrade
