,Fiscal Quarter,Q4 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,7544,6859,7666,7565,8932,9508,-,3840,3696,3348,3937,3910,2953,2821,2226,1944,2691,694.21,682.72,645.46,Upgrade
1,Trading Asset Securities,-,200,-,-,-,-,-,-,700,1450,900,700,1100,1090,960,940,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,7544,7059,7666,7565,8932,9508,3840,3840,4396,4798,4837,4610,4053,3911,3186,2884,2691,694.21,682.72,645.46,Upgrade
3,Cash Growth,-15.54%,-25.76%,99.63%,96.99%,103.21%,98.19%,-20.60%,-16.69%,8.47%,22.68%,51.79%,59.85%,50.59%,463.34%,366.72%,346.78%,256.93%,-11.81%,-11.07%,32.57%,Upgrade
4,Accounts Receivable,1222,1280,871.51,970.98,1081,1065,-,1074,1072,1102,1584,1391,1923,1444,1707,1010,1305,623.03,685.82,567.08,Upgrade
5,Other Receivables,82.81,23.72,321.3,82.85,126.45,76.81,-,53.79,11.8,85.44,29.17,41.84,89.02,87.33,70.04,92.7,28.2,21.1,21.01,132.4,Upgrade
6,Receivables,1304,1304,1193,1054,1208,1142,-,1128,1084,1188,1613,1433,2012,1532,1777,1102,1333,644.12,706.83,699.48,Upgrade
7,Inventory,1238,1462,1324,1006,699.2,783.47,-,776.86,914.91,927.3,749.7,719.7,581.63,549.39,501.91,420.64,364.57,534.14,526.1,530.32,Upgrade
8,Prepaid Expenses,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,168.23,238.97,360.2,210.78,199.75,134.59,-,175.59,228.57,105.61,147.81,226.33,245.81,245.58,277.37,252.28,438.23,267.17,162.09,31.72,Upgrade
10,Total Current Assets,10255,10064,10543,9835,11039,11568,-,5921,6623,7018,7347,6989,6892,6238,5742,4659,4827,2140,2078,1907,Upgrade
11,"Property, Plant & Equipment",7164,6800,6586,6567,5113,4836,-,4236,3303,3047,2941,2974,2798,2751,2767,2791,2874,3005,3031,3084,Upgrade
12,Long-Term Investments,420.36,373.62,370.94,370.99,349.45,307.73,-,315.78,116.31,116.66,118,43.31,44.7,45.07,44.29,44.97,49.17,49.21,49.31,49.39,Upgrade
13,Goodwill,543.72,563.66,563.66,563.66,594.9,481.79,-,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,Upgrade
14,Other Intangible Assets,928.87,995.42,1005,1014,874.12,475.06,-,417.77,420.29,402.28,404.75,407.11,324.21,199.96,201.26,202.56,203.87,221.22,222.61,223.98,Upgrade
15,Long-Term Deferred Tax Assets,74.7,69.77,75.79,72.68,49.18,54.1,-,33.03,27.58,29.45,32.72,34.96,28.55,28.93,30.34,28.17,28.49,31.67,30.24,36.48,Upgrade
16,Long-Term Deferred Charges,37.38,40.92,41,44.1,26.41,25.78,-,22.32,15.5,16.8,17.7,18.68,20.01,19.76,21.54,21.41,13.4,8.88,9.23,9.79,Upgrade
17,Other Long-Term Assets,48.65,91.49,80.04,67.45,417.79,371.33,-,324.31,747.12,572.25,366.6,304.45,149.68,80.58,9.53,10.54,19.74,21.71,8.24,8.61,Upgrade
18,Total Assets,19472,18999,19266,18536,18464,18120,-,11687,11670,11619,11645,11189,10674,9780,9233,8175,8432,5894,5845,5736,Upgrade
19,Accounts Payable,2648,2651,2614,2382,1960,2548,-,2823,2707,2771,2648,2506,2332,1990,1975,1369,1563,1032,819.41,898.58,Upgrade
20,Accrued Expenses,78.9,26.38,25.58,77.71,24.01,45.07,-,60.07,18.65,51.58,16.7,117.36,16.93,38.74,16.4,49.75,19.03,32.58,22.65,48.77,Upgrade
21,Short-Term Debt,3265,2357,2432,2173,2175,1903,-,888.03,1007,1133,892.5,924.1,864.2,829.3,517.42,367.7,538.43,663.71,810,790,Upgrade
22,Current Portion of Long-Term Debt,263.45,396.58,109.06,93.23,39.19,10,-,16.46,65.1,55.8,-,71.84,-,95.81,-,-,-,91.71,-,58.44,Upgrade
23,Current Portion of Leases,8.67,-,-,8.51,-,11.23,-,8.27,-,9.19,-,7.84,-,2.13,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,18.31,51.47,64.82,34.82,78.95,31.93,-,21.79,65.49,56.72,169.57,120.15,142.4,93.28,93.75,31.92,50.14,34.83,70.24,42.45,Upgrade
25,Current Unearned Revenue,51.64,47.76,34.18,69.15,42.96,22.98,-,31.1,32.3,19.93,32.92,31.83,46.32,16.4,49.83,62.93,86.3,38.11,39.85,9,Upgrade
26,Other Current Liabilities,82.12,163.33,146.29,319.42,423.35,90.07,-,52.94,75.98,83.73,261.2,132.57,239.53,144.8,210.2,213.79,165.28,91.48,172.37,122.51,Upgrade
27,Total Current Liabilities,6416,5694,5425,5158,4743,4661,-,3902,3971,4181,4021,3912,3642,3210,2863,2095,2422,1984,1935,1970,Upgrade
28,Long-Term Debt,756.35,1144,1493,1116,1018,968.95,-,682.88,629.53,497.91,249.03,198.16,162.74,64.99,113.1,113.1,160.8,235.8,298.1,298.1,Upgrade
29,Long-Term Leases,15.85,18.83,21.49,23.19,20.34,21.5,-,19.45,21.26,23.06,25.97,27.71,28.89,5.9,5.35,34.92,49.33,69.24,84.02,102.36,Upgrade
30,Long-Term Unearned Revenue,51.68,55.61,56.91,59.1,61.86,63.92,-,68.48,71,72.87,74.83,77.06,80.45,82.55,87.78,90.42,91.93,94.31,86.52,71.04,Upgrade
31,Long-Term Deferred Tax Liabilities,119.93,147.07,149.43,151.35,132.31,25.81,-,9.72,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,3.84,5.02,5.14,5.25,4.73,4.84,-,13.7,13.82,13.96,14.1,14.33,14.44,14.58,50.26,14.85,-,15.13,-,15.74,Upgrade
33,Total Liabilities,7363,7064,7151,6512,5980,5746,-,4696,4707,4789,4385,4229,3928,3378,3119,2348,2724,2399,2403,2457,Upgrade
34,Common Stock,3871,3871,3871,3871,3871,3871,-,2978,2978,2978,2054,2054,2054,2054,2054,2054,2054,1591,1591,1591,Upgrade
35,Additional Paid-In Capital,5436,5436,5436,5436,5436,5436,-,1080,1080,1080,2004,2004,2004,2004,2004,2004,2004,865.57,865.57,865.57,Upgrade
36,Retained Earnings,3991,3731,3743,3611,3526,3406,-,3382,3356,3276,3204,2903,2688,2343,2056,1769,1650,1539,1485,1323,Upgrade
37,Treasury Stock,-1215,-1215,-1047,-1005,-503,-503,-,-503,-503,-503,-,-,-,-,-,-,-,-500.54,-500.54,-500.54,Upgrade
