,Fiscal Quarter,Q4 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1637,1709,1442,1266,1430,981.67,1233,1234,1267,1330,1489,1331,1384,1365,1236,977.86,1091,797.64,826.5,800.45,Upgrade
1,Other Revenue,88.45,-,-,86.48,-50.27,-,-,160.36,-54.77,54.77,-,58.25,-9.24,9.24,-,22.62,-13.48,13.48,-,17.62,Upgrade
2,Revenue,1725,1709,1442,1352,1380,981.67,1233,1395,1212,1385,1489,1389,1375,1374,1236,1000,1077,811.12,826.5,818.07,Upgrade
3,Revenue Growth (YoY),25.02%,74.04%,16.99%,-3.05%,13.88%,-29.13%,-17.25%,0.40%,-11.87%,0.82%,20.52%,38.86%,27.63%,69.38%,49.53%,22.30%,18.89%,-2.79%,1.02%,8.31%,Upgrade
4,Cost of Revenue,1618,1356,1189,1161,1109,772.61,1095,1344,1004,1055,1048,1066,828.82,834.28,812.2,849.48,778.17,622.44,549.17,605.54,Upgrade
5,Gross Profit,107.33,352.7,253.29,190.84,271.35,209.06,137.63,50.73,207.79,330.01,441.95,323.65,546.36,539.59,423.65,151,299.31,188.68,277.33,212.52,Upgrade
6,"Selling, General & Admin",28.69,122.43,105.46,30.99,137.25,108.06,79.42,8.73,133.2,44.07,66.06,20.31,106.79,40.08,54.68,-64.41,124.53,50.17,64.61,48.48,Upgrade
7,Research & Development,46.3,46.65,36.89,43.28,35.2,21.59,27.04,32.94,25.89,36.69,34.26,38.88,42.2,40.56,26.81,51.17,15.15,16.03,18.18,18.95,Upgrade
8,Other Operating Expenses,21.97,-40.98,20.56,125.62,-87.26,6.93,-62.33,26.95,10.16,5.65,16.38,28.36,11.14,13.05,6.08,4.84,9.67,6.07,-11.72,15.96,Upgrade
