,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,214.04,146.79,154.7,363.44,140.36,198.54,231.62,339.25,143.42,148.42,154.94,316.26,125.05,96.44,123.19,224.74,482.46,178.43,200.28,426.59,Upgrade
1,Short-Term Investments,-,44.02,-,-,-,6.8,-,46.26,-,-,-,-,-,-,-,-,-,259.5,-,393.93,Upgrade
2,Trading Asset Securities,2352,2209,2363,2191,2314,2247,2300,2135,2123,2163,2249,2137,2530,2528,2517,2428,1839,1949,1792,1587,Upgrade
3,Cash & Short-Term Investments,2566,2400,2517,2554,2455,2452,2531,2521,2267,2311,2404,2453,2655,2625,2640,2652,2322,2387,1993,2407,Upgrade
4,Cash Growth,4.52%,-2.12%,-0.56%,1.31%,8.29%,6.09%,5.28%,2.75%,-14.62%,-11.95%,-8.94%,-7.50%,14.33%,9.95%,32.50%,10.18%,127.98%,5.35%,92.75%,1094.62%,Upgrade
5,Accounts Receivable,308.62,306.34,307.12,350.92,369.16,316.29,266.61,295.08,363.79,337.25,288.89,290.34,254.91,253.42,262.06,295.77,396.74,391.62,380.9,401.96,Upgrade
6,Other Receivables,4.55,1.68,2.51,1.92,3.12,2.27,2.54,2.17,2.87,2.49,4.84,2.5,2.98,2.93,2.94,1.59,3.88,3.45,3.91,3.65,Upgrade
7,Receivables,313.16,308.02,309.63,352.84,372.28,318.56,269.15,297.25,366.66,339.74,293.73,292.84,257.89,256.35,265,297.35,400.62,395.07,384.81,405.61,Upgrade
8,Inventory,240.16,243.1,188.68,211.7,239.96,214.74,174.3,187.33,188.83,147.28,137.09,102.44,114.81,88.01,82.61,76.55,117.18,105.34,115.6,113.42,Upgrade
