,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,50.51,76.58,72.35,64.69,92.14,114.04,125.64,144.58,134.73,281.97,169.29,273.01,357.92,165.31,146.99,244.05,202.59,177.29,145.31,172.71,Upgrade
1,Trading Asset Securities,8,9.74,8.75,9.71,11.81,13.14,11.93,13.42,13.02,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,58.52,86.31,81.1,74.41,103.96,127.18,137.57,158,147.75,281.97,169.29,273.01,357.92,165.31,146.99,244.05,202.59,177.29,145.31,172.71,Upgrade
3,Cash Growth,-43.71%,-32.14%,-41.05%,-52.91%,-29.64%,-54.90%,-18.74%,-42.13%,-58.72%,70.57%,15.17%,11.86%,76.67%,-6.76%,1.15%,41.31%,79.45%,113.72%,60.99%,153.26%,Upgrade
4,Accounts Receivable,704.86,659.03,609.41,672.28,744.22,781.53,709.76,749.29,723.7,698.95,680.41,755.53,692.22,611.82,626.71,606.85,532.7,508.49,411.58,550.82,Upgrade
5,Other Receivables,34.29,33.2,31.63,26.25,26.08,22.34,11.42,23.5,28.21,24.48,29.76,28.31,25.73,28.1,38.43,6.6,9.07,11.62,9.91,5.92,Upgrade
6,Receivables,739.14,692.23,641.05,698.54,770.31,803.87,721.17,772.79,751.91,723.43,710.17,783.84,717.95,639.92,665.14,613.45,541.77,520.11,421.49,556.74,Upgrade
7,Inventory,364.04,381.17,367.52,304.23,354.86,351.11,399.5,383.04,388.89,398.02,465.87,430.79,474.45,469.04,453.01,334.3,323.48,364.31,356.03,310.06,Upgrade
8,Other Current Assets,46.37,51.84,50.98,44.22,42.26,41.67,32.81,37.98,81.19,88.97,101.08,101.24,103.59,84.46,83.63,70.15,83.63,82.39,82.61,70.03,Upgrade
9,Total Current Assets,1208,1212,1141,1121,1271,1324,1291,1352,1370,1492,1446,1589,1654,1359,1349,1262,1151,1144,1005,1110,Upgrade
10,"Property, Plant & Equipment",1421,1430,1447,1480,1498,1479,1410,1372,1273,1192,1158,1136,1085,1093,1043,1048,1032,1012,974.42,965.9,Upgrade
11,Long-Term Investments,48.23,39.23,8,27.12,23.84,15.84,23.92,23.92,31.03,30.03,30.03,30.03,8.08,-,-,-,-,-,-,-,Upgrade
12,Goodwill,439.84,439.84,439.84,439.84,451.13,451.13,451.13,451.13,451.13,451.13,451.13,451.13,451.13,451.13,451.13,451.13,451.13,451.13,451.13,451.13,Upgrade
13,Other Intangible Assets,152.71,155.44,158.12,160.17,162.97,166.23,168.64,170.43,169.38,110.7,113.86,178.46,117.88,120.45,122.72,125.17,90.01,92.47,95.91,96.13,Upgrade
14,Long-Term Deferred Tax Assets,118.52,108.72,101.94,97.98,82.4,80.9,80.59,71.9,48.28,48.92,45.62,44.85,36.01,35.78,35.54,34.99,24.13,24.86,22.06,21.93,Upgrade
15,Long-Term Deferred Charges,69.8,73,76.73,74.46,69.14,72.62,72.69,76.93,57.91,59,64.41,64.24,44.21,46.75,50.23,50.49,43.16,42.49,43.15,38.72,Upgrade
16,Other Long-Term Assets,23.39,24.56,42.56,23.3,26.46,41.68,46.23,53.16,66.95,46.86,16.88,22.32,21.26,19.7,17.08,16.12,30.51,20.89,25.78,27.49,Upgrade
17,Total Assets,3482,3482,3415,3425,3585,3632,3544,3571,3467,3431,3326,3516,3417,3125,3069,2987,2823,2788,2618,2711,Upgrade
18,Accounts Payable,918.68,693.29,823.84,781.39,918.33,798.04,878.74,897.09,904.38,837.82,932.84,919.6,968.61,803.76,900.03,742.38,795.77,709.86,739.94,824.08,Upgrade
19,Accrued Expenses,42.27,64.3,45.77,64.39,41.89,57.77,40.86,67.07,41.49,67.87,49.72,74.67,40.02,47.13,42.44,54.32,37.97,37.14,37.48,42.17,Upgrade
20,Short-Term Debt,506.11,502.2,476.46,509.77,499.72,543.55,483.82,542.16,459.81,444.22,438.86,451.07,565.37,563.82,517.74,525.51,566.54,553.64,487.96,406.53,Upgrade
21,Current Portion of Long-Term Debt,139.63,152.13,-,100.73,53.33,51.49,-,58.36,-,41.9,-,36.36,-,16.39,-,-,-,-,-,0.29,Upgrade
22,Current Portion of Leases,-,1.38,-,2.27,-,2.86,-,3.85,-,3.83,-,2.03,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,13.68,1.74,9.34,2.04,16.61,4.83,8.56,3.98,25.11,9.61,19.8,12.56,19.41,7.84,14.51,10.46,17.32,6.82,6.06,6.11,Upgrade
24,Current Unearned Revenue,6.72,4.82,4.9,4.65,5.23,5.29,8.31,3.52,5.97,4.09,7.34,4.33,6.15,6.02,8.67,2.92,4.17,4.16,5.16,3.55,Upgrade
25,Other Current Liabilities,75.95,276.6,196.68,75.45,140.91,289.76,179.11,135.41,252.71,268.27,155.89,213.04,127.31,213.92,191.51,314.58,90.99,198.89,160.89,234.85,Upgrade
26,Total Current Liabilities,1703,1696,1557,1541,1676,1754,1599,1711,1689,1678,1604,1714,1727,1659,1675,1650,1513,1511,1437,1518,Upgrade
27,Long-Term Debt,265.41,275.93,334.59,344.23,353.45,358.24,394.26,320.06,300.24,272.86,191.43,247.85,210.32,234.04,192.9,199.99,160.03,160.88,110.12,110.72,Upgrade
28,Long-Term Leases,4.15,2.98,3.37,3.88,4.69,1.83,3.12,2.63,4.61,26.64,26.36,3.39,31.47,31.44,6.58,0.88,-,2.11,-,3.96,Upgrade
29,Long-Term Unearned Revenue,9.54,9.78,8.9,9.22,9.97,10.25,10.52,10.8,8.13,8.58,9.02,7.31,7.57,7.74,7.48,7.71,8.01,7.75,6.93,7.2,Upgrade
30,Long-Term Deferred Tax Liabilities,16.17,14.48,15.23,16,16.23,16.84,17.37,18.83,6.24,6.62,7.01,7.39,7.77,8.15,8.62,8.93,9.47,9.83,10.63,10.64,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48.82,47.7,50.74,47.7,Upgrade
32,Total Liabilities,1998,2000,1919,1914,2060,2141,2025,2064,2009,1992,1838,1980,1984,1940,1890,1868,1739,1739,1616,1698,Upgrade
33,Common Stock,326.32,326.32,326.32,326.32,326.32,326.32,326.32,326.32,326.32,233.09,234.32,234.32,234.41,223.28,224.34,224.49,224.49,224.95,226.3,226.3,Upgrade
34,Additional Paid-In Capital,649.4,649.46,634.4,634.4,634.4,634.4,634.4,634.4,630.36,744.08,754.35,837.7,760.58,586.32,594.82,596.01,600.1,599.61,610.5,610.5,Upgrade
35,Retained Earnings,505.7,504.22,532.66,548.63,562.77,528.38,557.9,545.34,501.82,461.7,510.4,475.95,450.02,387.45,380.28,322,285.49,250.81,203.29,213.25,Upgrade
36,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-11.04,-11.04,-11.9,-11.9,-21.44,-22.79,-26.93,-26.93,-39.05,-39.05,Upgrade
37,Comprehensive Income & Other,1.64,1.9,1.78,1.42,1.57,1.7,0.92,1.32,-0.11,-0.42,-0.34,-0.4,-0.01,-0.14,0.09,0.07,0.44,0.79,0.94,0.82,Upgrade
38,Total Common Equity,1483,1482,1495,1511,1525,1491,1520,1507,1458,1438,1488,1537,1433,1185,1178,1120,1084,1049,1002,1012,Upgrade
39,Minority Interest,0.29,0.34,0.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.23,Upgrade
40,Shareholders' Equity,1483,1482,1496,1511,1525,1491,1520,1507,1458,1438,1488,1537,1433,1185,1178,1120,1084,1049,1002,1013,Upgrade
41,Total Liabilities & Equity,3482,3482,3415,3425,3585,3632,3544,3571,3467,3431,3326,3516,3417,3125,3069,2987,2823,2788,2618,2711,Upgrade
42,Total Debt,915.31,934.61,814.43,960.87,911.19,957.97,881.2,927.05,764.67,789.45,656.66,740.71,807.15,845.69,717.22,726.38,726.57,716.63,598.08,521.5,Upgrade
43,Net Cash (Debt),-856.79,-848.3,-733.32,-886.46,-807.23,-830.78,-743.63,-769.05,-616.92,-507.48,-487.37,-467.71,-449.23,-680.38,-570.24,-482.32,-523.97,-539.34,-452.77,-348.79,Upgrade
44,Net Cash Per Share,-3.60,-2.54,-2.30,-2.83,-2.32,-2.52,-2.37,-2.36,-2.03,-1.48,-1.50,-1.44,-1.39,-2.24,-1.80,-1.51,-1.59,-1.99,-1.30,-1.15,Upgrade
45,Filing Date Shares Outstanding,326.32,326.32,326.32,326.32,326.32,326.32,326.32,326.32,326.32,326.32,328.04,328.04,328.18,312.59,314.08,314.29,314.29,314.93,316.82,316.82,Upgrade
46,Total Common Shares Outstanding,326.32,326.32,326.32,326.32,326.32,326.32,326.32,326.32,326.32,326.32,328.04,328.04,328.18,312.59,314.08,314.29,314.29,314.93,316.82,316.82,Upgrade
47,Working Capital,-494.97,-484.9,-416.34,-419.27,-404.65,-429.75,-308.34,-359.63,-319.72,-185.22,-158.06,-124.8,-72.95,-300.14,-326.14,-388.2,-361.29,-366.41,-432.04,-408.03,Upgrade
48,Book Value Per Share,4.54,4.54,4.58,4.63,4.67,4.57,4.66,4.62,4.47,4.41,4.54,4.68,4.37,3.79,3.75,3.56,3.45,3.33,3.16,3.19,Upgrade
49,Tangible Book Value,890.51,886.61,897.19,910.75,910.95,873.43,899.77,885.82,837.88,876.62,922.7,906.94,864.09,613.44,604.24,543.47,542.45,505.64,454.95,464.57,Upgrade
50,Tangible Book Value Per Share,2.73,2.72,2.75,2.79,2.79,2.68,2.76,2.71,2.57,2.69,2.81,2.76,2.63,1.96,1.92,1.73,1.73,1.61,1.44,1.47,Upgrade
51,Buildings,-,937.9,-,928.24,-,778.96,-,505.88,-,425.98,-,484.95,-,401.01,-,401.01,-,370.87,-,370.87,Upgrade
52,Machinery,-,1365,-,1363,-,1329,-,1276,-,1175,-,1132,-,1095,-,1081,-,988.47,-,926.99,Upgrade
53,Construction In Progress,-,5.06,-,5.96,-,124.96,-,277.23,-,184.11,-,90.24,-,71.48,-,31.97,-,62.26,-,32.05,Upgrade
