,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Market Capitalization,3978,4040,4073,3714,4503,3926,3704,4066,3338,3260,3657,3709,4911,4255,3950,3388,3493,4135,3210,3134,3609,Upgrade
1,Market Cap Growth,2.91%,2.91%,9.96%,-8.67%,34.90%,20.42%,1.27%,9.62%,-32.03%,-23.38%,-7.41%,9.49%,40.60%,2.90%,23.05%,8.08%,-3.22%,7.54%,-9.21%,-15.13%,12.14%,Upgrade
2,Enterprise Value,4835,4889,4806,4521,5310,4756,4447,4835,3955,3767,4145,4158,5360,4935,4520,3888,4017,4674,3663,3476,3952,Upgrade
3,Last Close Price,12.19,12.38,12.48,11.29,13.69,11.93,11.26,12.15,9.98,9.74,10.66,10.76,14.24,12.33,12.02,10.12,10.43,12.33,9.54,9.26,10.66,Upgrade
4,PE Ratio,-,-139.31,-,-,-,30.47,27.02,28.03,20.53,22.49,22.21,20.90,23.81,19.85,19.95,17.93,29.09,42.11,52.75,-,104.24,Upgrade
5,PS Ratio,1.58,1.74,1.77,1.59,1.86,1.57,1.48,1.62,1.30,1.21,1.30,1.33,1.80,1.67,1.64,1.49,1.69,2.08,1.79,1.99,2.45,Upgrade
6,PB Ratio,2.68,2.72,2.75,2.48,2.98,2.57,2.48,2.68,2.21,2.24,2.54,2.49,3.20,2.97,3.33,2.88,3.12,3.82,3.06,3.13,3.56,Upgrade
7,P/TBV Ratio,4.54,4.54,4.59,4.14,4.94,4.31,4.24,4.52,3.77,3.89,4.17,4.02,5.42,4.92,6.44,5.61,6.43,7.62,6.35,6.89,7.77,Upgrade
8,P/FCF Ratio,58.98,59.90,-,40.66,-,435.68,-,-250.56,-,-,90.77,-,77.84,54.69,59.53,-,12498.17,-236.17,-,-,-,Upgrade
9,P/OCF Ratio,27.06,27.06,17.59,15.39,-,14.82,24.85,13.92,14.60,13.08,11.16,13.86,21.62,17.36,17.91,-,22.80,32.46,50.27,-,79.33,Upgrade
10,EV/Sales Ratio,2.08,2.11,2.09,1.93,2.19,1.90,1.78,1.93,1.54,1.40,1.48,1.50,1.97,1.93,1.87,1.71,1.94,2.35,2.04,2.21,2.68,Upgrade
11,EV/EBITDA Ratio,36.93,36.42,34.12,23.48,23.77,16.16,16.21,17.72,13.88,14.90,14.02,13.05,15.42,13.18,12.78,11.42,15.54,21.66,24.45,45.46,39.94,Upgrade
12,EV/EBIT Ratio,-,-188.03,-,-,-,31.65,33.58,35.98,26.60,31.75,25.19,21.66,23.93,19.43,18.80,16.83,25.73,38.76,57.33,-,135.31,Upgrade
13,EV/FCF Ratio,71.68,72.48,-,49.50,-,527.88,-,-297.95,-,-,102.87,-,84.96,63.44,68.13,-,14372.93,-266.97,-,-,-,Upgrade
14,Debt / Equity Ratio,0.62,0.62,0.63,0.54,0.64,0.60,0.64,0.58,0.62,0.52,0.55,0.44,0.48,0.56,0.71,0.61,0.65,0.67,0.68,0.60,0.51,Upgrade
15,Debt / EBITDA Ratio,6.99,2.84,8.08,8.66,36.09,2.61,2.98,4.05,3.01,2.85,2.48,2.47,4.23,1.84,2.08,1.88,2.64,2.04,2.06,11.14,5.00,Upgrade
16,Debt / FCF Ratio,13.57,13.57,-,8.92,-,101.13,-,-54.30,-,-,19.59,-,11.74,10.38,12.75,-,2598.94,-41.50,-,-,-,Upgrade
17,Asset Turnover,0.74,0.73,0.57,0.65,0.68,0.75,0.64,0.73,0.70,0.81,0.74,0.88,0.88,0.86,0.76,0.82,0.83,0.77,0.56,0.80,Upgrade,
18,Inventory Turnover,5.51,5.57,5.80,4.95,5.94,5.23,5.88,4.69,5.30,4.82,5.13,4.51,5.66,4.74,4.44,4.55,5.83,5.10,4.27,3.77,5.55,Upgrade
19,Quick Ratio,0.47,0.47,0.46,0.46,0.50,0.52,0.53,0.54,0.54,0.53,0.60,0.55,0.62,0.62,0.49,0.48,0.52,0.49,0.46,0.39,0.48,Upgrade
