,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,51110,54484,57314,57001,56755,56110,48326,54372,52006,43563,35340,29172,24401,21573,22450,26963,24551,18700,18122,19336,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,46.52,-,41.95,-,-,-,-,1.08,-,-,-,100,Upgrade
2,Trading Asset Securities,18.16,20.66,31.3,30.85,30.7,37.33,-,-,-,-,-,-,-,-,-,4,76.23,-,-,-,Upgrade
3,Cash & Short-Term Investments,51128,54505,57346,57032,56786,56148,48326,54372,52053,43563,35382,29172,24401,21573,22450,26968,24627,18700,18122,19436,Upgrade
4,Cash Growth,-9.96%,-2.93%,18.66%,4.89%,9.09%,28.89%,36.58%,86.38%,113.32%,101.93%,57.60%,8.17%,-0.92%,15.36%,23.89%,38.76%,49.45%,24.51%,91.98%,152.15%,Upgrade
5,Accounts Receivable,14109,13186,13612,13937,13816,14736,13794,12103,12096,11094,8550,9565,11669,12794,11979,12900,13060,12374,10203,8411,Upgrade
6,Other Receivables,340.13,436.91,288.9,356.02,566.31,621.74,663.66,508,514.67,495.61,371.94,402.05,1635,1101,1154,442.83,511.57,992.23,924.91,1137,Upgrade
7,Receivables,14449,13623,13901,14293,14383,15358,14458,12611,12611,11590,8922,9967,13304,13895,13133,13343,13572,13367,11127,9547,Upgrade
8,Inventory,19215,18410,22613,21540,24810,22237,22541,19318,25804,24906,21572,14076,19951,17512,15188,11452,10604,8560,8015,6356,Upgrade
9,Prepaid Expenses,-,0.87,-,0.78,-,0.7,-,0.31,-,1.08,-,0.03,-,-,-,0.08,-,1.59,-,3.19,Upgrade
10,Other Current Assets,6687,6678,7699,6995,6646,5858,5417,4516,13860,7195,9011,5715,7230,5742,6633,3337,2690,2299,2493,2024,Upgrade
11,Total Current Assets,91480,93216,101559,99861,102626,99602,90741,90817,104328,87255,74887,58930,64887,58722,57404,55101,51493,42928,39757,37367,Upgrade
12,"Property, Plant & Equipment",47992,49110,50139,47962,45729,40321,35384,33166,30418,29474,30224,30444,30398,30311,29674,26906,24979,21332,19161,18349,Upgrade
13,Long-Term Investments,8439,9524,9548,9353,9000,8119,11349,9813,7008,5734,5147,4482,4304,3861,1968,1493,1337,1170,1123,1096,Upgrade
14,Goodwill,165.21,165.21,165.21,165.21,165.21,170.22,176.22,176.22,176.22,176.22,176.22,176.22,176.22,176.22,176.22,176.22,195.47,11.01,11.01,11.01,Upgrade
15,Other Intangible Assets,1065,1076,1035,1041,1011,951.93,569.55,565.56,474.63,469.68,462.64,447.83,620.79,568.9,571.34,597.64,589.56,245.65,245.56,245.17,Upgrade
16,Long-Term Accounts Receivable,-,190.44,-,208.16,-,221.45,-,242.67,-,-,-,2.34,-,2.34,-,2.59,-,3.19,-,-,Upgrade
17,Long-Term Deferred Tax Assets,3561,3179,2703,2258,2230,1857,1779,1756,1421,1286,1367,1453,1260,1165,1040,880.2,623.95,634.49,601.16,499.94,Upgrade
18,Long-Term Deferred Charges,1774,1709,1735,1844,1405,1329,1225,1143,1091,1123,1148,1168,1299,1313,1346,1487,1413,1065,982.91,971.01,Upgrade
19,Other Long-Term Assets,716.19,792.76,1403,1277,2369,4188,2651,1877,1509,1520,1054,630.99,798.4,1012,1171,990.94,938.3,593.04,1269,764.85,Upgrade
20,Total Assets,155192,158963,168288,163969,164536,156760,143874,139556,146426,127038,114466,97735,103743,97131,93351,87635,81569,67982,63151,59304,Upgrade
21,Accounts Payable,35558,36728,40431,41089,40562,42027,31959,33588,39944,35380,27334,21711,27786,26781,25651,22144,17586,16525,14819,13714,Upgrade
22,Accrued Expenses,1303,2039,2428,4296,2380,2665,2267,3913,1191,1933,1180,2141,982.59,1873,1070,1220,673.86,832.45,652.42,1018,Upgrade
23,Short-Term Debt,300.2,300.12,105.82,-,20,-,-,78.64,600.53,1803,4108,3232,2867,2861,2177,2416,3090,2050,1354,854.37,Upgrade
24,Current Portion of Long-Term Debt,2679,2976,1541,1432,530.66,543.44,641.65,552.45,850.2,541.67,942.7,632.18,-,802.8,1594,2028,2717,2252,1764,963.17,Upgrade
25,Current Portion of Leases,-,91.66,-,68.82,-,103.95,-,126.07,-,195.35,-,256.72,-,242.64,-,266.96,-,655.17,-,608.32,Upgrade
26,Current Income Taxes Payable,463.67,148.53,458.02,558.53,1112,996.75,663.49,585.84,1390,508.65,613.14,354.38,724.8,561.32,740.77,446.62,516.86,305.48,474.95,214.02,Upgrade
27,Current Unearned Revenue,7463,7813,10845,10483,16356,12958,15604,14691,21563,12885,9031,7421,8596,5752,4889,5018,6253,3349,3751,3680,Upgrade
28,Other Current Liabilities,15188,16198,15646,13632,13284,11102,9749,6995,7452,6225,6664,6756,8765,7502,8507,9553,8191,5331,3729,3568,Upgrade
29,Total Current Liabilities,62954,66294,71455,71560,74245,70396,60884,60529,72990,59472,49873,42504,49721,46376,44628,43092,39027,31299,26544,24620,Upgrade
30,Long-Term Debt,18387,17437,17900,12078,10034,9889,9241,9526,8482,7792,7763,1661,2195,1538,1179,5477,5484,2248,3466,3504,Upgrade
31,Long-Term Leases,6704,6495,6583,5456,4493,3573,3188,2888,2617,2613,2662,2703,2721,2873,2702,-,845.28,726.26,1374,1284,Upgrade
32,Long-Term Unearned Revenue,971.36,960.73,945.49,962.17,983.77,978.64,979.11,951.15,924.81,878.4,857.12,820.91,791.28,815.71,753.26,943.79,576.48,570.48,557.59,516.6,Upgrade
33,Long-Term Deferred Tax Liabilities,1105,1061,1261,1393,1304,1213,1205,1132,998.68,1038,962.34,967.01,823.16,816.87,752.68,727.62,628.18,445.7,373.2,323.8,Upgrade
34,Other Long-Term Liabilities,1745,1794,1779,1807,1661,1723,2454,2275,2023,1778,1595,1492,1328,1175,1339,1796,930.21,885.92,553.49,761.04,Upgrade
35,Total Liabilities,91867,94042,99924,93257,92722,87772,77952,77301,88036,73571,63713,50148,57580,53595,51353,52037,47491,36176,32869,31009,Upgrade
36,Common Stock,7578,7578,7578,7578,7581,7582,7582,7582,7582,7582,5413,5413,5413,5413,3866,3772,3772,3772,3772,3772,Upgrade
37,Additional Paid-In Capital,12962,12963,12454,12449,12542,12173,12184,12064,11928,11807,13859,13859,13844,13843,15393,10461,10465,10464,10463,10462,Upgrade
38,Retained Earnings,41956,43217,47397,49747,50688,48173,45665,42027,38192,33696,31287,28623,27093,24530,23006,20504,18308,16746,15248,13384,Upgrade
39,Treasury Stock,-302.94,-96.69,-0.02,-0.02,-92.69,-95.78,-95.78,-96.19,-96.19,-96.19,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-21.57,-22.53,-22.53,-22.53,Upgrade
40,Comprehensive Income & Other,623.5,735.23,717.6,717.44,818.57,869.94,490.51,569.86,667.34,356.27,66.43,-446.53,-333.64,-375,-273.77,369.7,596.4,54.37,51.51,32.83,Upgrade
41,Total Common Equity,62817,64396,68147,70492,71538,68702,65825,62147,58273,53345,50625,47448,46016,43411,41991,35106,33119,31015,29513,27629,Upgrade
42,Minority Interest,508.68,524.17,216.99,219.7,276.9,286.25,97.88,107.52,117.19,121.91,128.51,139.13,146.61,125.16,6.37,492.3,958.68,791.16,768.94,666.02,Upgrade
43,Shareholders' Equity,63325,64920,68364,70712,71814,68988,65922,62254,58390,53467,50753,47587,46163,43536,41997,35598,34078,31806,30282,28295,Upgrade
44,Total Liabilities & Equity,155192,158963,168288,163969,164536,156760,143874,139556,146426,127038,114466,97735,103743,97131,93351,87635,81569,67982,63151,59304,Upgrade
45,Total Debt,28070,27300,26130,19036,15079,14109,13071,13171,12550,12944,15476,8485,7783,8317,7651,10187,12135,7932,7958,7214,Upgrade
46,Net Cash (Debt),23058,27205,31216,37996,41708,42039,35255,41201,39503,30619,19906,20687,16618,13256,14799,16781,12492,10768,10164,12222,Upgrade
47,Net Cash Growth,-44.71%,-35.29%,-11.46%,-7.78%,5.58%,37.30%,77.11%,99.16%,137.71%,130.97%,34.51%,23.28%,33.03%,23.10%,45.61%,37.30%,42.35%,90.40%,-,-,Upgrade
48,Net Cash Per Share,3.08,3.57,4.12,5.06,5.48,5.45,4.65,5.37,5.17,4.01,2.62,2.72,2.27,1.73,1.99,2.24,1.67,1.47,1.36,1.69,Upgrade
49,Filing Date Shares Outstanding,7558,7572,7578,7578,7581,7582,7578,7582,7638,7582,7578,7578,7578,7578,7578,7393,7393,7393,7393,7393,Upgrade
50,Total Common Shares Outstanding,7558,7572,7578,7578,7581,7582,7578,7582,7638,7582,7578,7578,7578,7578,7578,7393,7393,7393,7393,7393,Upgrade
51,Working Capital,28525,26922,30104,28300,28381,29206,29857,30287,31337,27783,25014,16426,15165,12346,12776,12009,12465,11628,13213,12747,Upgrade
52,Book Value Per Share,8.31,8.50,8.99,9.30,9.44,9.06,8.69,8.20,7.63,7.04,6.68,6.26,6.07,5.73,5.54,4.75,4.48,4.20,3.99,3.74,Upgrade
53,Tangible Book Value,61586,63155,66946,69286,70361,67580,65079,61405,57622,52699,49986,46824,45219,42666,41244,34332,32334,30758,29256,27373,Upgrade
54,Tangible Book Value Per Share,8.15,8.34,8.83,9.14,9.28,8.91,8.59,8.10,7.54,6.95,6.60,6.18,5.97,5.63,5.44,4.64,4.37,4.16,3.96,3.70,Upgrade
55,Buildings,-,5060,-,5035,-,3435,-,2916,-,2856,-,2561,-,2380,-,-,-,1775,-,1790,Upgrade
56,Machinery,-,47578,-,43990,-,35786,-,30570,-,28875,-,29479,-,28136,-,-,-,19006,-,17419,Upgrade
57,Construction In Progress,-,4554,-,6279,-,8340,-,5368,-,3069,-,2562,-,2738,-,-,-,3267,-,2882,Upgrade
