,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,582.27,665.13,451.22,479.75,547.84,494.32,412.45,489.5,449.81,429.45,320.57,416.37,409.28,370.73,312.06,449.78,331.6,341.73,222.33,330.7,Upgrade
1,Other Revenue,-4.51,4.51,-,26.78,-2.72,2.72,-,22.33,-,-,-,23.95,-1.2,1.2,-,22.8,-1.03,1.03,-,30.92,Upgrade
2,Revenue,577.76,669.64,451.22,506.53,545.12,497.04,412.45,511.84,449.81,429.45,320.57,440.32,408.08,371.93,312.06,472.58,330.57,342.76,222.33,361.62,Upgrade
3,Revenue Growth (YoY),5.99%,34.73%,9.40%,-1.04%,21.19%,15.74%,28.66%,16.24%,10.23%,15.47%,2.73%,-6.83%,23.45%,8.51%,40.36%,30.68%,6.16%,21.65%,-10.26%,-33.06%,Upgrade
4,Cost of Revenue,264.26,372.18,214.82,275.95,246.36,215.68,200.26,258.07,216.57,228.63,167.4,248.21,217.09,175.65,150.74,280.49,164.75,174.94,107.8,189.75,Upgrade
5,Gross Profit,313.5,297.46,236.4,230.58,298.76,281.36,212.19,253.77,233.24,200.81,153.17,192.11,190.99,196.28,161.32,192.09,165.82,167.82,114.53,171.88,Upgrade
6,"Selling, General & Admin",77.73,76.26,68.16,124.79,77.77,75.47,70.3,143.74,71.06,50.86,65.28,112.87,71.67,59.71,75.4,77.13,64.02,72.97,63.04,87.68,Upgrade
7,Research & Development,18.04,16.23,14.97,26.86,15.14,22.17,14.3,20.36,22.98,13.89,11.83,24.38,18.79,6.37,15.26,37.23,9.15,10.66,8.52,15.5,Upgrade
8,Other Operating Expenses,6.24,7.68,4.59,6.24,8.4,7.35,6.13,9.02,6.26,7.11,4.34,6.71,5.99,5.55,4.29,17.62,3.5,3.72,-8.62,8.27,Upgrade
9,Operating Expenses,100.46,100.8,90.89,157.86,92.11,95.38,86.98,185.72,90.61,80.18,68.08,135.89,90.79,134.54,94.57,158.43,80.58,66.27,62.69,103.47,Upgrade
10,Operating Income,213.04,196.66,145.51,72.72,206.64,185.98,125.21,68.05,142.63,120.64,85.09,56.22,100.2,61.74,66.75,33.66,85.24,101.55,51.84,68.4,Upgrade
11,Interest Expense,-5.25,-2.66,-4.48,-3.67,-5.51,-2.83,-4.29,-5.92,-6.43,-3.32,-6.61,-7.57,-9.94,-16,-15.65,-14.21,-14.5,-15.04,-16.51,-15.73,Upgrade
12,Interest & Investment Income,17.77,8.07,12.2,9.87,12.71,13.31,1.73,10.15,0.15,4.17,1.07,9.07,6.95,5.8,2.23,2.55,1.77,4.87,1.4,1.28,Upgrade
13,Currency Exchange Gain (Loss),-2.39,2.39,-,2.12,-8.94,8.94,-,1.87,-5.93,5.93,-,-18.56,4.75,-4.75,-,-9.47,2.96,-2.96,-,-3.36,Upgrade
14,Other Non Operating Income (Expenses),20.4,-1.93,-0.26,-19.26,6.93,-3.05,18.03,-15.1,5.65,9.3,0.18,-10.54,-6.61,6.3,-3.85,-20.32,-9.88,4.63,11.09,-12.69,Upgrade
15,EBT Excluding Unusual Items,243.56,202.53,152.97,61.79,211.82,202.35,140.69,59.04,136.06,136.72,79.73,28.62,95.34,53.1,49.47,-7.79,65.59,93.04,47.83,37.91,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-0.27,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-0.18,0.18,6.73,-,-,-,0.18,-,0.78,-0.78,-,-,281.44,1.57,0.21,0.04,-0.14,-1.23,-1.61,Upgrade
18,Gain (Loss) on Sale of Assets,-1.19,-0.14,-,-2.04,0.17,0.47,-0.23,0.39,-,-,0.04,-0.4,-,-,-0.01,18.86,0.01,-19.2,185.6,-0.44,Upgrade
19,Asset Writedown,-4.54,1.14,-1.14,1.4,-1.44,-0.25,-0.28,-0.1,-16.64,1.44,-1.47,0.75,-1.43,0.12,-0.12,-15.63,-1.97,-37.35,-0.1,0.7,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.9,-2.9,-,-,Upgrade
21,Other Unusual Items,-27.26,27.26,-,24.59,-2.89,2.89,-,23.56,-2.2,2.2,-,9.31,-1.35,1.35,-,34.67,-1.84,1.84,-,18.69,Upgrade
22,Pretax Income,210.57,230.61,152.01,92.47,207.66,205.47,140.18,83.07,117.23,141.14,77.51,38.01,92.57,336.01,50.92,30.31,64.73,35.29,232.1,55.25,Upgrade
23,Income Tax Expense,30.12,41.13,23.13,7.76,32.8,34.9,19.66,8.32,15.12,20.42,11.24,4.82,8.79,75.08,7.8,2.45,13,-1.29,56.71,4.27,Upgrade
24,Earnings From Continuing Operations,180.45,189.48,128.88,84.7,174.86,170.58,120.52,74.75,102.1,120.72,66.27,33.19,83.78,260.93,43.12,27.85,51.73,36.59,175.39,50.97,Upgrade
25,Minority Interest in Earnings,-1.15,-1.9,-1.96,-1.58,-2.44,-1.69,-2.55,-2.38,-0.76,-1.09,-0.18,-0.59,-1.28,-1.97,-0.23,-0.46,-1.6,-2.25,0.04,-0.44,Upgrade
26,Net Income,179.3,187.58,126.92,83.13,172.42,168.89,117.97,72.37,101.34,119.64,66.1,32.6,82.5,258.95,42.89,27.39,50.13,34.34,175.43,50.53,Upgrade
27,Net Income to Common,179.3,187.58,126.92,83.13,172.42,168.89,117.97,72.37,101.34,119.64,66.1,32.6,82.5,258.95,42.89,27.39,50.13,34.34,175.43,50.53,Upgrade
28,Net Income Growth,3.99%,11.07%,7.59%,14.87%,70.14%,41.17%,78.48%,121.99%,22.84%,-53.80%,54.11%,19.00%,64.57%,654.03%,-75.55%,-45.79%,40.42%,17.48%,393.89%,-44.18%,Upgrade
29,Shares Outstanding (Basic),896,896,896,868,896,896,896,871,896,921,734,755,760,804,715,746,779,736,763,742,Upgrade
30,Shares Outstanding (Diluted),896,896,896,868,896,896,896,871,896,921,734,755,760,804,715,746,779,736,763,742,Upgrade
31,Shares Change (YoY),-0.01%,0.04%,-0.01%,-0.36%,-0.03%,-2.73%,22.06%,15.50%,18.03%,14.62%,2.74%,1.09%,-2.56%,9.23%,-6.28%,0.60%,2.62%,0.97%,7.37%,2.85%,Upgrade
32,EPS (Basic),0.20,0.21,0.14,0.10,0.19,0.19,0.13,0.08,0.11,0.13,0.09,0.04,0.11,0.32,0.06,0.04,0.06,0.05,0.23,0.07,Upgrade
33,EPS (Diluted),0.20,0.21,0.14,0.10,0.19,0.19,0.13,0.08,0.11,0.13,0.09,0.04,0.11,0.32,0.06,0.04,0.06,0.05,0.23,0.07,Upgrade
34,EPS Growth,4.00%,11.03%,7.60%,15.29%,70.18%,45.12%,46.22%,92.19%,4.08%,-59.69%,50.00%,17.71%,68.90%,590.34%,-73.91%,-46.11%,36.84%,16.35%,360.00%,-44.58%,Upgrade
35,Free Cash Flow,40.03,308.01,140.67,64.38,58.31,478.26,-42.29,116.14,76.72,158.09,76.44,-4.53,68.31,120.66,-11.05,-49.54,102.9,61.08,27.59,143.43,Upgrade
36,Free Cash Flow Per Share,0.04,0.34,0.16,0.07,0.07,0.53,-0.05,0.13,0.09,0.17,0.10,-0.01,0.09,0.15,-0.02,-0.07,0.13,0.08,0.04,0.19,Upgrade
37,Dividend Per Share,0.056,0.270,-,0.550,-,0.270,-,0.300,-,0.260,-,0.140,-,0.160,-,0.027,-,0.050,-,0.042,Upgrade
38,Dividend Growth,-,0%,-,83.33%,-,3.85%,-,114.29%,-,62.50%,-,418.52%,-,220.00%,-,-35.71%,-,-,-,-2.33%,Upgrade
39,Gross Margin,54.26%,44.42%,52.39%,45.52%,54.81%,56.61%,51.45%,49.58%,51.85%,46.76%,47.78%,43.63%,46.80%,52.77%,51.69%,40.65%,50.16%,48.96%,51.51%,47.53%,Upgrade
40,Operating Margin,36.87%,29.37%,32.25%,14.36%,37.91%,37.42%,30.36%,13.29%,31.71%,28.09%,26.54%,12.77%,24.55%,16.60%,21.39%,7.12%,25.79%,29.63%,23.32%,18.92%,Upgrade
41,Profit Margin,31.03%,28.01%,28.13%,16.41%,31.63%,33.98%,28.60%,14.14%,22.53%,27.86%,20.62%,7.40%,20.22%,69.62%,13.74%,5.80%,15.17%,10.02%,78.90%,13.97%,Upgrade
42,Free Cash Flow Margin,6.93%,46.00%,31.17%,12.71%,10.70%,96.22%,-10.25%,22.69%,17.06%,36.81%,23.84%,-1.03%,16.74%,32.44%,-3.54%,-10.48%,31.13%,17.82%,12.41%,39.66%,Upgrade
43,EBITDA,230.28,214.06,162.75,89.97,223.56,203.36,142.13,84.96,158.59,137.59,101.05,72.18,111.86,76.69,78.41,45.32,96.32,113.4,62.92,79.48,Upgrade
