,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,14053,15926,19932,16266,12655,12538,9814,8165,6901,6758,6340,5262,7524,5861,3584,3948,4085,4449,4252,3455,3735,Upgrade
1,Market Cap Growth,27.02%,27.02%,103.11%,99.23%,83.38%,85.54%,54.80%,55.18%,-8.28%,15.29%,76.91%,33.27%,84.20%,31.74%,-15.71%,14.29%,9.35%,7.52%,-3.28%,-16.05%,6.26%,Upgrade
2,Enterprise Value,13723,15361,19163,15591,11979,11752,9291,7640,6377,6042,5694,5026,7289,6064,3815,4456,4593,4794,4688,4083,4364,Upgrade
3,Last Close Price,15.68,17.71,21.80,17.33,13.48,13.36,10.22,8.25,6.97,6.83,7.32,5.95,8.51,6.51,3.98,4.36,4.51,4.91,4.66,3.76,4.06,Upgrade
4,PE Ratio,22.89,27.60,34.97,29.50,23.33,23.58,21.31,19.85,19.20,21.14,21.07,11.95,18.05,14.24,9.45,25.51,14.22,14.33,14.36,11.88,24.74,Upgrade
5,Forward PE,17.62,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,Upgrade
6,PS Ratio,6.05,7.22,9.17,8.13,6.45,6.38,5.24,4.53,4.03,4.12,3.97,3.41,4.91,3.75,2.41,2.71,2.99,3.54,3.43,2.93,3.11,Upgrade
7,PB Ratio,4.54,5.12,6.27,4.66,3.76,3.80,2.91,2.36,2.07,2.04,1.85,1.55,2.64,1.98,1.24,1.48,1.56,1.71,1.64,1.33,1.55,Upgrade
8,P/TBV Ratio,5.61,5.61,6.86,5.05,4.10,4.15,3.21,2.60,2.28,2.25,2.04,1.71,2.99,2.25,1.39,1.69,1.78,1.95,1.87,1.49,1.77,Upgrade
9,P/FCF Ratio,28.79,28.79,34.88,21.93,22.65,20.54,15.61,-,16.15,22.03,21.25,20.17,-,45.65,21.99,-,-,13.28,17.64,15.12,37.95,Upgrade
10,P/OCF Ratio,25.08,25.08,30.81,20.38,20.36,18.03,13.72,-,13.90,19.44,18.29,16.15,26.71,14.01,7.41,9.54,9.95,9.88,13.18,10.67,20.18,Upgrade
11,EV/Sales Ratio,5.90,6.97,8.82,7.80,6.11,5.98,4.97,4.24,3.73,3.68,3.56,3.26,4.76,3.88,2.57,3.06,3.36,3.81,3.79,3.47,3.63,Upgrade
12,EV/EBITDA Ratio,17.76,22.04,27.76,22.94,18.18,17.97,15.77,14.60,13.22,12.87,13.47,13.89,21.49,19.42,12.86,13.36,14.44,13.62,14.56,15.63,16.99,Upgrade
13,EV/EBIT Ratio,19.50,24.46,30.83,25.52,20.28,20.06,17.80,16.74,15.31,14.93,15.72,16.58,25.58,23.12,15.42,15.52,16.87,15.62,16.80,18.63,20.12,Upgrade
14,EV/FCF Ratio,27.77,27.77,33.54,21.02,21.44,19.25,14.78,-,14.92,19.70,19.09,19.27,-,47.24,23.41,-,-,14.31,19.45,17.87,44.33,Upgrade
15,Debt / Equity Ratio,0.19,0.19,0.16,0.13,0.14,0.12,0.13,0.13,0.18,0.17,0.09,0.15,0.26,0.24,0.23,0.38,0.34,0.36,0.39,0.41,0.42,Upgrade
16,Debt / EBITDA Ratio,0.82,0.64,0.56,0.71,1.06,0.44,0.52,0.81,1.35,0.91,0.52,1.30,1.93,1.58,1.84,3.25,4.93,2.40,2.23,4.19,3.17,Upgrade
17,Debt / FCF Ratio,1.07,1.07,0.88,0.62,0.86,0.64,0.71,-,1.37,1.88,1.05,2.01,-,5.51,4.03,-,-,2.76,4.19,4.62,10.23,Upgrade
18,Asset Turnover,0.53,0.60,0.39,0.45,0.49,0.45,0.37,0.46,0.42,0.40,0.30,0.41,0.38,0.35,0.29,0.46,0.32,0.33,0.22,0.38,Upgrade,
19,Inventory Turnover,3.18,2.83,3.81,2.21,3.17,3.00,2.63,2.52,3.03,2.26,2.32,1.71,2.40,2.01,1.72,1.56,2.68,1.39,1.47,0.98,1.77,Upgrade
20,Quick Ratio,2.26,2.26,3.55,3.31,3.33,3.22,3.59,3.80,3.29,3.84,4.05,3.68,2.46,2.11,1.88,3.64,2.95,3.20,3.12,3.13,3.41,Upgrade
21,Current Ratio,2.78,2.78,4.27,4.06,4.03,3.95,4.22,4.47,3.79,4.68,5.01,4.65,3.06,2.72,3.12,4.64,3.82,4.62,4.14,4.09,4.49,Upgrade
22,Return on Equity (ROE),22.95%,22.72%,15.04%,10.18%,20.99%,20.00%,14.19%,8.98%,12.11%,14.14%,8.48%,4.57%,11.45%,37.58%,6.54%,4.27%,7.97%,5.64%,28.06%,8.58%,Upgrade,
23,Return on Assets (ROA),12.21%,10.96%,7.93%,4.04%,11.67%,10.54%,7.03%,3.83%,8.28%,7.03%,5.02%,3.31%,5.84%,3.66%,3.93%,2.03%,5.19%,6.08%,3.22%,4.45%,Upgrade,
24,Return on Capital (ROIC),14.42%,12.88%,9.33%,4.83%,13.77%,12.03%,7.99%,4.35%,9.34%,7.86%,5.66%,3.88%,6.94%,4.27%,4.64%,2.39%,5.98%,7.00%,3.67%,5.02%,Upgrade,
25,Return on Capital Employed (ROCE),18.62%,18.62%,16.97%,15.73%,15.63%,15.73%,14.05%,12.00%,11.25%,10.68%,9.92%,8.07%,8.76%,7.88%,7.57%,7.83%,7.71%,8.76%,7.99%,6.18%,6.55%,Upgrade
26,Earnings Yield,4.37%,3.62%,2.86%,3.39%,4.29%,4.24%,4.69%,5.04%,5.21%,4.73%,4.75%,8.37%,5.54%,7.02%,10.59%,3.92%,7.03%,6.98%,6.96%,8.42%,4.04%,Upgrade
27,FCF Yield,3.47%,3.47%,2.87%,4.56%,4.41%,4.87%,6.41%,3.78%,6.19%,4.54%,4.71%,4.96%,2.30%,2.19%,4.55%,2.62%,3.48%,7.53%,5.67%,6.61%,2.64%,Upgrade
28,Dividend Yield,5.59%,4.95%,3.76%,-,6.08%,-,5.57%,-,8.03%,-,5.47%,-,3.53%,-,4.70%,-,1.71%,-,1.97%,-,1.03%,Upgrade
29,Payout Ratio,129.84%,137.70%,263.93%,3.74%,2.83%,141.05%,161.70%,2.85%,7.75%,232.61%,108.54%,7.45%,387.69%,6.19%,26.65%,6.48%,9.03%,82.09%,233.90%,2.46%,6.90%,Upgrade
30,Buyback Yield / Dilution,0.09%,0.01%,-0.04%,0.01%,0.36%,0.03%,2.73%,-22.06%,-15.50%,-18.03%,-14.62%,-2.74%,-1.09%,2.56%,-9.23%,6.28%,-0.60%,-2.62%,-0.97%,-7.37%,-2.85%,Upgrade
31,Total Shareholder Return,5.67%,4.96%,3.72%,0.01%,6.45%,0.03%,8.30%,-22.06%,-7.47%,-18.03%,-9.15%,-2.74%,2.43%,2.56%,-4.53%,6.28%,1.11%,-2.62%,1.01%,-7.37%,-1.81%,Upgrade
