,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4253,3959,3291,4125,4383,4338,4164,4518,4657,4423,3981,3460,3388,3629,3427,4051,2480,2742,2699,3323,2775,Upgrade
1,Market Cap Growth,-8.74%,-8.74%,-20.96%,-8.70%,-5.89%,-1.93%,4.59%,30.61%,37.43%,21.88%,16.19%,-14.59%,36.64%,32.34%,26.98%,21.91%,-10.65%,5.03%,-3.33%,20.44%,14.71%,Upgrade
2,Enterprise Value,4135,6668,3797,5113,5371,5707,5562,6687,6825,7351,5358,4520,4739,4861,4768,5282,3711,3751,3798,4776,4229,Upgrade
3,Last Close Price,4.78,4.45,3.71,4.65,4.94,4.89,4.82,5.23,5.39,5.12,5.69,6.32,6.19,6.63,6.26,7.40,4.53,5.01,4.93,6.07,5.07,Upgrade
4,PE Ratio,16.52,15.39,12.83,17.49,19.17,23.41,20.58,28.94,30.53,30.31,36.95,22.45,25.47,29.08,33.41,81.09,47.40,41.85,-,42.35,30.62,Upgrade
5,Forward PE,-,62.38,62.38,62.38,62.38,62.38,62.38,62.38,62.38,62.38,62.38,62.38,62.38,62.38,62.38,62.38,62.38,62.38,62.38,62.38,62.38,Upgrade
6,PS Ratio,1.04,0.98,0.77,0.95,1.01,1.03,0.97,1.07,1.09,0.98,0.94,0.79,0.80,1.07,1.05,1.32,0.80,0.82,0.80,1.04,0.81,Upgrade
7,PB Ratio,0.99,0.88,0.74,0.94,1.01,1.02,1.01,1.11,1.16,1.11,1.27,1.58,1.10,1.68,1.59,1.90,1.16,1.30,1.30,1.60,1.34,Upgrade
8,P/TBV Ratio,2.15,2.15,1.80,2.42,2.66,2.92,3.16,3.58,3.92,5.47,-,2.52,-,2.21,2.10,2.53,1.56,1.64,1.62,1.99,1.68,Upgrade
9,P/FCF Ratio,6.86,6.38,4.19,5.70,6.23,4.03,5.20,-,9.95,-49.50,77.75,-,41.55,-47.68,-11.79,-,171.20,-,4.45,-,5.82,Upgrade
10,P/OCF Ratio,5.20,5.20,3.86,5.13,5.38,3.62,4.41,4.88,7.00,26.93,10.56,-,7.67,10.23,54.03,-,9.92,-,4.24,-,5.00,Upgrade
11,PEG Ratio,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,Upgrade
12,EV/Sales Ratio,1.02,1.65,0.89,1.18,1.23,1.36,1.29,1.58,1.59,1.63,1.27,1.03,1.12,1.43,1.46,1.71,1.19,1.13,1.13,1.49,1.24,Upgrade
13,EV/EBITDA Ratio,6.70,10.62,6.47,9.03,9.07,11.83,10.21,12.60,13.43,17.53,12.72,11.30,13.91,16.50,21.12,29.77,20.12,14.66,15.03,16.43,16.08,Upgrade
14,EV/EBIT Ratio,10.77,16.54,10.49,15.13,14.78,22.49,17.33,21.18,22.92,34.33,22.04,20.65,25.37,29.00,51.71,75.37,52.71,27.73,28.53,28.72,30.29,Upgrade
15,EV/FCF Ratio,6.67,10.75,4.83,7.07,7.63,5.30,6.94,-,14.58,-82.26,104.62,-,58.11,-63.86,-16.41,-,256.17,-,6.26,-,8.87,Upgrade
16,Debt / Equity Ratio,0.36,0.36,0.98,0.48,0.50,0.56,0.55,0.63,0.67,0.87,1.11,0.87,1.09,0.94,0.98,0.82,0.75,0.89,0.81,0.92,0.93,Upgrade
17,Debt / EBITDA Ratio,2.61,3.82,7.55,4.75,1.95,9.25,4.70,4.75,3.99,6.84,7.97,4.18,11.06,3.96,6.21,8.05,15.08,7.89,11.45,7.83,4.92,Upgrade
18,Debt / FCF Ratio,2.60,2.60,5.55,2.91,3.09,2.21,2.84,-,5.73,-38.74,67.87,-,41.21,-26.72,-7.28,-,110.95,-,2.78,-,4.05,Upgrade
19,Asset Turnover,0.26,0.33,0.23,0.72,0.37,0.38,0.26,0.68,0.40,0.40,0.33,0.92,0.41,0.58,0.31,0.66,0.37,0.50,0.31,0.74,Upgrade,
20,Inventory Turnover,2.87,2.08,3.15,2.33,6.28,2.80,3.48,2.61,4.61,2.15,1.71,1.45,3.89,1.30,2.35,1.30,2.01,0.97,1.39,0.89,1.86,Upgrade
21,Quick Ratio,1.16,1.16,1.23,1.25,1.19,1.12,1.09,1.13,1.09,0.87,0.62,0.68,0.66,0.69,0.74,0.70,0.87,0.54,0.57,0.54,0.55,Upgrade
22,Current Ratio,1.44,1.44,1.46,1.48,1.41,1.43,1.38,1.38,1.31,1.21,0.94,1.12,0.94,1.17,1.13,1.10,1.22,1.09,1.14,1.12,1.11,Upgrade
23,Return on Equity (ROE),4.72%,7.04%,3.90%,9.61%,5.37%,5.34%,3.25%,5.26%,7.57%,1.75%,4.48%,7.29%,7.64%,9.27%,0.86%,7.20%,0.82%,-0.31%,1.73%,10.25%,Upgrade,
24,Return on Assets (ROA),1.17%,2.06%,1.31%,5.14%,0.19%,1.60%,2.08%,2.57%,1.81%,1.66%,1.88%,0.62%,3.57%,1.14%,1.10%,0.08%,1.07%,0.36%,1.07%,2.33%,Upgrade,
25,Return on Capital (ROIC),1.64%,2.78%,2.09%,8.17%,0.30%,2.34%,2.98%,3.71%,2.67%,2.61%,2.94%,1.00%,6.13%,1.95%,1.96%,0.14%,1.83%,0.62%,1.89%,4.12%,Upgrade,
26,Return on Capital Employed (ROCE),6.60%,6.93%,6.26%,5.82%,6.29%,4.35%,5.80%,5.69%,5.50%,3.88%,5.93%,8.65%,4.51%,6.66%,3.67%,3.05%,3.04%,5.68%,5.34%,6.72%,5.64%,Upgrade
27,Earnings Yield,6.05%,6.50%,7.79%,5.72%,5.22%,4.27%,4.86%,3.46%,3.28%,3.30%,2.71%,4.45%,3.93%,3.44%,2.99%,1.23%,2.11%,2.39%,2.75%,2.36%,3.27%,Upgrade
28,FCF Yield,14.58%,15.67%,23.87%,17.54%,16.06%,24.81%,19.24%,16.74%,10.05%,-2.02%,1.29%,2.24%,2.41%,-2.10%,-8.48%,-3.75%,0.58%,21.93%,22.50%,17.03%,17.19%,Upgrade
29,Payout Ratio,37.13%,43.55%,32.22%,43.24%,35.24%,26.16%,45.20%,86.83%,40.40%,72.28%,473.23%,96.14%,29.30%,116.33%,488.25%,303.19%,-,888.06%,-,259.77%,74.30%,Upgrade
30,Buyback Yield / Dilution,-3.60%,15.41%,-0.57%,-24.06%,-10.16%,-2.32%,-13.86%,-41.81%,-731.93%,-40.67%,9.63%,8.75%,59.03%,-178.82%,28.16%,-42.78%,55.60%,55.64%,-69.40%,19.17%,26.53%,Upgrade
31,Total Shareholder Return,-3.60%,15.41%,-0.57%,-24.06%,-10.16%,-2.32%,-13.86%,-41.81%,-731.93%,-40.67%,9.63%,8.75%,59.03%,-178.82%,28.16%,-42.78%,55.60%,55.64%,-69.40%,19.17%,26.53%,Upgrade
