,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,710.52,848.13,599.15,1854,949.03,894.21,625.36,1699,1092,779.86,671.29,1843,840.62,917,522,918.69,624.14,821.04,553.04,1194,Upgrade
1,Other Revenue,-15.62,15.62,-,30.8,-16.52,16.52,-,41.26,-65.83,65.83,-,117.26,-94.8,94.8,-,194.37,-14.9,14.9,-,134.19,Upgrade
2,Revenue,694.9,863.75,599.15,1884,932.51,910.73,625.36,1741,1026,845.69,671.29,1960,745.83,1012,522,1113,609.25,835.93,553.04,1328,Upgrade
3,Revenue Growth (YoY),-25.48%,-5.16%,-4.19%,8.27%,-9.14%,7.69%,-6.84%,-11.19%,37.61%,-16.42%,28.60%,76.08%,22.42%,21.04%,-5.61%,-16.22%,-6.18%,23.30%,-27.25%,199.85%,Upgrade
4,Cost of Revenue,486.15,661.12,467.93,1516,732.21,735.93,508.35,1324,852.55,708.52,544.15,1645,570.33,849.07,445.18,876.69,509.41,729.83,481.63,1132,Upgrade
5,Gross Profit,208.75,202.63,131.22,368.29,200.3,174.8,117.01,416.78,173.81,137.17,127.13,314.61,175.5,162.73,76.83,236.38,99.84,106.11,71.41,196.76,Upgrade
6,"Selling, General & Admin",89.2,66.24,81.59,101.27,70.19,66.34,72.88,116.71,59.26,62.55,65.22,118.14,65.73,73.5,43.37,87.54,39.14,70.33,60.57,91.55,Upgrade
7,Research & Development,62.3,25.25,13.57,63.63,66.42,18.23,12.43,72.04,37.08,10.47,18.39,46.93,37.3,27.51,10.82,30.9,38.41,23.43,1.32,27.58,Upgrade
8,Other Operating Expenses,-7.69,8.79,-5.54,-17.76,-0.49,0.95,-6.32,5.15,-1.82,0.08,-1.4,21.26,-1.99,-1.07,-1.53,58.78,-6.97,-8.96,-21.71,31.25,Upgrade
9,Operating Expenses,159.7,117.59,76.73,153.66,192.59,113.57,37.13,311.87,98.83,81.28,65.1,293.34,71.63,130.97,46.93,234.24,71.42,96.48,41.2,129.74,Upgrade
10,Operating Income,49.05,85.04,54.49,214.63,7.72,61.23,79.87,104.91,74.98,55.89,62.03,21.26,103.87,31.76,29.89,2.14,28.42,9.62,30.21,67.01,Upgrade
11,Interest Expense,-16.52,-20.42,-18.38,-27.58,-22.26,-24.04,-24.52,-37.67,-35.41,-66.47,-17.84,-47.01,-40.32,-56.87,-18.42,-21.21,-22.23,-16.15,-20.92,-55.63,Upgrade
12,Interest & Investment Income,16.21,20.01,16.45,17.58,15.44,15.26,12.4,14.86,13.86,-,38.93,23.91,28.16,28.29,2.01,51.24,2.01,1.53,1.16,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.4,-0.81,1.21,-,-,Upgrade
14,Currency Exchange Gain (Loss),-1.37,1.37,-,-1.23,1.97,-1.97,-,2.58,-1.22,1.22,-,-0.84,0.16,-0.16,-,-4.13,-0.77,0.77,-,-0.31,Upgrade
15,Other Non Operating Income (Expenses),1.21,-0.5,-1.77,-2.24,-2.5,1.1,-3.76,4.51,6.24,40.1,-35.16,-7.08,-7.09,6.09,0.68,-12.87,2.52,-0.61,-1.47,17.8,Upgrade
16,EBT Excluding Unusual Items,48.57,85.5,50.79,201.16,0.36,51.57,63.98,89.19,58.46,30.74,47.96,-9.76,84.77,9.11,14.15,14.77,9.13,-3.62,8.99,28.88,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,2.38,-19.48,0.05,-2.82,-18.27,0.17,-1.98,-,-4.37,-,1.3,-1.3,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.09,0.01,-,0.57,31.71,0.03,0.29,0,0.06,0.01,0.12,4.26,2.26,74.82,0.04,5.84,-0.01,0.01,1.35,-1.48,Upgrade
19,Asset Writedown,34.74,-9.85,9.85,-55.65,55.51,11.75,-11.75,-22.39,21.99,6.25,-6.25,29.34,-29.67,6.55,-6.55,-1.28,1.27,-0.04,0.04,-1.38,Upgrade
20,Legal Settlements,-,-,-,-1,1.09,-1.09,-,-,-,-,-,-1.24,-,-,-,-15.03,-,-,-,-,Upgrade
21,Other Unusual Items,-14.33,14.33,-,-21,3,-3,-,-2.97,0.21,-0.21,-,18.74,-0.26,0.26,-,52.31,-3.79,3.79,-,21.14,Upgrade
22,Pretax Income,69.07,89.99,60.64,126.46,72.19,59.31,49.7,45.56,80.88,34.81,41.82,36.97,57.1,92.03,6.35,56.61,6.61,0.13,10.37,47.15,Upgrade
23,Income Tax Expense,16.09,12.23,18.03,23.22,16.13,4.54,16.71,-7.12,13.59,23.2,12.28,-10.88,15.84,42.38,1.77,18.27,2.31,1.76,1.41,-5.23,Upgrade
24,Earnings From Continuing Operations,52.98,77.76,42.61,103.24,56.06,54.77,32.99,52.68,67.29,11.61,29.54,47.85,41.26,49.65,4.58,38.33,4.3,-1.63,8.96,52.39,Upgrade
25,Minority Interest in Earnings,-4.56,-4.9,-4.68,-5.26,-8.35,-2.47,-2.42,2.08,-2.62,-5.48,-2.59,0.31,-14.74,2.79,1.33,1.59,-0.01,1.47,-0.69,0.74,Upgrade
26,Net Income,48.42,72.86,37.93,97.97,47.71,52.3,30.58,54.76,64.67,6.14,26.95,48.16,26.52,52.44,5.91,39.92,4.29,-0.16,8.27,53.13,Upgrade
27,Net Income to Common,48.42,72.86,37.93,97.97,47.71,52.3,30.58,54.76,64.67,6.14,26.95,48.16,26.52,52.44,5.91,39.92,4.29,-0.16,8.27,53.13,Upgrade
28,Net Income Growth,1.50%,39.31%,24.06%,78.92%,-26.23%,752.45%,13.44%,13.69%,143.90%,-88.30%,356.27%,20.64%,518.33%,-,-28.61%,-24.86%,-67.06%,-,-59.59%,-,Upgrade
29,Shares Outstanding (Basic),807,898,948,875,954,893,764,794,933,784,539,95,663,868,591,233,238,1208,414,525,Upgrade
30,Shares Outstanding (Diluted),807,898,948,875,954,893,764,794,933,784,539,95,663,868,591,233,238,1208,414,525,Upgrade
31,Shares Change (YoY),-15.41%,0.57%,24.06%,10.16%,2.32%,13.86%,41.81%,731.93%,40.67%,-9.63%,-8.75%,-59.03%,178.82%,-28.16%,42.78%,-55.60%,-55.64%,69.40%,-19.17%,-26.53%,Upgrade
32,EPS (Basic),0.06,0.08,0.04,0.11,0.05,0.06,0.04,0.07,0.07,0.01,0.05,0.50,0.04,0.06,0.01,0.17,0.02,-0.00,0.02,0.10,Upgrade
33,EPS (Diluted),0.06,0.08,0.04,0.11,0.05,0.06,0.04,0.07,0.07,0.01,0.05,0.50,0.04,0.06,0.01,0.17,0.02,-0.00,0.02,0.10,Upgrade
34,EPS Growth,20.00%,38.52%,0%,59.24%,-27.91%,648.73%,-20.00%,-86.33%,73.38%,-87.05%,400.00%,194.45%,121.77%,-,-50.00%,69.24%,-25.74%,-,-50.00%,-,Upgrade
35,Free Cash Flow,110.55,134.14,5.42,370.11,276.1,72.02,-14.5,742.66,0.91,27.2,-302.65,185.19,141.47,53.59,-298.69,27.51,-73.06,192.31,-132.27,614.41,Upgrade
36,Free Cash Flow Per Share,0.14,0.15,0.01,0.42,0.29,0.08,-0.02,0.93,0.00,0.03,-0.56,1.94,0.21,0.06,-0.51,0.12,-0.31,0.16,-0.32,1.17,Upgrade
37,Gross Margin,30.04%,23.46%,21.90%,19.54%,21.48%,19.19%,18.71%,23.95%,16.93%,16.22%,18.94%,16.05%,23.53%,16.08%,14.72%,21.24%,16.39%,12.69%,12.91%,14.81%,Upgrade
38,Operating Margin,7.06%,9.85%,9.09%,11.39%,0.83%,6.72%,12.77%,6.03%,7.31%,6.61%,9.24%,1.08%,13.93%,3.14%,5.73%,0.19%,4.66%,1.15%,5.46%,5.04%,Upgrade
39,Profit Margin,6.97%,8.44%,6.33%,5.20%,5.12%,5.74%,4.89%,3.15%,6.30%,0.73%,4.01%,2.46%,3.56%,5.18%,1.13%,3.59%,0.70%,-0.02%,1.50%,4.00%,Upgrade
40,Free Cash Flow Margin,15.91%,15.53%,0.91%,19.64%,29.61%,7.91%,-2.32%,42.67%,0.09%,3.22%,-45.09%,9.45%,18.97%,5.30%,-57.22%,2.47%,-11.99%,23.01%,-23.92%,46.25%,Upgrade
41,EBITDA,105.48,140.66,110.92,271.06,64.23,120.28,136.39,161.43,126.58,106.37,113.63,72.86,128.37,85.21,54.39,26.64,59.57,36.83,61.37,98.17,Upgrade
42,EBITDA Margin,15.18%,16.29%,18.51%,14.38%,6.89%,13.21%,21.81%,9.27%,12.33%,12.58%,16.93%,3.72%,17.21%,8.42%,10.42%,2.39%,9.78%,4.41%,11.10%,7.39%,Upgrade
43,D&A For EBITDA,56.43,55.62,56.43,56.43,56.51,59.05,56.51,56.51,51.6,50.49,51.6,51.6,24.5,53.45,24.5,24.5,31.16,27.2,31.16,31.16,Upgrade
44,EBIT,49.05,85.04,54.49,214.63,7.72,61.23,79.87,104.91,74.98,55.89,62.03,21.26,103.87,31.76,29.89,2.14,28.42,9.62,30.21,67.01,Upgrade
45,EBIT Margin,7.06%,9.85%,9.09%,11.39%,0.83%,6.72%,12.77%,6.03%,7.31%,6.61%,9.24%,1.08%,13.93%,3.14%,5.73%,0.19%,4.66%,1.15%,5.46%,5.04%,Upgrade
46,Effective Tax Rate,23.29%,13.59%,29.73%,18.36%,22.34%,7.65%,33.62%,-,16.80%,66.64%,29.36%,-,27.75%,46.05%,27.88%,32.28%,35.01%,1343.46%,13.58%,-,Upgrade
47,Revenue as Reported,694.9,863.75,599.15,1884,932.51,910.73,625.36,1741,1026,845.69,671.29,1960,745.83,1012,522,1113,609.25,835.93,553.04,1328,Upgrade
