,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,558.01,251.42,511.76,151.21,655.96,314.46,579.65,155.34,703.12,291.08,527.58,184.81,657.73,365.06,601.87,359.1,593.29,306.09,269.11,1592,Upgrade
1,Other Revenue,-168.32,168.32,-,326.04,-162.25,162.25,-,311.24,-141.45,141.45,-,319.86,-152.09,152.09,-,262,-112.84,112.84,-,291.05,Upgrade
2,Revenue,389.69,419.74,511.76,477.24,493.71,476.72,579.65,466.59,561.68,432.53,527.58,504.66,505.64,517.15,601.87,621.11,480.45,418.93,269.11,1883,Upgrade
3,Revenue Growth (YoY),-21.07%,-11.95%,-11.71%,2.28%,-12.10%,10.22%,9.87%,-7.54%,11.08%,-16.36%,-12.34%,-18.75%,5.24%,23.45%,123.66%,-67.02%,-67.26%,-70.82%,-83.33%,10.58%,Upgrade
4,Cost of Revenue,102.09,95.04,105.91,105.94,118.05,105.72,105.81,126.21,108.25,95.75,107.31,122.91,92.34,100.04,120.63,192.64,81.97,78.11,66.25,1554,Upgrade
5,Gross Profit,287.6,324.7,405.85,371.3,375.66,370.99,473.84,340.38,453.42,336.78,420.28,381.76,413.3,417.11,481.24,428.47,398.48,340.81,202.85,328.78,Upgrade
6,"Selling, General & Admin",157.05,157.15,138.47,275.21,171.78,168.65,163.27,233.56,194.76,173.64,171.8,209.98,236.52,170.61,169.3,265.26,185.69,120.83,156.62,254.21,Upgrade
7,Other Operating Expenses,32.48,27.82,30.03,36.55,39.89,32.88,43.76,32.21,35.07,29.87,33.77,28.98,28.4,28.83,34.84,35.79,34.39,27.29,12.23,25.03,Upgrade
8,Operating Expenses,189.48,184.66,169.22,310.89,212.52,201.32,207.46,265.78,237.82,203.77,205.62,239.06,264.86,199.3,203.96,303.93,219.89,148.49,168.86,279.3,Upgrade
9,Operating Income,98.12,140.04,236.63,60.42,163.15,169.67,266.38,74.6,215.6,133.01,214.66,142.7,148.44,217.81,277.28,124.55,178.59,192.33,33.99,49.48,Upgrade
10,Interest Expense,-19.38,-19.83,-20.3,-,-21.36,-44.07,-,-,-0.01,-0.01,-,-,-,-,-,-,-,-,-0.04,-,Upgrade
11,Interest & Investment Income,25.97,35.38,47.51,114.29,41.72,35.1,37.05,42.26,42.79,39.23,36.56,46.93,26.3,39.67,31.84,44.09,38.7,32.63,13.57,64.1,Upgrade
12,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01,Upgrade
13,Other Non Operating Income (Expenses),-4.73,-4.48,-6.41,-92.2,-6.03,15.95,-30.15,-24.59,-35.56,-29,-31.43,-41.14,-31.41,-50.11,-10.64,-8.45,-7.23,-5.5,-3.69,8.79,Upgrade
14,EBT Excluding Unusual Items,99.97,151.11,257.43,82.51,177.47,176.65,273.28,92.26,222.83,143.23,219.79,148.49,143.33,207.37,298.48,160.18,210.06,219.46,43.83,122.36,Upgrade
15,Gain (Loss) on Sale of Investments,2.92,5.74,2.72,-18.65,-1.64,0.39,-4.09,-14.13,-2.03,2.48,3.53,-5.87,0.5,-5.95,5.48,9.44,7.59,7.46,-8.46,14.21,Upgrade
16,Gain (Loss) on Sale of Assets,0.92,-2.87,-,1.07,6.07,-0.1,-,4.56,0,-0,-,-3.77,0.97,5.56,-,-2.15,0.22,-0.63,-,131.41,Upgrade
17,Asset Writedown,-,-,-,-,-,-,-,-19.41,-,-,-,-,-,-,-,-,-,-,-,0.03,Upgrade
18,Other Unusual Items,2.75,3.48,0.16,1.49,-0.7,0.7,-,10.46,-,-,-,21.93,-1.61,1.61,-,3.97,-,-,-,7.54,Upgrade
19,Pretax Income,106.55,157.46,260.31,66.42,181.2,177.63,269.19,73.73,220.81,145.7,223.32,160.79,143.19,208.59,303.96,171.44,217.86,226.29,35.37,275.54,Upgrade
20,Income Tax Expense,28.83,36.17,62.46,30.2,48.59,49.63,70.47,35.28,59.86,43.82,59.63,20.18,57.78,50.81,76.73,49.49,54.75,60.13,16.44,68.34,Upgrade
21,Earnings From Continuing Operations,77.72,121.29,197.85,36.22,132.61,128,198.72,38.45,160.94,101.88,163.69,140.61,85.41,157.78,227.24,121.95,163.11,166.17,18.93,207.2,Upgrade
22,Minority Interest in Earnings,-34.66,-48.28,-74.63,-28.73,-60.62,-59.82,-86.15,-34.69,-72.26,-50.7,-69.74,-61.01,-45.35,-64.01,-90.11,-49.2,-64.86,-70.24,-18.99,-113.25,Upgrade
23,Net Income,43.06,73.02,123.22,7.49,72,68.19,112.57,3.76,88.68,51.18,93.95,79.6,40.06,93.77,137.13,72.75,98.25,95.92,-0.05,93.96,Upgrade
24,Net Income to Common,43.06,73.02,123.22,7.49,72,68.19,112.57,3.76,88.68,51.18,93.95,79.6,40.06,93.77,137.13,72.75,98.25,95.92,-0.05,93.96,Upgrade
25,Net Income Growth,-40.19%,7.08%,9.46%,99.07%,-18.81%,33.23%,19.82%,-95.27%,121.34%,-45.42%,-31.49%,9.42%,-59.22%,-2.24%,-,-22.57%,285.98%,99.11%,-,436.91%,Upgrade
26,Shares Outstanding (Basic),729,722,725,696,720,742,704,754,674,729,723,723,696,721,722,728,682,728,747,732,Upgrade
27,Shares Outstanding (Diluted),729,732,725,696,784,742,704,754,674,729,723,723,696,721,722,728,682,728,747,732,Upgrade
28,Shares Change (YoY),-7.09%,-1.35%,3.03%,-7.64%,16.30%,1.91%,-2.65%,4.36%,-3.14%,1.00%,0.13%,-0.77%,2.07%,-0.92%,-3.36%,-0.53%,7.17%,4.58%,-0.72%,13.21%,Upgrade
29,EPS (Basic),0.06,0.10,0.17,0.01,0.10,0.09,0.16,0.00,0.13,0.07,0.13,0.11,0.06,0.13,0.19,0.10,0.14,0.13,-0.00,0.13,Upgrade
30,EPS (Diluted),0.06,0.10,0.17,0.01,0.09,0.09,0.16,0.00,0.13,0.07,0.13,0.11,0.06,0.13,0.19,0.10,0.14,0.13,-0.00,0.13,Upgrade
31,EPS Growth,-36.36%,9.29%,6.25%,106.70%,-30.19%,30.74%,23.08%,-95.47%,128.51%,-45.96%,-31.58%,10.27%,-60.05%,-1.33%,-,-22.16%,260.17%,90.38%,-,374.27%,Upgrade
32,Free Cash Flow,347.98,283.73,-42.42,1433,-194.45,-622.41,622.18,-139.16,291.4,135.86,222.07,290.6,253.21,322.61,-38.27,82.12,449.16,325,-295.38,58.75,Upgrade
33,Free Cash Flow Per Share,0.48,0.39,-0.06,2.06,-0.25,-0.84,0.88,-0.18,0.43,0.19,0.31,0.40,0.36,0.45,-0.05,0.11,0.66,0.45,-0.40,0.08,Upgrade
34,Dividend Per Share,-,-,-,0.143,-,-,-,0.130,-,-,-,0.191,-,-,-,0.113,-,-,-,0.100,Upgrade
35,Dividend Growth,-,-,-,10.00%,-,-,-,-31.94%,-,-,-,69.03%,-,-,-,13.00%,-,-,-,53.85%,Upgrade
36,Gross Margin,73.80%,77.36%,79.31%,77.80%,76.09%,77.82%,81.75%,72.95%,80.73%,77.86%,79.66%,75.65%,81.74%,80.66%,79.96%,68.99%,82.94%,81.35%,75.38%,17.46%,Upgrade
37,Operating Margin,25.18%,33.36%,46.24%,12.66%,33.04%,35.59%,45.96%,15.99%,38.39%,30.75%,40.69%,28.28%,29.36%,42.12%,46.07%,20.05%,37.17%,45.91%,12.63%,2.63%,Upgrade
38,Profit Margin,11.05%,17.40%,24.08%,1.57%,14.58%,14.30%,19.42%,0.81%,15.79%,11.83%,17.81%,15.77%,7.92%,18.13%,22.78%,11.71%,20.45%,22.90%,-0.02%,4.99%,Upgrade
39,Free Cash Flow Margin,89.30%,67.60%,-8.29%,300.24%,-39.39%,-130.56%,107.34%,-29.83%,51.88%,31.41%,42.09%,57.58%,50.08%,62.38%,-6.36%,13.22%,93.49%,77.58%,-109.76%,3.12%,Upgrade
40,EBITDA,109.56,150.49,248.08,71.86,175.83,182.43,279.06,87.28,228.24,145.18,227.29,155.33,161.83,230.69,290.66,137.93,193.2,205.64,48.61,64.09,Upgrade
41,EBITDA Margin,28.12%,35.85%,48.48%,15.06%,35.61%,38.27%,48.14%,18.71%,40.63%,33.56%,43.08%,30.78%,32.00%,44.61%,48.29%,22.21%,40.21%,49.09%,18.06%,3.40%,Upgrade
42,D&A For EBITDA,11.45,10.46,11.45,11.45,12.68,12.76,12.68,12.68,12.63,12.17,12.63,12.63,13.38,12.88,13.38,13.38,14.62,13.31,14.62,14.62,Upgrade
43,EBIT,98.12,140.04,236.63,60.42,163.15,169.67,266.38,74.6,215.6,133.01,214.66,142.7,148.44,217.81,277.28,124.55,178.59,192.33,33.99,49.48,Upgrade
44,EBIT Margin,25.18%,33.36%,46.24%,12.66%,33.04%,35.59%,45.96%,15.99%,38.39%,30.75%,40.69%,28.28%,29.36%,42.12%,46.07%,20.05%,37.17%,45.91%,12.63%,2.63%,Upgrade
45,Effective Tax Rate,27.06%,22.97%,24.00%,45.48%,26.81%,27.94%,26.18%,47.85%,27.11%,30.08%,26.70%,12.55%,40.35%,24.36%,25.24%,28.87%,25.13%,26.57%,46.47%,24.80%,Upgrade
46,Revenue as Reported,389.69,419.74,511.76,477.24,493.71,476.72,579.65,466.59,561.68,432.53,527.58,504.66,505.64,517.15,601.87,621.11,480.45,418.93,269.11,1883,Upgrade
