,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,108.5,89.96,90.5,131.63,68.1,88.51,122.28,198.7,108.34,120.93,134,137.08,116.98,106.76,108.14,76.29,91.59,51.5,110.45,131.29,Upgrade
1,Trading Asset Securities,361.78,542.66,605.58,817.9,500.92,649.8,737.93,782.34,508,688.29,814.73,1115,776.25,745.17,730.33,942.7,546.88,580.12,655.94,826.18,Upgrade
2,Cash & Short-Term Investments,470.29,632.62,696.08,949.53,569.02,738.31,860.21,981.04,616.34,809.22,948.73,1252,893.23,851.93,838.47,1019,638.47,631.63,766.39,957.47,Upgrade
3,Cash Growth,-17.35%,-14.32%,-19.08%,-3.21%,-7.68%,-8.76%,-9.33%,-21.65%,-31.00%,-5.01%,13.15%,22.88%,39.90%,34.88%,9.41%,6.42%,240.96%,77.53%,192.39%,156.62%,Upgrade
4,Accounts Receivable,408.75,298.1,329.48,230.44,372.22,267.95,172.55,142.65,382.68,322.57,198.74,128.28,251.48,230.05,156.17,119.41,212.93,191.6,145.45,95.04,Upgrade
5,Other Receivables,67.7,65.58,73.08,53.08,97.43,74.73,78.67,63.4,87.52,80.17,95.1,75.98,87.01,94.92,12.56,27.97,48.17,32.96,40.51,35.72,Upgrade
6,Receivables,476.46,363.68,402.56,283.52,469.66,342.68,251.23,206.05,470.19,402.74,293.84,204.26,338.49,324.98,168.74,147.38,261.1,224.56,185.95,130.76,Upgrade
7,Inventory,90.3,89.62,59.68,61.05,142.56,129.41,137.26,134.52,159.29,157.5,121.65,100.45,113.78,117.83,117.53,112.7,128.76,153.85,145.19,133.23,Upgrade
8,Prepaid Expenses,-,3.66,-,1.81,-,1.88,-,1.87,-,1.86,-,1.86,-,2.19,-,2.15,-,2.19,-,2.16,Upgrade
9,Other Current Assets,38.52,17.25,17.55,12.41,28.76,40.35,35.01,25.86,28.37,35.6,50.32,30.8,43.94,42.05,106.52,89.51,52.25,35.4,37.49,25.18,Upgrade
10,Total Current Assets,1076,1107,1176,1308,1210,1253,1284,1349,1274,1407,1415,1589,1389,1339,1231,1371,1081,1048,1135,1249,Upgrade
11,"Property, Plant & Equipment",32.72,28.84,27.75,29.39,27.71,26.43,26.08,27.26,32.78,32.33,32.17,30.96,32.08,31.37,29.89,28.74,53.76,44.31,43.76,45.79,Upgrade
12,Long-Term Investments,426.32,419.04,419.61,423.79,384.62,384.62,384.62,385.72,369.52,354.52,334.69,315.02,298.02,292.72,260.72,216.72,173.22,136.89,0.33,105.91,Upgrade
13,Goodwill,22.91,22.91,22.91,22.91,22.91,22.91,22.91,22.91,22.91,22.91,22.91,22.91,22.91,22.91,22.91,22.91,22.91,22.91,22.91,22.91,Upgrade
14,Other Intangible Assets,4.91,5.13,5.33,5.21,5.36,5.68,6,6.13,6.59,6.91,7.23,7.54,7.45,7.51,6.8,7.13,19.62,20.03,20.36,20.28,Upgrade
15,Long-Term Deferred Tax Assets,1.69,1.76,1.76,1.2,1.03,1.21,1.03,1.01,5.78,1.67,1.52,1.64,3.22,3.12,3.35,2.94,2.73,2.73,2.12,2.19,Upgrade
16,Long-Term Deferred Charges,6,6.24,8.79,4.53,5.89,5.73,7.34,6.09,3.72,3.67,6.24,4.25,0.35,0.42,0.5,0.6,0.77,0.95,1.14,0.51,Upgrade
17,Other Long-Term Assets,8.48,11.28,11.42,12.23,12.38,12.53,12.68,12.84,12.4,12.59,12.69,13.44,13.36,13.51,13.9,14.05,50.05,60.42,172.96,61.8,Upgrade
18,Total Assets,1579,1602,1673,1808,1670,1712,1744,1811,1728,1842,1832,1985,1767,1711,1569,1664,1404,1336,1399,1508,Upgrade
19,Accounts Payable,41.73,44.63,57.08,57.47,55.4,80.23,65.12,71.81,71.05,86.37,61.26,66.88,77.5,78.67,69.69,84.32,71.29,75.86,72.34,76.36,Upgrade
20,Accrued Expenses,120.59,173.71,164.41,193.68,117.43,128.79,171.25,192.42,111.9,107.51,141.1,157.02,82.81,95.3,117.91,139.42,68.83,67.96,84.56,67.41,Upgrade
21,Short-Term Debt,78,-,-,-,0.5,1,1,0.5,0.5,-,-,-,-,-,-,-,-,25.08,45,58.11,Upgrade
22,Current Portion of Leases,0.66,0.66,0.66,0.66,0.48,0.48,-,0.84,0.2,-,-,0.8,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,12.18,3.18,14.13,4.3,15.48,3.2,8.64,3.26,3.59,3.19,6.34,7.26,26.2,10.2,4.35,9.83,15.46,9.58,4.67,3.47,Upgrade
