,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6319,5428,4868,5611,6418,4374,4389,5498,4427,3380,4375,6664,5839,4221,3224,3382,3330,3637,3993,3953,4190,Upgrade
1,Market Cap Growth,24.10%,24.10%,10.93%,2.06%,44.98%,29.39%,0.31%,-17.50%,-24.18%,-19.93%,35.69%,97.02%,75.35%,16.06%,-19.25%,-14.43%,-20.53%,-18.01%,-2.56%,-16.68%,51.27%,Upgrade
2,Enterprise Value,6051,4921,4292,5155,5962,3750,3643,4997,3926,2682,3539,5526,5069,3499,2441,2780,2727,3068,3327,3893,4130,Upgrade
3,Last Close Price,13.55,11.64,10.16,11.69,13.38,9.12,8.89,11.14,8.97,6.85,8.67,13.20,11.56,9.08,6.73,7.05,6.94,7.59,8.21,8.12,8.61,Upgrade
4,PE Ratio,88.03,79.53,-,-,50.44,-368.47,-92.45,-83.46,-,-,-211.92,-,20.07,12.98,9.14,-,29.57,36.43,75.85,-,70.18,Upgrade
5,Forward PE,-,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,Upgrade
6,PS Ratio,3.00,2.71,2.38,2.61,3.02,2.49,2.66,3.46,2.88,1.93,2.67,4.21,3.80,2.98,2.31,2.58,2.63,3.24,3.50,3.42,3.49,Upgrade
7,PB Ratio,5.64,4.37,3.81,4.39,4.85,3.54,3.62,4.64,3.80,2.69,3.30,5.15,4.32,2.99,2.35,3.30,3.18,3.71,4.06,4.06,4.14,Upgrade
8,P/TBV Ratio,4.97,4.97,4.33,4.96,5.46,3.99,4.10,5.27,4.30,3.03,3.69,5.78,4.82,3.35,2.66,3.60,3.46,4.03,4.42,4.52,4.64,Upgrade
