,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,343.88,685.07,393.08,290.41,481.43,495.51,527.62,822.69,838.43,429.33,359.54,532.99,334.24,287.52,384.34,510.45,405.5,632.86,773.14,712.1,Upgrade
1,Cash & Short-Term Investments,343.88,685.07,393.08,290.41,481.43,495.51,527.62,822.69,838.43,429.33,359.54,532.99,334.24,287.52,384.34,510.45,405.5,632.86,773.14,712.1,Upgrade
2,Cash Growth,-28.57%,38.26%,-25.50%,-64.70%,-42.58%,15.41%,46.75%,54.35%,150.85%,49.32%,-6.45%,4.42%,-17.57%,-54.57%,-50.29%,-28.32%,-12.13%,-35.46%,60.76%,77.90%,Upgrade
3,Accounts Receivable,4387,4168,4404,3464,3206,3238,3124,2439,2007,2460,2253,1871,1821,1856,1583,1460,1498,1315,1330,1689,Upgrade
4,Other Receivables,5.31,7.34,13.34,0.4,27.65,30.03,20.99,34.72,32.81,39.65,28.43,34.84,89.12,89.43,78.48,15.95,7.93,8.67,11.55,55.13,Upgrade
5,Receivables,4393,4175,4418,3464,3234,3268,3145,2474,2039,2500,2282,1906,1910,1945,1662,1476,1506,1324,1342,1744,Upgrade
6,Inventory,416.72,461.51,477.46,502.54,466.98,403.06,535.66,468.19,472.58,531.51,484.74,454.69,595.39,501.32,509.09,349.72,420.23,396.89,480.32,431.77,Upgrade
7,Prepaid Expenses,-,1.38,-,-,-,2.61,-,-,-,14.27,-,-,-,23.2,-,23.72,-,0.34,-,-,Upgrade
8,Other Current Assets,83.25,87.28,111.11,124.83,126.88,109.22,137.83,115.65,109.98,96.81,162.75,118.52,121.38,23.64,54.18,65.63,64.81,68.82,95.19,30.64,Upgrade
9,Total Current Assets,5236,5411,5399,4382,4309,4279,4346,3880,3460,3572,3289,3012,2961,2781,2609,2426,2397,2423,2691,2919,Upgrade
10,"Property, Plant & Equipment",4454,4598,4659,4724,4780,4792,4758,4701,4331,3326,2657,2384,2218,2128,2137,2153,2199,2213,2233,2245,Upgrade
11,Long-Term Investments,50.02,51.99,48.97,48.97,48.59,48.59,45.89,45.89,44.88,44.04,44.44,43.18,46.1,46.1,41.46,41.46,44.96,44.96,42.09,42.09,Upgrade
12,Goodwill,-,-,-,-,-,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,Upgrade
13,Other Intangible Assets,610.77,624.3,629.24,636,607.65,846.44,682.88,694.33,698.29,702.24,708.19,717.34,623.61,626.68,585.65,588.71,581.3,584.08,586.86,589.65,Upgrade
14,Long-Term Accounts Receivable,54.87,49.97,46.33,39.61,36.98,35.23,-,35.99,30.05,7.92,8.05,7.92,9,9.01,26.9,20.37,46.6,45.69,45.42,44.08,Upgrade
15,Long-Term Deferred Tax Assets,23.63,23.66,23.71,23.74,20.97,10.22,10.5,14.47,9.92,9.88,9.94,9.91,19.84,19.85,26.54,26.55,35.4,35.42,35.43,35.44,Upgrade
16,Long-Term Deferred Charges,2.1,2.22,2.35,2.47,2.59,3.64,3.77,3.9,4.03,4.16,4.29,4.61,6.23,4.87,5.13,5.33,5.46,5.71,5.32,5.45,Upgrade
17,Other Long-Term Assets,-,0.13,-,0.58,-,0.02,37.45,0.78,3.36,17.52,27.82,60.14,-,-,-,-,-,-,-,-,Upgrade
18,Total Assets,10432,10761,10809,9857,9806,10040,9910,9402,8607,7709,6774,6264,5909,5641,5457,5286,5335,5377,5664,5906,Upgrade
19,Accounts Payable,3899,3877,4179,3247,3209,3350,3558,3267,2787,2724,1926,1441,1120,853.24,813.41,781.29,655.55,752.49,783.97,1009,Upgrade
20,Accrued Expenses,9.48,44.12,12.39,22.43,8.78,52.94,16.85,26.18,17.09,62.46,26.36,42.09,18.2,38.41,22.81,44.76,41.1,64.03,30.59,39.11,Upgrade
21,Short-Term Debt,849.41,975.98,1117,965.68,764.23,1211,886.24,792.86,766.62,686.69,771.91,730.04,644,565,488,523,522.14,413.52,561,634.6,Upgrade
22,Current Portion of Long-Term Debt,687.29,111.69,664.65,91.08,-,-,-,-,-,-,-,-,226.63,3.32,212.74,-,394.59,443.43,455.79,192.97,Upgrade
23,Current Portion of Leases,-,492.43,-,583,470.71,407.68,411.95,269.96,343.44,385.85,295.13,335.29,-,228.95,-,211.21,-,-,-,256.59,Upgrade
24,Current Income Taxes Payable,7.64,-,8.89,0.78,5.85,9.28,10.4,1.53,24.79,5.11,15.32,5.43,17.33,14.89,27.88,12.66,18.38,6.59,13.6,10.2,Upgrade
25,Current Unearned Revenue,45.71,32.27,44.19,28.48,51.61,39.75,49.56,29.6,39.56,22.65,27.41,33.08,33.95,24.31,23.8,41.7,36.26,30.54,-,0.16,Upgrade
26,Other Current Liabilities,23.13,16.13,18.91,21.47,40.62,70.3,96.25,109.23,62.67,115.55,174.32,59.24,51.07,46.6,63.92,49.36,64.56,69.87,123.24,94.67,Upgrade
27,Total Current Liabilities,5521,5550,6045,4960,4551,5141,5029,4496,4041,4002,3236,2646,2112,1775,1653,1664,1733,1780,1968,2237,Upgrade
28,Long-Term Debt,712.88,754.25,853.53,826,886.25,700.99,701.09,701.09,503.25,9.77,6.5,-,-,-,-,-,-,3.32,-,-,Upgrade
29,Long-Term Leases,735.53,919.76,616.2,654.47,862.34,935.24,897.77,910.97,682.39,283.45,90.71,124.35,141.62,220.02,215.82,81.84,112.66,144.18,221.42,197.59,Upgrade
30,Long-Term Unearned Revenue,19.01,19.04,19.27,19.27,18.88,18.93,19.55,19.59,19.94,20.1,21.26,19.94,23.14,22.96,20.44,20.85,21.18,18.88,16.14,17.14,Upgrade
31,Long-Term Deferred Tax Liabilities,0.33,0.33,0.37,0.37,-,23.58,23.58,23.99,23.58,23.58,23.58,23.58,23.58,23.58,23.58,23.58,23.98,24.56,24.56,24.56,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,3.32,-,-,-,3.32,-,-,-,-,Upgrade
33,Total Liabilities,6989,7243,7535,6460,6319,6819,6671,6152,5271,4339,3378,2817,2300,2041,1912,1794,1890,1971,2230,2477,Upgrade
34,Common Stock,1110,1110,989.92,989.92,989.92,989.92,989.92,989.92,989.92,989.92,989.92,989.92,989.92,989.92,989.92,989.92,989.92,989.92,989.92,989.92,Upgrade
35,Additional Paid-In Capital,2585,2585,2275,2275,2275,2275,2275,2275,2275,2275,2275,2275,2291,2291,2291,2291,2291,2291,2291,2291,Upgrade
36,Retained Earnings,-328.68,-250.48,-64.02,58.86,146.46,-121.41,-103.79,-88.15,-2.45,32.08,42.83,92.84,248.06,233.65,174.01,122.56,75.76,38.21,65.79,63.53,Upgrade
37,Comprehensive Income & Other,10.22,7.99,6.64,6.16,11.11,12.61,6.96,2.12,5.08,4.81,7.05,8.95,2.17,10.36,12.73,13.14,14.55,14.43,13.33,11.78,Upgrade
38,Total Common Equity,3377,3453,3207,3330,3422,3156,3168,3179,3268,3302,3315,3367,3531,3525,3468,3417,3371,3334,3360,3356,Upgrade
39,Minority Interest,66.25,65.51,67.15,66.52,64.91,64.92,71.54,71.24,68.98,67.98,81.53,80.5,77.97,74.79,77.36,76.18,73.36,71.95,73.87,73.14,Upgrade
40,Shareholders' Equity,3443,3518,3275,3396,3487,3221,3240,3250,3336,3370,3396,3447,3609,3600,3545,3493,3445,3405,3434,3429,Upgrade
41,Total Liabilities & Equity,10432,10761,10809,9857,9806,10040,9910,9402,8607,7709,6774,6264,5909,5641,5457,5286,5335,5377,5664,5906,Upgrade
42,Total Debt,2985,3254,3251,3120,2984,3255,2897,2675,2296,1366,1164,1190,1012,1017,916.56,816.04,1029,1004,1238,1282,Upgrade
43,Net Cash (Debt),-2641,-2569,-2858,-2830,-2502,-2759,-2369,-1852,-1457,-936.43,-804.71,-656.69,-678.01,-729.78,-532.22,-305.59,-623.89,-371.6,-465.07,-569.66,Upgrade
44,Net Cash Per Share,-2.40,-2.35,-2.79,-2.87,-3.48,-1.92,-3.04,-1.59,-1.75,-0.91,-0.80,-0.62,-0.77,-0.71,-0.54,-1.15,-0.32,-0.66,-0.41,-0.59,Upgrade
45,Filing Date Shares Outstanding,1110,1110,989.92,1110,989.92,989.92,989.92,989.92,989.92,989.92,1000,989.92,989.92,989.92,989.92,989.92,1981,989.92,1128,989.92,Upgrade
46,Total Common Shares Outstanding,1110,1110,989.92,989.92,989.92,989.92,989.92,989.92,989.92,989.92,1000,989.92,989.92,989.92,989.92,989.92,1981,989.92,1128,989.92,Upgrade
47,Working Capital,-284.9,-139.08,-646.01,-578.53,-241.89,-861.94,-682.79,-616.37,-581.1,-430.34,52.6,365.6,849.1,1006,956.82,761.55,664.33,642.2,722.42,681.75,Upgrade
48,Book Value Per Share,3.04,3.11,3.24,3.36,3.46,3.19,3.20,3.21,3.30,3.34,3.31,3.40,3.57,3.56,3.50,3.45,3.59,3.37,2.98,3.39,Upgrade
49,Tangible Book Value,2766,2828,2578,2694,2815,2284,2460,2459,2544,2574,2581,2624,2882,2873,2856,2802,2764,2724,2748,2741,Upgrade
50,Tangible Book Value Per Share,2.49,2.55,2.60,2.72,2.84,2.31,2.48,2.48,2.57,2.60,2.58,2.65,2.91,2.90,2.89,2.83,2.94,2.75,2.44,2.77,Upgrade
51,Buildings,-,1334,-,1331,-,1425,-,1423,-,1415,-,1418,-,576.98,-,1422,-,589.8,-,1427,Upgrade
52,Machinery,-,1821,-,1797,-,1873,-,1872,-,1843,-,1851,-,970.87,-,1779,-,1390,-,1768,Upgrade
53,Construction In Progress,-,63.91,-,72.99,-,3085,-,2929,-,1567,-,566.37,-,303.26,-,272.73,-,355.76,-,330.9,Upgrade
